generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,88298.000000,11702.000000,38,235829.119473,108846520.897966,2259.445884,0.418930,1,1,1,0.023012,12
0,93104.000000,6896.000000,44,175357.214098,500943154.283798,380.293323,5.476404,2,4,3,0.010855,11
0,91979.000000,8021.000000,44,179647.852009,275525584.708686,319.328086,5.473584,1,0,1,0.020119,15
0,90357.000000,9643.000000,42,172006.583738,245548602.747812,592.454440,5.035034,4,1,1,0.021318,14
0,92939.000000,7061.000000,44,185088.426248,73536137.542108,1165.838157,8.545775,2,3,1,0.011785,15
0,91264.000000,8736.000000,42,181610.965334,146049108.216983,1590.225819,11.751566,3,0,3,0.029911,14
0,88016.000000,11984.000000,38,247106.633184,39612578.791973,2278.324825,0.394250,0,2,1,0.012041,13
0,92320.000000,7680.000000,42,197156.152642,171164166.391961,1795.024252,9.651927,1,0,1,0.012213,16
0,88852.000000,11148.000000,41,146130.551066,297275591.261322,165.717349,7.533813,7,3,1,0.009088,15
0,92501.000000,7499.000000,43,104843.723586,866140978.154433,144.330049,9.124856,1,0,3,0.005283,14
0,85085.000000,14915.000000,35,238737.738844,152820712.684022,2025.806810,0.737772,3,2,2,0.019374,15
0,90138.000000,9862.000000,40,239825.671527,105843684.609352,2321.751147,0.441592,2,2,1,0.013173,10
0,87353.000000,12647.000000,38,190073.358521,564663446.822671,1505.597676,1.213582,1,5,3,0.001492,14
0,90531.000000,9469.000000,39,239097.235577,109105980.895157,1932.871231,0.456821,1,0,2,0.012323,12
0,90076.000000,9924.000000,42,175133.193099,495188193.506186,1106.740199,4.146279,1,0,1,0.003996,13
0,92314.000000,7686.000000,45,183335.848954,286427276.644369,924.203175,5.097410,2,1,1,0.008480,15
0,86665.000000,13335.000000,37,204616.757986,307350033.295284,2446.447740,0.083588,0,1,1,0.002181,13
0,92693.000000,7307.000000,40,244274.011869,36457699.969152,2452.032677,0.405321,1,3,1,0.013186,12
0,93154.000000,6846.000000,45,164975.005921,694509602.816680,597.244778,4.652368,4,3,1,0.002168,12
0,86923.000000,13077.000000,37,249304.908335,11667072.519159,2695.609697,0.351638,1,2,3,0.020120,15
0,95898.000000,4102.000000,46,163430.521316,174475040.441967,540.399904,6.938926,1,2,2,0.001168,12
0,88354.000000,11646.000000,38,168583.288683,1492169224.883848,1173.045540,1.279821,1,1,1,0.009154,12
0,94031.000000,5969.000000,45,178803.233380,932026226.289766,1390.735050,8.123503,5,0,1,0.009469,13
0,88786.000000,11214.000000,40,197531.887240,255586160.179164,1324.267417,1.501344,1,6,1,0.014953,13
0,89701.000000,10299.000000,42,133791.875858,562956196.200815,328.035841,9.243591,3,1,1,0.020646,14
0,88744.000000,11256.000000,40,174928.100729,1128406543.924492,1057.402611,3.017754,1,3,1,0.014429,12
0,94835.000000,5165.000000,46,146100.127265,779652006.246145,292.026404,7.374858,4,1,1,0.009143,15
0,91515.000000,8485.000000,43,131027.144906,1250274651.814718,355.713004,7.465120,2,3,5,0.007350,13
0,91342.000000,8658.000000,41,218598.092533,272561521.490285,1707.070734,1.599944,2,3,1,0.023211,11
0,94918.000000,5082.000000,47,89806.201932,1193207638.966734,160.510913,15.484610,3,3,1,0.010088,16
0,93272.000000,6728.000000,44,169826.478916,982655974.858789,1275.901512,4.075074,1,0,2,0.006753,12
0,85781.000000,14219.000000,37,234897.649337,65384613.746178,2400.771306,0.387724,0,1,2,0.013412,15
0,93663.000000,6337.000000,44,159509.719979,753055977.872132,812.472276,9.478948,1,1,1,0.027592,12
0,93356.000000,6644.000000,46,147437.177320,483042641.401221,401.188127,6.356230,1,0,1,0.005125,14
0,94845.000000,5155.000000,47,112046.564430,1219403938.315863,502.563340,9.752286,3,8,2,0.006498,15
0,88051.000000,11949.000000,39,195800.094910,401484624.043685,1099.430811,1.443466,2,1,1,0.005838,13
0,87866.000000,12134.000000,37,249391.292626,4585565.547585,2396.587174,0.411608,2,2,1,0.012908,13
0,89782.000000,10218.000000,41,175915.054964,576687818.445939,1606.221199,3.665053,3,2,1,0.029605,13
0,89180.000000,10820.000000,40,141041.909844,893884289.513846,645.147379,5.809114,3,0,1,0.005838,14
0,92115.000000,7885.000000,44,140905.851590,680522272.011235,907.950985,6.431773,1,2,1,0.005897,14
0,94160.000000,5840.000000,44,122062.032866,1246004816.496473,406.425087,8.462962,3,1,1,0.026216,15
0,90083.000000,9917.000000,40,236222.903260,212221706.256401,2174.820233,0.460577,2,1,2,0.015719,10
0,89763.000000,10237.000000,41,139971.110736,2723089644.929820,385.591067,5.576353,1,3,4,0.056645,15
0,86073.000000,13927.000000,37,247027.178677,18065683.139092,2640.367660,0.353640,2,0,2,0.017227,13
0,93943.000000,6057.000000,45,122758.579319,1072318204.459544,229.482548,7.583516,3,1,3,0.022677,15
0,90828.000000,9172.000000,43,163075.537028,967731832.914416,1146.582314,3.598323,2,0,1,0.003545,11
0,89897.000000,10103.000000,42,133454.636199,546739581.024422,210.325143,6.511849,4,1,1,0.010674,16
0,91016.000000,8984.000000,41,205581.977966,111489194.818751,1957.675029,6.411256,2,4,1,0.006281,12
0,86812.000000,13188.000000,36,226978.998005,320312085.474246,2065.397306,0.543314,2,1,1,0.012740,15
0,93002.000000,6998.000000,44,135872.184068,773197565.882190,1168.207870,4.176273,4,1,1,0.007335,13
0,89108.000000,10892.000000,42,145960.773029,793293382.368922,262.402371,5.056660,1,2,1,0.007398,17
0,85349.000000,14651.000000,36,207738.896889,245815966.252296,2061.041568,0.414540,3,1,1,0.005975,14
0,90417.000000,9583.000000,42,146876.922808,428662947.434499,275.425069,5.325773,2,2,1,0.020074,14
0,95185.000000,4815.000000,47,142577.781866,862585201.624788,574.214499,8.068484,3,2,3,0.004538,14
0,85460.000000,14540.000000,36,247866.778891,22733497.016858,2613.744842,0.536631,2,3,2,0.015151,15
0,88394.000000,11606.000000,40,139430.057989,750310310.283520,529.596931,9.258525,4,1,1,0.007653,13
0,92504.000000,7496.000000,43,144190.248962,418110180.395146,224.629511,6.513932,2,2,1,0.014875,15
0,93108.000000,6892.000000,43,155352.792737,295104884.029232,173.766774,6.752665,2,3,1,0.032936,12
0,92398.000000,7602.000000,42,89441.670117,1704887753.668711,291.440804,5.620641,1,2,2,0.020526,14
0,87003.000000,12997.000000,38,234355.841005,114072680.667518,2222.758135,0.385077,0,5,1,0.017368,13
0,91931.000000,8069.000000,40,164142.947555,742648987.462747,469.231052,4.205431,2,6,4,0.009803,15
0,89209.000000,10791.000000,39,142405.001541,767892321.701255,390.103321,5.847788,4,1,4,0.014433,15
0,89756.000000,10244.000000,39,218933.635536,230012377.167282,1989.500835,0.603764,0,4,1,0.006982,13
0,93674.000000,6326.000000,44,149335.900287,1167625718.708679,545.164812,7.757515,3,2,1,0.023548,13
0,88774.000000,11226.000000,41,161333.383186,982329332.157911,1636.617277,7.462626,3,3,4,0.007643,14
0,86312.000000,13688.000000,38,229617.136855,145860724.299203,2111.925594,0.428654,0,1,2,0.011698,13
0,89155.000000,10845.000000,39,236907.584764,75736664.912387,2138.067020,0.444611,2,1,1,0.008489,13
0,89530.000000,10470.000000,41,137501.683335,678223852.886664,254.211622,6.477047,4,5,1,0.023436,14
0,92217.000000,7783.000000,44,143463.059861,837440586.635579,755.327820,5.732191,3,1,2,0.008338,13
0,87165.000000,12835.000000,36,215966.973193,18874386.087256,2882.624257,0.109725,1,0,3,0.001442,14
0,90634.000000,9366.000000,40,198240.919166,886086954.120223,496.591346,2.800528,2,1,2,0.023109,12
0,88797.000000,11203.000000,38,211066.797814,444718130.751449,1722.461280,0.664872,1,1,1,0.015842,13
0,86668.000000,13332.000000,37,229034.920995,164249300.068312,2382.856916,0.382523,0,2,2,0.011777,13
0,90991.000000,9009.000000,41,244407.874754,75798160.225128,2396.398371,0.361328,2,5,2,0.011544,12
0,89288.000000,10712.000000,40,188816.358764,178492573.755086,1073.300709,4.898882,2,0,1,0.003561,14
0,88636.000000,11364.000000,38,216415.953917,733884404.647655,1990.520393,0.542140,1,1,1,0.010175,13
0,90300.000000,9700.000000,43,141580.248178,822382952.993496,481.971904,5.660113,2,2,1,0.004065,12
0,91294.000000,8706.000000,41,248469.991850,17193013.448751,2177.781720,0.639286,1,3,1,0.010729,13
0,92923.000000,7077.000000,45,115000.039943,1271161226.126715,243.279743,7.929059,2,5,2,0.031465,12
0,92715.000000,7285.000000,42,155852.587098,821031395.564481,1642.920635,3.490783,1,1,1,0.019887,13
0,90774.000000,9226.000000,39,244689.682884,49629792.096227,2310.551432,0.439372,1,3,3,0.018435,12
0,92390.000000,7610.000000,43,142630.017480,776452700.006131,688.475994,6.151740,2,1,1,0.005420,14
0,85596.000000,14404.000000,37,231724.395026,185451598.544055,2248.758967,0.479293,0,2,1,0.014837,13
0,87628.000000,12372.000000,37,209322.360625,146035442.003464,2057.078874,0.415904,0,1,3,0.005688,13
0,90145.000000,9855.000000,41,199525.539732,707385241.058311,424.253873,5.415913,2,2,1,0.003079,14
0,92291.000000,7709.000000,44,174018.519174,1636007100.068829,880.125590,3.962970,3,0,1,0.001930,12
0,96543.000000,3457.000000,46,138398.695004,831547623.432842,384.320454,7.022654,2,1,1,0.018443,13
0,87594.000000,12406.000000,39,181610.729003,542704693.848605,1098.779038,0.971776,3,1,1,0.007883,13
0,90135.000000,9865.000000,42,126528.767896,1803258201.133616,830.352861,3.796147,2,2,2,0.005898,13
0,87101.000000,12899.000000,36,221665.065073,39388469.172880,2830.704881,0.161960,2,2,3,0.001599,14
0,87523.000000,12477.000000,37,237969.759210,130306210.671882,2183.446344,0.505881,1,1,3,0.020940,13
0,90456.000000,9544.000000,40,236074.025890,194964853.101588,2079.690240,0.437108,0,1,2,0.010869,10
0,91625.000000,8375.000000,43,154402.049263,444526043.580149,1072.374281,7.739279,3,1,1,0.016159,13
