generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,89550.000000,10450.000000,40,238628.915607,104415812.192117,2141.001070,0.533188,1,1,1,0.016871,10
0,92811.000000,7189.000000,44,143541.842675,942934489.085241,572.053914,5.200108,2,4,3,0.025409,11
0,92875.000000,7125.000000,44,166943.700519,635470495.427286,1132.511077,7.445145,1,0,1,0.004353,8
0,94000.000000,6000.000000,45,98288.944761,1438207291.377476,936.475770,7.763629,4,1,1,0.027280,11
0,95818.000000,4182.000000,46,170040.593096,151655543.865759,213.929125,11.116080,2,3,1,0.024555,11
0,97240.000000,2760.000000,47,90660.624564,1306579030.066806,148.668753,11.582132,3,0,3,0.013460,10
0,91702.000000,8298.000000,41,242059.239034,120103365.940853,2184.098875,0.537163,0,2,1,0.021193,10
0,93277.000000,6723.000000,45,163860.888332,157982617.477272,212.924643,9.132207,1,0,1,0.027856,10
0,96562.000000,3438.000000,47,135483.445875,778690268.361329,212.588793,10.653256,7,3,1,0.018890,10
0,97325.000000,2675.000000,46,114029.982065,639494696.975512,184.223288,9.746836,1,0,3,0.008945,10
0,90986.000000,9014.000000,40,237379.124452,143304507.693099,1990.447981,0.787166,3,2,2,0.014856,10
0,91023.000000,8977.000000,41,231771.648252,312530187.923629,2188.719620,0.475433,2,2,1,0.015803,10
0,90304.000000,9696.000000,42,163050.180227,1170982468.457816,943.605260,2.000143,1,5,3,0.001311,10
0,94534.000000,5466.000000,43,244936.111266,34561548.431491,2298.772917,0.491791,1,0,2,0.022110,10
0,91629.000000,8371.000000,44,171046.346688,825429886.105010,1299.929202,5.532106,1,0,1,0.003707,11
0,95355.000000,4645.000000,46,150924.479963,842348179.917733,988.357389,6.292145,2,1,1,0.013526,9
0,90480.000000,9520.000000,41,213850.646281,44137267.865634,2094.551797,0.293557,0,1,1,0.001618,10
0,89442.000000,10558.000000,40,237932.769319,135202621.648743,2343.159817,0.441096,1,3,1,0.009211,10
0,92183.000000,7817.000000,44,180091.673731,379747437.591737,1016.516787,4.175245,4,3,1,0.002301,11
0,90394.000000,9606.000000,42,249008.968252,18470146.707374,2501.843293,0.432233,1,2,3,0.019551,11
0,92634.000000,7366.000000,45,179312.341600,190966001.361455,724.042796,6.334553,1,2,2,0.003397,10
0,90061.000000,9939.000000,41,174188.108617,616962981.478478,1308.681970,2.337719,1,1,1,0.008613,11
0,92835.000000,7165.000000,45,204076.649547,96216166.595364,1687.334740,7.959044,5,0,1,0.007684,10
0,89048.000000,10952.000000,41,207512.852871,779071109.685917,1311.247731,1.389308,1,6,1,0.012637,10
0,94965.000000,5035.000000,46,108628.765284,1230196489.665652,196.868430,7.752793,3,1,1,0.011480,9
0,92959.000000,7041.000000,43,163044.045285,766609956.656465,813.987318,3.072903,1,3,1,0.014921,10
0,96497.000000,3503.000000,46,115587.243931,843160056.385663,220.856395,7.627683,4,1,1,0.005435,10
0,93466.000000,6534.000000,44,169302.471501,631210930.641326,1026.964894,8.058175,2,3,5,0.014121,9
0,90337.000000,9663.000000,42,222438.416573,258588937.631697,1540.862689,1.123461,2,3,1,0.025798,10
0,98192.000000,1808.000000,49,170668.387679,50169305.191181,1728.809237,23.987662,3,3,1,0.020942,12
0,90562.000000,9438.000000,41,205424.173067,226190025.028050,1907.969352,3.567690,1,0,2,0.004637,10
0,92801.000000,7199.000000,42,236598.113934,185675441.989468,2150.888009,0.454217,0,1,2,0.013653,9
0,92823.000000,7177.000000,44,169512.895609,514572641.652237,982.154713,5.045099,1,1,1,0.009915,9
0,94340.000000,5660.000000,45,195249.209216,53264220.635174,691.517548,5.725806,1,0,1,0.006286,9
0,95641.000000,4359.000000,47,122887.350063,1198195896.693276,277.071715,7.556012,3,8,2,0.006569,10
0,89099.000000,10901.000000,41,186734.354372,524923731.481690,1408.255988,1.101860,2,1,1,0.004732,11
0,89024.000000,10976.000000,40,249176.307708,10049859.219835,2328.364356,0.407720,2,2,1,0.016093,10
0,93622.000000,6378.000000,45,162075.679787,1408160290.148484,674.317020,3.160216,3,2,1,0.019423,10
0,94626.000000,5374.000000,45,124098.466514,1034819580.868991,543.992512,8.055605,3,0,1,0.006537,9
0,95098.000000,4902.000000,47,159714.033308,661328566.158592,412.735882,5.708090,1,2,1,0.003264,10
0,94081.000000,5919.000000,46,150671.956311,929910629.602049,306.564101,6.084953,3,1,1,0.019677,10
0,90717.000000,9283.000000,40,241432.281787,133071868.614145,2463.424093,0.422392,2,1,2,0.009799,10
0,92847.000000,7153.000000,44,122192.023636,1736913944.435522,1081.786395,6.711651,1,3,4,0.046976,9
0,91950.000000,8050.000000,42,247412.171532,14675749.354789,2297.980443,0.384688,2,0,2,0.016206,11
0,92171.000000,7829.000000,43,124000.592235,1134766694.149822,250.419691,7.527517,3,1,3,0.014278,11
0,90546.000000,9454.000000,43,154211.481969,1411890773.902902,752.708709,3.479612,2,0,1,0.003703,10
0,96814.000000,3186.000000,48,147808.509911,448150947.672979,179.259527,6.364567,4,1,1,0.008790,10
0,95833.000000,4167.000000,46,148616.759551,352099546.892181,587.825025,6.473307,2,4,1,0.004398,10
0,91264.000000,8736.000000,42,237999.508247,205018574.653104,1989.429023,0.828818,2,1,1,0.019624,10
0,92972.000000,7028.000000,44,156557.122086,779438922.348057,1075.255947,4.320889,4,1,1,0.007936,11
0,96015.000000,3985.000000,45,125369.634562,2194812299.509279,425.200527,6.108638,1,2,1,0.023507,10
0,88939.000000,11061.000000,39,215052.345392,202719181.604469,2112.325503,0.390846,3,1,1,0.006197,11
0,94069.000000,5931.000000,43,179223.015017,243553240.302610,310.276073,5.368223,2,2,1,0.012071,11
0,91447.000000,8553.000000,43,166607.370363,1481329042.043804,751.247130,5.101801,3,2,3,0.006967,10
0,89443.000000,10557.000000,40,243453.757863,77595408.378465,2216.495753,0.563326,2,3,2,0.020256,10
0,93996.000000,6004.000000,44,203787.626877,137577052.103622,1337.344479,6.440523,4,1,1,0.011078,11
0,92877.000000,7123.000000,44,95638.473787,1982539168.936619,185.873138,8.637303,2,2,1,0.022866,12
0,93230.000000,6770.000000,44,187718.580442,169538465.863418,580.233831,6.201178,2,3,1,0.011838,9
0,93872.000000,6128.000000,44,142261.002239,1171877634.373988,506.162413,6.808946,1,2,2,0.012249,10
0,92311.000000,7689.000000,42,237175.323046,97269523.068148,2069.531881,0.431460,0,5,1,0.012953,8
0,92379.000000,7621.000000,43,148702.460622,1513499377.381298,1183.485941,4.742173,2,6,4,0.010454,10
0,93434.000000,6566.000000,45,200932.229965,184151525.872165,1049.013907,4.532444,4,1,4,0.009675,9
0,91932.000000,8068.000000,42,238038.838008,61686420.639958,2118.216188,0.426998,0,4,1,0.006285,9
0,94843.000000,5157.000000,45,162504.480479,394896476.545153,1510.512678,6.548439,3,2,1,0.025969,10
0,92305.000000,7695.000000,45,122751.258880,1439153421.849845,304.208614,7.321288,3,3,4,0.004944,10
0,93667.000000,6333.000000,43,229424.279656,99387528.767295,2118.462830,0.513516,0,1,2,0.010950,9
0,89948.000000,10052.000000,41,218607.059051,186455671.118704,1902.376377,0.519173,2,1,1,0.010811,9
0,95366.000000,4634.000000,47,161020.627634,584561192.777126,1427.092879,7.107823,4,5,1,0.043981,10
0,96104.000000,3896.000000,47,157769.052611,786242998.206729,347.694428,6.068405,3,1,2,0.011517,10
0,91680.000000,8320.000000,42,203569.022552,23693267.236714,2427.327430,0.126794,1,0,3,0.001678,9
0,90597.000000,9403.000000,41,128340.737535,2058280482.523446,557.501287,3.491473,2,1,2,0.022403,11
0,88882.000000,11118.000000,39,211774.508898,437730376.447557,1594.726072,0.744851,1,1,1,0.012997,11
0,88526.000000,11474.000000,40,230164.976926,241727842.940602,2236.566000,0.454934,0,2,2,0.018667,10
0,90503.000000,9497.000000,42,246516.851014,31287406.837017,2363.808200,0.449125,2,5,2,0.017410,10
0,94487.000000,5513.000000,45,155360.620058,585525855.034792,455.301323,6.353395,2,0,1,0.003904,9
0,89829.000000,10171.000000,41,229593.694157,211200815.310129,1857.880186,0.566632,1,1,1,0.008595,10
0,91488.000000,8512.000000,43,151320.296699,819559873.659756,488.288243,4.961368,2,2,1,0.002472,11
0,92679.000000,7321.000000,42,249374.348679,8617147.191111,1946.423541,0.625959,1,3,1,0.026144,10
