generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,21798.000000,8202.000000,6,177523.373952,705554888.733505,12006.353515,0.108856,1,1,1,0.055594,10
0,22075.000000,7925.000000,9,109766.439626,1836038778.184783,3152.513583,1.448464,2,4,3,0.019920,9
0,22537.000000,7463.000000,8,143312.690557,149269555.713587,6271.241249,0.801035,1,0,1,0.011124,10
0,23533.000000,6467.000000,11,84181.832738,908520514.110127,897.999265,2.197635,4,1,1,0.010101,4
0,21169.000000,8831.000000,8,184156.383194,21541078.833233,13703.354696,0.823504,2,3,1,0.011462,9
0,23853.000000,6147.000000,11,149381.541021,485137131.170334,6601.401630,1.435446,3,0,3,0.009035,5
0,19286.000000,10714.000000,5,203409.098899,1040755309.627025,13783.753183,0.066650,0,2,1,0.063827,10
0,22820.000000,7180.000000,8,176193.127721,817641842.930843,9502.031953,1.543933,1,0,1,0.017672,11
0,26369.000000,3631.000000,13,171643.555858,50516336.224853,6065.299569,1.787809,7,3,1,0.021711,2
0,22866.000000,7134.000000,10,146398.981503,1973149061.777803,4874.074150,2.019167,1,0,3,0.012862,9
0,21413.000000,8587.000000,6,157577.442726,625631684.443790,10782.314818,0.236303,3,2,2,0.040415,9
0,21006.000000,8994.000000,8,176139.553880,600119344.842013,8776.037027,0.088789,2,2,1,0.057499,8
0,19865.000000,10135.000000,5,141179.885827,1356994944.250725,11220.822015,0.000000,1,5,3,0.004667,10
0,21796.000000,8204.000000,7,168100.056888,570959649.526631,10665.969826,0.116200,1,0,2,0.065972,9
0,22809.000000,7191.000000,10,109916.581243,128909587.809414,3415.464296,1.437778,1,0,1,0.006349,10
0,21524.000000,8476.000000,7,183569.830833,1365359173.350415,10041.542740,0.435742,2,1,1,0.017012,8
0,21039.000000,8961.000000,8,179145.428493,20333980.097205,14832.657957,0.000000,0,1,1,0.008343,7
0,22374.000000,7626.000000,7,159398.109828,732008368.295220,11188.193861,0.071285,1,3,1,0.058876,9
0,22993.000000,7007.000000,9,148639.550156,216463220.300040,6645.283778,0.821460,4,3,1,0.005639,9
0,20062.000000,9938.000000,7,237719.550258,212368909.250748,14945.617093,0.099684,1,2,3,0.039172,8
0,22705.000000,7295.000000,9,172125.447160,82277460.366160,4800.258574,0.959513,1,2,2,0.003474,8
0,19558.000000,10442.000000,6,149026.370925,1428147015.072441,9363.884444,0.512414,1,1,1,0.022803,9
0,22483.000000,7517.000000,9,133895.251236,22538214.927022,6993.624496,1.043025,5,0,1,0.014513,10
0,20630.000000,9370.000000,6,122162.496773,658937331.791185,6144.535090,0.456270,1,6,1,0.043777,10
0,21377.000000,8623.000000,9,146227.504322,65242110.675008,11298.756848,1.088253,3,1,1,0.010674,9
0,20209.000000,9791.000000,6,96797.354860,2888375873.205891,9132.128204,1.322152,1,3,1,0.018390,9
