generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,14732.000000,15268.000000,2,120806.758867,4694271431.911161,59949.365007,0.091582,1,1,1,0.045657,13
0,10908.000000,19092.000000,3,49365.959486,3188764523.499200,4433.184375,0.876036,2,4,3,0.050271,14
0,11198.000000,18802.000000,2,66929.842495,1455623130.791229,53765.566823,0.330168,1,0,1,0.052537,15
0,16937.000000,13063.000000,3,109881.237207,2454669386.897798,15909.578381,0.913994,4,1,1,0.023100,19
0,15993.000000,14007.000000,4,166921.190226,4179094506.442516,7819.917951,0.788999,2,3,1,0.020877,20
0,26244.000000,3756.000000,13,71506.449768,511189950.036756,2429.243434,2.601753,3,0,3,0.007623,2
0,13616.000000,16384.000000,4,186403.844935,2457446261.175630,44368.311687,0.030988,0,2,1,0.051094,11
0,11943.000000,18057.000000,2,36474.241602,1542059910.674655,2775.755788,1.085075,1,0,1,0.028332,17
0,23640.000000,6360.000000,10,176402.614030,13779874.624699,5478.660100,1.228454,7,3,1,0.021126,9
0,20692.000000,9308.000000,8,129475.344320,941621475.275812,17269.714342,3.757367,1,0,3,0.011810,8
0,16108.000000,13892.000000,6,120548.092361,2068391322.816125,5691.178373,0.292499,3,2,2,0.053686,9
0,15258.000000,14742.000000,2,83577.038987,5476215087.026152,7835.145449,0.081281,2,2,1,0.035897,14
0,10054.000000,19946.000000,2,29107.425866,2063145865.518071,3639.681417,0.090205,1,5,3,0.010568,13
0,11994.000000,18006.000000,2,88882.669178,8366096717.588571,18172.882983,0.066362,1,0,2,0.076143,15
0,18196.000000,11804.000000,6,52553.207299,1800731603.966572,2003.535841,1.262082,1,0,1,0.013137,11
0,17989.000000,12011.000000,6,178269.950454,214279195.135338,15339.652714,0.352596,2,1,1,0.013584,10
0,13997.000000,16003.000000,5,111920.173121,4842017108.318929,12049.231056,0.000000,0,1,1,0.019088,10
0,17891.000000,12109.000000,8,127378.647657,2987480085.065545,12031.591340,0.114137,1,3,1,0.014537,7
0,16427.000000,13573.000000,7,134737.483217,2560958992.296380,8378.203975,0.550253,4,3,1,0.028696,8
0,12604.000000,17396.000000,2,162223.640436,3903781498.033939,132001.892319,0.028298,1,2,3,0.080114,13
0,18450.000000,11550.000000,6,115662.843056,1603654327.992520,13191.738257,1.000218,1,2,2,0.012582,12
0,12905.000000,17095.000000,2,169014.556017,811646984.423848,115394.713908,0.016440,1,1,1,0.034187,13
0,12182.000000,17818.000000,2,80002.370315,3318795174.920271,10782.733333,0.562298,5,0,1,0.016238,14
0,19079.000000,10921.000000,5,152266.247463,4348925961.212915,12705.079764,0.344475,1,6,1,0.032615,10
0,13463.000000,16537.000000,2,72786.831243,913425262.655044,25472.865520,0.609520,3,1,1,0.037377,17
0,13401.000000,16599.000000,2,112278.549571,793526496.588674,48244.895958,0.383804,1,3,1,0.041710,15
0,15545.000000,14455.000000,3,110530.767922,1003851703.171376,16072.305643,1.013374,4,1,1,0.022623,15
0,20695.000000,9305.000000,7,86812.360633,679755537.492672,5061.053271,1.988032,2,3,5,0.019094,12
0,12573.000000,17427.000000,3,142587.335947,6654633154.321406,42036.138185,0.179017,2,3,1,0.125496,14
0,24318.000000,5682.000000,12,61529.390949,1273537980.293535,2660.948450,3.323485,3,3,1,0.007246,3
0,15251.000000,14749.000000,2,123242.951204,2926454031.216516,19777.264209,0.102557,1,0,2,0.027640,14
0,18576.000000,11424.000000,3,127794.875221,1587729196.750053,11781.381951,0.072309,0,1,2,0.092599,14
0,16523.000000,13477.000000,6,61426.569323,3379800362.094447,5736.928942,1.683997,1,1,1,0.028698,10
0,22464.000000,7536.000000,9,142496.895971,860763119.594333,2732.786227,1.762450,1,0,1,0.015086,6
0,18276.000000,11724.000000,7,114309.233327,3756218638.836652,6708.870333,1.350354,3,8,2,0.006649,9
0,12877.000000,17123.000000,4,185105.454327,194916570.766532,58976.565565,0.163130,2,1,1,0.039489,11
0,10771.000000,19229.000000,2,80605.812658,4971279818.999089,57728.229131,0.068688,2,2,1,0.055753,13
0,10846.000000,19154.000000,2,63440.660187,4355540827.734242,5395.468298,0.433165,3,2,1,0.031791,13
0,16460.000000,13540.000000,4,194189.599527,598323928.991176,19562.741730,0.551173,3,0,1,0.016147,15
0,14240.000000,15760.000000,4,120273.792757,1766522300.373553,22963.479971,0.161797,1,2,1,0.020562,11
0,16874.000000,13126.000000,5,77599.054929,3290503495.703168,8240.192300,1.778222,3,1,1,0.024349,12
0,14364.000000,15636.000000,3,145446.693570,2690230513.555079,23553.038697,0.080256,2,1,2,0.061303,12
0,21519.000000,8481.000000,9,136766.046074,490058477.675764,10678.272441,0.747606,1,3,4,0.021026,11
0,14428.000000,15572.000000,4,101099.122416,6342402372.435790,8994.778588,0.121701,2,0,2,0.044562,11
0,21732.000000,8268.000000,10,152685.275210,1374494243.296692,10362.273929,1.125094,3,1,3,0.011478,5
0,16521.000000,13479.000000,3,171301.726554,129876390.363461,31693.990060,0.260020,2,0,1,0.010590,19
0,21222.000000,8778.000000,10,100376.297601,1909876836.033600,6673.098768,1.560802,4,1,1,0.017883,5
0,15987.000000,14013.000000,3,66880.308263,993485168.983996,9807.736598,2.429722,2,4,1,0.011699,17
0,14960.000000,15040.000000,2,77555.963485,7741463741.234858,6219.132156,0.272785,2,1,1,0.046431,15
0,14271.000000,15729.000000,2,125475.093350,2057031617.697188,35154.829374,0.215325,4,1,1,0.010958,17
0,18852.000000,11148.000000,7,79196.352083,1980223042.228424,2923.683366,0.984764,1,2,1,0.019871,11
0,26342.000000,3658.000000,13,146553.261560,235420765.330420,3983.870588,0.207403,3,1,1,0.013824,2
0,13498.000000,16502.000000,2,50199.325649,3545358454.505194,3772.055521,0.899520,2,2,1,0.030290,16
