generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,58427.000000,11573.000000,24,228798.148351,263264666.873313,3416.540855,0.241871,1,1,1,0.017755,12
0,60792.000000,9208.000000,28,161959.270487,651699812.286313,1180.469399,3.518366,2,4,3,0.014508,14
0,62270.000000,7730.000000,29,140113.408581,2194008910.901664,1619.088718,8.088102,1,0,1,0.016612,10
0,61078.000000,8922.000000,28,144561.123222,291763753.045253,318.593096,3.104464,4,1,1,0.012153,14
0,65325.000000,4675.000000,31,150205.287812,159373404.230286,198.943491,3.582145,2,3,1,0.006394,13
0,61052.000000,8948.000000,29,170317.233539,335546169.978878,2705.818346,5.686482,3,0,3,0.017361,16
0,57746.000000,12254.000000,23,242438.884303,47647348.734311,4074.757090,0.192078,0,2,1,0.034054,13
0,57817.000000,12183.000000,24,136819.083685,542631766.069926,370.052132,3.691850,1,0,1,0.016189,16
0,65883.000000,4117.000000,31,137499.906064,173999277.644994,972.813317,5.440839,7,3,1,0.008999,14
0,61698.000000,8302.000000,28,169131.071931,136118724.051392,2199.486171,4.848668,1,0,3,0.004045,14
0,59281.000000,10719.000000,24,215218.495709,562415916.509558,3230.720098,0.661059,3,2,2,0.027068,14
0,58860.000000,11140.000000,24,218424.168077,669545383.104451,3517.884082,0.234911,2,2,1,0.018996,11
0,58419.000000,11581.000000,24,185131.294817,528327949.789759,2139.304566,0.516621,1,5,3,0.001470,13
0,58463.000000,11537.000000,24,215943.021667,357656784.495893,3457.579664,0.288531,1,0,2,0.018505,13
0,59792.000000,10208.000000,26,172349.187258,953842833.583318,1600.779155,4.426129,1,0,1,0.004177,11
0,56926.000000,13074.000000,24,132022.474642,1537392451.674636,816.568371,2.872302,2,1,1,0.009784,15
0,57719.000000,12281.000000,23,198988.557069,249967161.242765,3473.472756,0.119479,0,1,1,0.002545,13
0,56823.000000,13177.000000,22,216432.154781,246647912.090885,3657.373244,0.232567,1,3,1,0.029316,14
0,62340.000000,7660.000000,28,145408.089254,657061819.283585,905.463241,2.441545,4,3,1,0.002426,13
0,56726.000000,13274.000000,22,248943.448769,20954561.385406,5062.616533,0.191203,1,2,3,0.025072,13
0,60074.000000,9926.000000,26,141638.544247,585066545.814143,1514.664609,3.654611,1,2,2,0.001990,13
0,60044.000000,9956.000000,24,166528.277255,749404910.135331,1732.535418,0.793001,1,1,1,0.013394,13
0,58662.000000,11338.000000,25,178640.600916,494006066.367558,1643.082364,3.277789,5,0,1,0.006437,15
0,59038.000000,10962.000000,23,184899.832830,2063797587.689458,2181.252004,0.953394,1,6,1,0.025500,13
0,62606.000000,7394.000000,30,136044.303165,829803878.448115,946.025097,4.215704,3,1,1,0.008022,13
0,60049.000000,9951.000000,26,154746.343564,1291778705.744036,1104.289366,1.972043,1,3,1,0.011310,13
0,59086.000000,10914.000000,25,165338.951714,459720448.713079,1716.831624,3.998984,4,1,1,0.006822,12
0,60819.000000,9181.000000,27,120017.135157,1494936018.824860,1059.319792,5.710370,2,3,5,0.009425,12
0,60364.000000,9636.000000,26,159992.759470,361798503.465270,1614.216775,1.370151,2,3,1,0.036037,13
0,61615.000000,8385.000000,28,178704.338861,102238907.335912,3149.516115,6.733522,3,3,1,0.014221,15
0,62436.000000,7564.000000,29,204612.820860,123422137.015906,3427.530894,3.487154,1,0,2,0.007808,14
0,61874.000000,8126.000000,28,235342.263055,219434673.828806,3187.728237,0.296068,0,1,2,0.027750,9
0,57971.000000,12029.000000,24,158942.167882,732712318.791124,699.407773,3.255540,1,1,1,0.009692,13
