generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,51541.000000,18459.000000,16,222725.035808,359939132.897555,4022.946254,0.248345,1,1,1,0.035705,20
0,51580.000000,18420.000000,17,118704.620250,1884105514.901572,2144.124511,3.536810,2,4,3,0.021989,30
0,51744.000000,18256.000000,18,154059.310877,442495419.870222,2232.876914,4.699119,1,0,1,0.014813,33
0,54747.000000,15253.000000,22,169612.971983,698671477.116030,1141.938066,4.332302,4,1,1,0.014824,25
0,58497.000000,11503.000000,22,131046.373891,620847619.419181,725.127149,3.320075,2,3,1,0.016672,31
0,59757.000000,10243.000000,24,138449.103782,246073502.558390,1461.395698,4.385513,3,0,3,0.011953,25
0,46563.000000,23437.000000,11,217007.037446,926387408.445167,4985.833138,0.227716,0,2,1,0.030756,26
0,55388.000000,14612.000000,25,130102.203645,568707320.321182,1599.727172,4.126796,1,0,1,0.005460,22
0,59923.000000,10077.000000,28,171557.645698,150440694.606481,240.066512,4.054561,7,3,1,0.015461,22
0,54671.000000,15329.000000,23,188702.742963,263349872.493719,2758.705514,4.913451,1,0,3,0.005141,22
0,50839.000000,19161.000000,14,227461.313481,203684551.762185,4097.763788,0.489781,3,2,2,0.022769,23
0,52158.000000,17842.000000,15,205843.263292,1042547983.556556,3466.819998,0.227896,2,2,1,0.023712,20
0,44665.000000,25335.000000,13,188695.613841,647245986.632615,4589.605710,0.810657,1,5,3,0.002116,23
0,52408.000000,17592.000000,17,205185.998956,725659767.613569,3240.469122,0.359920,1,0,2,0.034467,21
0,43363.000000,26637.000000,15,132502.151305,1596793660.491441,1826.989573,1.529550,1,0,1,0.006471,28
0,50987.000000,19013.000000,18,150956.068192,689638531.017760,1432.576049,2.540098,2,1,1,0.009838,25
0,46498.000000,23502.000000,11,171875.583734,1442080653.930808,3687.532227,0.078611,0,1,1,0.002726,25
0,47844.000000,22156.000000,13,208328.951337,868944111.082328,4328.808160,0.209551,1,3,1,0.036787,24
0,44461.000000,25539.000000,14,131030.693702,1807898779.034267,3056.171847,5.963622,4,3,1,0.006368,33
0,45175.000000,24825.000000,12,236629.911428,166269475.983880,7022.783609,0.249525,1,2,3,0.023988,26
0,54848.000000,15152.000000,22,135502.838391,727810598.034638,737.317112,3.100664,1,2,2,0.001779,20
0,49253.000000,20747.000000,17,169347.817973,595573405.349691,3351.828776,0.614960,1,1,1,0.012350,20
0,49506.000000,20494.000000,21,138783.835067,836233862.647300,2073.293347,2.475842,5,0,1,0.007191,21
0,57541.000000,12459.000000,20,205809.622804,1060074470.392722,2315.263850,0.961996,1,6,1,0.023286,18
0,56664.000000,13336.000000,25,150796.200250,220521570.290559,2370.518478,5.277572,3,1,1,0.009572,25
0,51669.000000,18331.000000,14,154414.717959,1318618242.256042,2269.640503,1.928943,1,3,1,0.014492,27
0,59494.000000,10506.000000,25,106488.203810,1147288197.226509,721.149115,4.427504,4,1,1,0.009408,19
0,57525.000000,12475.000000,24,151558.586049,1114222521.271935,1979.456577,4.838236,2,3,5,0.009082,22
0,49504.000000,20496.000000,14,158980.027989,2282083301.364120,1494.034250,0.866510,2,3,1,0.027146,24
0,64136.000000,5864.000000,31,106805.919930,522496718.476854,909.545227,10.801505,3,3,1,0.029350,9
0,54403.000000,15597.000000,20,131470.212492,1666651179.462348,1787.481028,2.443237,1,0,2,0.007748,20
0,51643.000000,18357.000000,15,200289.924019,1213743230.503449,3694.321341,0.228391,0,1,2,0.023469,21
0,55794.000000,14206.000000,20,168180.410049,339776028.660430,999.719476,2.380028,1,1,1,0.008106,25
0,51463.000000,18537.000000,22,135106.425195,1115061472.361696,1837.128724,4.807952,1,0,1,0.005278,24
0,52026.000000,17974.000000,20,170996.789426,248537829.479644,1661.935680,3.208326,3,8,2,0.003424,21
0,46104.000000,23896.000000,13,161278.142947,1337904190.618109,1854.029770,0.831386,2,1,1,0.010563,23
0,52115.000000,17885.000000,15,216123.777294,601633306.148187,3833.727565,0.285277,2,2,1,0.036610,21
0,50685.000000,19315.000000,17,134786.272332,1030551785.363264,2933.273127,2.216208,3,2,1,0.024942,28
0,59559.000000,10441.000000,28,173585.658210,227759834.237857,1337.793139,3.458089,3,0,1,0.007989,18
0,55668.000000,14332.000000,24,175857.466670,251777825.027917,1421.835455,3.405150,1,2,1,0.007183,23
0,56327.000000,13673.000000,22,132614.309272,841407802.006597,1464.225313,4.605479,3,1,1,0.020703,23
0,54909.000000,15091.000000,17,216580.294917,705208405.158563,3621.738782,0.330592,2,1,2,0.015235,20
0,53764.000000,16236.000000,20,183355.555824,120692680.609810,501.091073,3.332338,1,3,4,0.017135,27
0,45898.000000,24102.000000,12,200913.300611,837804186.035443,4835.993673,0.240234,2,0,2,0.032924,24
0,53945.000000,16055.000000,21,148140.265551,711696476.493201,937.203149,3.143253,3,1,3,0.009202,21
0,48418.000000,21582.000000,14,162149.297280,558070218.404945,1558.166301,1.337850,2,0,1,0.004234,31
0,56611.000000,13389.000000,20,170900.029111,636097858.057288,585.575530,4.255289,4,1,1,0.015344,24
0,54511.000000,15489.000000,23,147847.617903,732500085.797266,998.787674,4.873826,2,4,1,0.005116,23
0,42297.000000,27703.000000,9,172841.651735,2343555077.989373,4314.022413,0.445409,2,1,1,0.028295,29
0,51562.000000,18438.000000,22,151906.323482,977517655.447088,1288.691568,3.139579,4,1,1,0.008854,20
0,56333.000000,13667.000000,25,153091.799629,849507295.556012,851.036454,3.712130,1,2,1,0.017234,25
0,49061.000000,20939.000000,12,168573.561981,828103888.800169,3726.517198,0.244123,3,1,1,0.008503,25
0,52749.000000,17251.000000,21,190147.432591,183043034.955689,913.322714,3.521651,2,2,1,0.010871,20
0,56905.000000,13095.000000,23,188145.211478,522050990.572690,3706.303472,4.462018,3,2,3,0.005477,25
0,45821.000000,24179.000000,11,201070.422651,587218329.420292,5038.836001,0.267165,2,3,2,0.031650,27
0,59879.000000,10121.000000,23,119735.491591,413251669.170044,219.630755,4.189992,4,1,1,0.014034,23
0,47459.000000,22541.000000,21,112749.161885,1313078580.678241,2590.763116,3.955739,2,2,1,0.009632,26
0,64683.000000,5317.000000,29,147538.739256,1013033761.322968,664.543280,4.498271,2,3,1,0.013789,12
0,53702.000000,16298.000000,19,127027.922020,1234288190.888258,1152.332770,3.494834,1,2,2,0.027173,23
0,45964.000000,24036.000000,14,225735.345001,302296630.600705,6100.493981,0.191315,0,5,1,0.022278,24
0,50736.000000,19264.000000,18,139527.985411,2045991293.188905,1619.248387,2.603979,2,6,4,0.027015,23
0,56440.000000,13560.000000,22,171733.499935,615113533.991310,2810.439456,4.871406,4,1,4,0.012296,19
0,48833.000000,21167.000000,14,183143.535878,1005741836.877645,3398.184931,0.251596,0,4,1,0.013458,22
0,50458.000000,19542.000000,17,161559.214231,1271620942.906262,2513.421661,3.217467,3,2,1,0.015038,25
0,54983.000000,15017.000000,21,140854.801681,1655876705.624422,1395.200840,4.269848,3,3,4,0.004937,23
0,50879.000000,19121.000000,15,211092.849137,696347741.875705,4447.607299,0.168954,0,1,2,0.015798,20
0,48277.000000,21723.000000,16,187704.199402,895416244.139023,4515.133225,0.316604,2,1,1,0.014943,20
0,50686.000000,19314.000000,20,160115.589375,1644311254.516680,3112.124088,3.876135,4,5,1,0.009313,20
0,53110.000000,16890.000000,22,173174.381168,482090062.545014,1956.808784,3.327719,3,1,2,0.005692,21
0,54159.000000,15841.000000,20,191051.044393,441290399.159187,3960.052242,0.064812,1,0,3,0.002128,15
0,57400.000000,12600.000000,19,99122.041333,3039965925.402993,746.680942,3.106489,2,1,2,0.029100,24
0,51979.000000,18021.000000,15,184243.678154,732747247.536964,3849.920662,0.672015,1,1,1,0.025779,20
0,46976.000000,23024.000000,11,208097.457002,963293632.753611,4348.235764,0.253695,0,2,2,0.029706,24
0,51713.000000,18287.000000,21,233544.134589,240565434.577258,4315.116378,0.197179,2,5,2,0.028763,16
0,53750.000000,16250.000000,22,118511.996895,2201830638.203643,1199.269426,5.527243,2,0,1,0.005881,22
0,48830.000000,21170.000000,16,189169.917024,603214899.755388,3762.580681,0.274775,1,1,1,0.023840,19
0,54398.000000,15602.000000,22,112629.018013,1622881583.459282,850.745809,4.509834,2,2,1,0.004102,22
0,48177.000000,21823.000000,17,220979.897788,1434588653.053457,4807.354814,0.338390,1,3,1,0.022067,18
0,57490.000000,12510.000000,24,121108.117375,985234888.755828,515.671155,3.250674,2,5,2,0.025202,21
0,52084.000000,17916.000000,22,176564.530780,1304713274.130230,2170.562851,1.502190,1,1,1,0.011225,14
0,47065.000000,22935.000000,13,223802.303901,696808055.796526,5256.916051,0.216740,1,3,3,0.040368,22
0,51215.000000,18785.000000,18,132739.980423,2173449692.462769,1378.885295,2.630123,2,1,1,0.007514,28
0,47302.000000,22698.000000,15,214431.742251,409178677.014729,4687.671022,0.278086,0,2,1,0.021267,21
0,48698.000000,21302.000000,13,164975.080508,1486470224.575138,3709.570373,0.168567,0,1,3,0.011779,23
0,48344.000000,21656.000000,20,173162.274052,540128272.928504,2026.223916,3.403443,2,2,1,0.010476,19
0,51186.000000,18814.000000,20,163754.213850,309538795.840245,3604.340038,2.532671,3,0,1,0.004482,25
0,51804.000000,18196.000000,19,159495.872148,395604748.507381,2350.294292,4.179564,2,1,1,0.018485,22
0,50015.000000,19985.000000,14,166591.294990,624461965.418954,1635.383629,0.641809,3,1,1,0.009230,26
0,52854.000000,17146.000000,19,127901.141034,2376638279.888266,1245.389259,3.019473,2,2,2,0.007927,25
0,39752.000000,30248.000000,8,148364.629911,1563269280.935326,4255.973387,0.002957,2,2,3,0.007231,28
0,47983.000000,22017.000000,12,212393.504322,484036326.649500,4982.016508,0.362375,1,1,3,0.028762,25
0,44810.000000,25190.000000,10,205715.092884,1211634891.831303,5065.006248,0.207531,0,1,2,0.018636,27
0,54821.000000,15179.000000,20,128120.149852,1044596379.464554,335.986587,3.760079,3,1,1,0.012992,36
