generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,12121.000000,17879.000000,2,86512.425206,4507681891.853024,40599.746071,0.133248,1,1,1,0.087296,13
0,18999.000000,11001.000000,7,72442.622666,3131194361.564747,6698.478848,2.943077,2,4,3,0.027143,10
0,13966.000000,16034.000000,2,110972.559691,2824218297.850854,27021.481304,0.395630,1,0,1,0.025070,19
0,13991.000000,16009.000000,2,105315.066874,4031115240.373917,31811.621494,0.359322,4,1,1,0.023108,16
0,19862.000000,10138.000000,7,145200.933702,117555162.483985,1084.135335,1.565546,2,3,1,0.020845,18
0,21480.000000,8520.000000,9,161494.200945,193437080.086870,11815.863662,1.049685,3,0,3,0.016221,14
0,20277.000000,9723.000000,3,181247.049326,346618345.106642,18755.973432,0.120926,0,2,1,0.030746,12
0,24462.000000,5538.000000,12,106126.531002,474183197.919508,2541.778155,1.376620,1,0,1,0.007384,3
0,26767.000000,3233.000000,10,148355.804562,77688014.708845,4582.545899,1.188693,7,3,1,0.008816,14
0,16757.000000,13243.000000,5,139135.936630,2752367731.660420,18309.806151,0.405224,1,0,3,0.006293,12
0,16611.000000,13389.000000,3,148111.000161,6894033765.236175,12646.157382,0.281823,3,2,2,0.050192,12
0,17535.000000,12465.000000,2,134254.733299,6095205974.793345,21347.895003,0.109317,2,2,1,0.055698,15
0,18388.000000,11612.000000,8,168726.309009,25504740.529708,10178.139457,0.000000,1,5,3,0.009146,7
0,13386.000000,16614.000000,2,134672.724866,3436351743.604709,77455.545002,0.046483,1,0,2,0.036884,13
0,21489.000000,8511.000000,8,110913.269649,1201657118.390667,8288.410149,0.972715,1,0,1,0.012231,11
0,18210.000000,11790.000000,7,77561.183258,3136659982.480413,4559.378597,1.197815,2,1,1,0.015690,8
0,12868.000000,17132.000000,2,65270.213100,3888106719.196430,13630.189281,0.019805,0,1,1,0.016549,13
0,16596.000000,13404.000000,4,127884.413422,3630707116.611310,14623.073009,0.081404,1,3,1,0.054359,11
0,24544.000000,5456.000000,12,109743.450156,850189346.133043,4455.081845,1.233540,4,3,1,0.016188,3
0,14008.000000,15992.000000,3,156900.225882,5229251519.152254,34440.673514,0.035384,1,2,3,0.086282,12
0,18557.000000,11443.000000,6,68034.477222,515712201.550240,2189.716115,1.788568,1,2,2,0.010178,22
0,12875.000000,17125.000000,2,62622.169094,723642259.398733,47646.845775,0.254008,1,1,1,0.029635,14
0,14324.000000,15676.000000,2,67908.641589,1126110662.597961,17585.524998,0.819403,5,0,1,0.016518,17
