generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,14642.000000,15358.000000,5,129590.458409,2497797956.242989,13816.089148,0.083744,1,1,1,0.067009,10
0,16173.000000,13827.000000,7,70307.618681,1343699072.411269,6635.209368,1.121364,2,4,3,0.020090,8
0,16002.000000,13998.000000,6,82143.075659,2622611094.171555,15288.631580,1.640832,1,0,1,0.019315,11
0,15798.000000,14202.000000,5,137918.461110,205842639.438373,28924.658215,1.060362,4,1,1,0.029333,14
0,15536.000000,14464.000000,6,76188.642525,3632279433.101033,5300.065569,1.676415,2,3,1,0.018767,19
0,15127.000000,14873.000000,3,117983.011170,3198915681.201522,28486.182850,0.606574,3,0,3,0.010140,18
0,13502.000000,16498.000000,3,152970.127261,5199562630.178185,32454.174196,0.020896,0,2,1,0.070678,12
0,17446.000000,12554.000000,7,208634.518715,56203466.393263,22955.697776,0.890129,1,0,1,0.015867,8
0,16273.000000,13727.000000,6,127994.300663,298979128.403467,13896.412196,0.932039,7,3,1,0.045674,13
0,17729.000000,12271.000000,7,99968.981286,553921964.790445,7976.458961,1.018912,1,0,3,0.009596,23
0,11000.000000,19000.000000,2,77686.905137,4344900836.174129,40873.555498,0.071581,3,2,2,0.085391,18
0,15673.000000,14327.000000,5,138788.954532,1701283619.366466,18595.465898,0.079535,2,2,1,0.057068,11
0,14589.000000,15411.000000,6,84116.086019,1794100224.721260,9579.239011,0.635278,1,5,3,0.012050,9
0,14614.000000,15386.000000,2,128798.781826,1318916310.357991,72384.656263,0.058648,1,0,2,0.061263,14
0,12426.000000,17574.000000,3,117802.993894,858129413.544776,41423.846669,0.639113,1,0,1,0.019092,16
0,16473.000000,13527.000000,6,77075.341160,3664525852.014109,3143.329901,1.359397,2,1,1,0.019816,21
0,14251.000000,15749.000000,5,160222.775106,657531744.739012,18281.105302,0.000000,0,1,1,0.014019,10
0,10706.000000,19294.000000,2,69399.494504,6787661146.609997,12440.958681,0.056163,1,3,1,0.059778,13
0,12671.000000,17329.000000,2,65948.752285,3407661679.277187,14853.159603,0.049841,4,3,1,0.007311,13
0,16047.000000,13953.000000,5,132511.388097,6385142006.247623,14272.745879,0.145059,1,2,3,0.043278,10
0,22545.000000,7455.000000,10,62458.441116,1665655257.609433,3027.677300,2.956496,1,2,2,0.003195,11
0,23237.000000,6763.000000,11,114854.868013,3143470960.399318,4756.353519,0.422471,1,1,1,0.018342,4
0,18364.000000,11636.000000,6,115119.353711,119726392.968035,11185.469811,0.519276,5,0,1,0.014395,16
0,14069.000000,15931.000000,2,63539.966517,4219262283.010904,29852.274742,0.184611,1,6,1,0.068724,14
0,11899.000000,18101.000000,2,69257.989274,1467075365.236270,33063.025563,0.589815,3,1,1,0.023289,24
0,14889.000000,15111.000000,6,163742.026580,309145356.375681,13076.247241,0.177517,1,3,1,0.023197,9
0,16771.000000,13229.000000,7,76381.891964,2753172185.178902,1882.413646,1.161864,4,1,1,0.015467,8
0,22618.000000,7382.000000,10,111876.907737,2027439013.294716,7282.106409,2.672660,2,3,5,0.015970,9
0,12283.000000,17717.000000,2,80086.689575,5997922331.828423,8308.585541,0.162591,2,3,1,0.146831,13
0,13814.000000,16186.000000,4,95423.127820,1651342139.646365,21571.806320,0.867319,3,3,1,0.079067,17
0,12172.000000,17828.000000,2,62850.181776,4440777355.775475,24459.007685,0.311432,1,0,2,0.026284,13
0,14881.000000,15119.000000,2,141989.422478,5824045255.488473,40417.090633,0.039529,0,1,2,0.068743,13
0,14709.000000,15291.000000,5,117616.250778,3154583638.534350,6022.504512,0.489572,1,1,1,0.019455,11
0,12096.000000,17904.000000,2,61228.829625,2364464912.096881,20091.751071,0.347797,1,0,1,0.016185,19
0,20409.000000,9591.000000,9,92645.822849,1413147534.764899,2476.299928,1.795516,3,8,2,0.005520,7
0,11760.000000,18240.000000,2,82764.750350,2543746443.706471,39806.603996,0.064183,2,1,1,0.049206,13
0,14892.000000,15108.000000,2,151637.356151,2068282444.945004,50251.538159,0.023089,2,2,1,0.067729,13
0,19736.000000,10264.000000,9,82607.540039,1389038974.237194,1802.935605,1.287631,3,2,1,0.017395,6
0,21388.000000,8612.000000,9,128887.326303,520316307.238275,1270.941667,1.289306,3,0,1,0.011041,7
0,12751.000000,17249.000000,2,102393.717019,925440800.065525,89404.625604,0.397855,1,2,1,0.028904,13
0,14471.000000,15529.000000,5,89969.905780,7364502038.116220,8183.382692,0.698881,3,1,1,0.027064,12
0,17955.000000,12045.000000,6,116899.579651,4845354232.540226,7599.871433,0.233364,2,1,2,0.055077,9
0,15518.000000,14482.000000,5,102678.814939,749308719.215338,7784.196080,0.448228,1,3,4,0.028355,12
0,15411.000000,14589.000000,2,137338.773479,6980915774.383461,33274.692569,0.032774,2,0,2,0.045353,13
0,16533.000000,13467.000000,7,95960.676076,1273747429.032705,5934.072467,1.041049,3,1,3,0.012955,13
0,15914.000000,14086.000000,5,113052.393659,4695677595.658077,13234.919145,0.390328,2,0,1,0.014825,11
0,20273.000000,9727.000000,7,101421.182615,597262407.183200,1358.222096,1.488499,4,1,1,0.011403,17
0,22745.000000,7255.000000,11,142934.644272,157653315.730220,6807.791168,1.420791,2,4,1,0.007262,4
0,13728.000000,16272.000000,2,134748.287780,4803829002.484493,27266.276907,0.100115,2,1,1,0.083532,14
0,14365.000000,15635.000000,2,68218.491757,1894679752.133565,18146.049305,0.486612,4,1,1,0.017890,16
0,14208.000000,15792.000000,4,153608.529008,115926652.380638,38972.790510,0.958404,1,2,1,0.031013,14
0,12689.000000,17311.000000,3,73124.537080,5059106728.644518,10654.932068,0.036453,3,1,1,0.035315,12
0,22769.000000,7231.000000,11,98391.077245,252260375.015735,683.047944,2.077306,2,2,1,0.010608,4
0,14021.000000,15979.000000,4,40111.874027,2523507830.217740,1943.824613,0.992082,3,2,3,0.016851,19
0,11294.000000,18706.000000,2,102207.250520,5900400838.889315,54331.717776,0.050802,2,3,2,0.090955,13
0,16808.000000,13192.000000,6,94175.350555,4084809583.530392,4083.403088,1.611045,4,1,1,0.018812,10
0,19887.000000,10113.000000,9,71504.834598,2921912507.866294,1577.528578,1.463116,2,2,1,0.016157,6
0,19270.000000,10730.000000,7,146596.022711,1195511440.245957,14115.007375,0.615447,2,3,1,0.012088,13
0,12344.000000,17656.000000,2,48175.403418,1746820626.233013,2801.351424,1.092806,1,2,2,0.037938,20
0,14162.000000,15838.000000,2,87498.829892,4616262285.293227,6074.469044,0.202331,0,5,1,0.080372,13
0,15907.000000,14093.000000,4,90968.593542,5036538296.484591,3469.546708,0.415777,2,6,4,0.019704,12
0,14365.000000,15635.000000,5,143152.561241,686226337.176874,27568.438909,0.537453,4,1,4,0.020275,14
0,13343.000000,16657.000000,2,59823.489562,2659501422.709268,17730.751151,0.090185,0,4,1,0.052106,14
0,15092.000000,14908.000000,5,98707.418561,2022978596.009015,14162.348796,0.902503,3,2,1,0.031882,16
0,12220.000000,17780.000000,2,92479.357395,2739666784.237109,37465.978330,0.436476,3,3,4,0.020490,18
0,12952.000000,17048.000000,2,114220.440093,7727532032.460727,40538.512620,0.024468,0,1,2,0.084977,13
0,12206.000000,17794.000000,2,84159.217998,5717287765.804598,16579.585197,0.136981,2,1,1,0.043070,13
0,22503.000000,7497.000000,11,118216.019058,251098397.838276,776.923394,1.949849,4,5,1,0.017842,4
0,17933.000000,12067.000000,7,86726.388434,3904607934.723405,6741.220747,1.671892,3,1,2,0.022524,8
0,14472.000000,15528.000000,2,83156.364549,3709012676.860763,6407.512659,0.054596,1,0,3,0.009456,13
0,15876.000000,14124.000000,2,89770.522098,2379265295.564179,8936.905918,0.377259,2,1,2,0.034598,17
0,11912.000000,18088.000000,2,121597.783419,5519813816.770353,103143.752639,0.003061,1,1,1,0.050710,13
0,10265.000000,19735.000000,2,73647.824727,6658916000.967690,15132.395204,0.042408,0,2,2,0.058635,13
0,11178.000000,18822.000000,2,74762.530198,6565659911.125993,10371.891903,0.107542,2,5,2,0.072620,17
0,16386.000000,13614.000000,7,48187.611391,1599410681.982708,1644.322508,1.569079,2,0,1,0.014076,8
0,12842.000000,17158.000000,2,94912.065132,5147414250.619103,27276.103377,0.065326,1,1,1,0.054382,15
0,16752.000000,13248.000000,2,153988.667911,292240277.002008,61480.154974,0.541535,2,2,1,0.011521,20
0,14396.000000,15604.000000,4,131956.137476,7899503358.320239,16462.867858,0.046424,1,3,1,0.069633,11
0,18662.000000,11338.000000,8,61136.412531,4058030090.742290,3990.705115,1.683685,2,5,2,0.023812,10
0,11829.000000,18171.000000,2,64512.088111,3977267706.453744,23011.805399,0.199946,1,1,1,0.048513,15
0,19467.000000,10533.000000,6,198204.462713,1372900312.466940,13109.809203,0.076866,1,3,3,0.046747,10
0,26262.000000,3738.000000,13,145104.235978,855991840.722821,5506.533909,0.985769,2,1,1,0.005960,2
