generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,4648.000000,5352.000000,2,14922.783262,128898577.743600,48150.416899,0.033417,1,1,1,0.104943,3
0,10000.000000,1.000000,5,153605.553661,44258542.813340,33121.634114,0.217400,2,4,3,0.026424,0
0,4259.000000,5741.000000,2,66792.716303,91420704.760518,126427.853831,0.000000,1,0,1,0.069418,3
0,4729.000000,5271.000000,2,19777.523115,752833051.092905,82486.773421,0.015600,4,1,1,0.047062,3
0,4784.000000,5216.000000,2,11656.728326,767607903.581348,3476.839830,0.878000,2,3,1,0.035645,3
0,4654.000000,5346.000000,2,20997.505442,814651857.832053,17778.070923,0.000000,3,0,3,0.044706,3
0,4351.000000,5649.000000,2,14868.868056,597702957.699968,34569.576162,0.045500,0,2,1,0.127982,3
0,6221.000000,3779.000000,3,73579.673861,157807073.050925,37531.813598,0.009200,1,0,1,0.029397,2
0,8027.000000,1973.000000,4,42075.075595,111549011.824572,22183.972934,0.448250,7,3,1,0.073238,1
0,4438.000000,5562.000000,2,17534.780332,202456831.023099,26771.303860,0.000000,1,0,3,0.032284,3
0,6239.000000,3761.000000,3,14981.989194,829635432.590269,7361.931909,0.163550,3,2,2,0.046411,2
0,4723.000000,5277.000000,2,15705.329433,827526572.611485,10445.375357,0.052000,2,2,1,0.125738,3
0,4280.000000,5720.000000,2,14551.790031,377917834.420547,22253.704594,0.000000,1,5,3,0.048317,3
0,4715.000000,5285.000000,2,32297.313696,610421872.743940,44547.585485,0.000000,1,0,2,0.059114,3
0,8042.000000,1958.000000,4,48776.886014,60617287.156647,23486.272981,0.429500,1,0,1,0.066850,1
0,8091.000000,1909.000000,4,144149.202146,93773778.385926,61114.679766,0.000000,2,1,1,0.034518,1
0,10000.000000,1.000000,5,99771.720152,5951637.180290,21315.285239,0.000000,0,1,1,0.021192,0
0,4943.000000,5057.000000,2,43624.669547,1618966968.395021,68447.253777,0.000000,1,3,1,0.100798,3
0,4622.000000,5378.000000,2,14440.335064,1449447785.645157,9120.232809,0.871667,4,3,1,0.047518,3
0,4726.000000,5274.000000,2,19624.032273,576002840.794307,22682.284229,0.024500,1,2,3,0.249781,3
0,5008.000000,4992.000000,2,53872.076862,1531821641.160507,93119.726691,0.015800,1,2,2,0.022655,4
0,4688.000000,5312.000000,2,50946.992425,431925989.994146,129834.463434,0.043683,1,1,1,0.069937,3
0,6435.000000,3565.000000,3,28444.229813,2001407137.026564,42303.178728,0.504333,5,0,1,0.051590,2
0,4727.000000,5273.000000,2,19083.325343,1358359777.936876,13021.866107,0.187000,1,6,1,0.069926,3
0,4538.000000,5462.000000,2,40269.831894,596739305.141228,64539.969104,0.000000,3,1,1,0.036893,3
0,4672.000000,5328.000000,2,24364.020520,1960201435.410804,93321.264553,0.000000,1,3,1,0.062391,3
0,4333.000000,5667.000000,2,2115.237864,52703974.608959,566.069993,0.911167,4,1,1,0.034981,3
0,4926.000000,5074.000000,2,32966.689810,1972893893.217460,27547.661994,0.000000,2,3,5,0.038117,3
0,4685.000000,5315.000000,2,16357.398354,1109478924.957043,17932.235517,0.466000,2,3,1,0.061276,3
0,4460.000000,5540.000000,2,159430.747879,93490583.951619,285789.653158,0.000000,3,3,1,0.040579,3
0,10000.000000,1.000000,5,185076.726221,117664845.502051,37729.523399,0.440400,1,0,2,0.022512,0
0,6707.000000,3293.000000,2,47384.510625,1674159528.292668,21049.455020,0.033700,0,1,2,0.031907,5
0,4743.000000,5257.000000,2,22860.765915,813893724.776267,24470.947331,0.000000,1,1,1,0.052349,3
0,4237.000000,5763.000000,2,106237.240634,23422587.511707,201211.030059,0.000000,1,0,1,0.057780,3
0,4524.000000,5476.000000,2,14325.481372,320969258.899021,27415.032569,0.000000,3,8,2,0.083990,3
0,4724.000000,5276.000000,2,19629.025303,115428215.056352,35220.667203,0.000000,2,1,1,0.112335,3
0,4452.000000,5548.000000,2,29146.861927,833962179.110773,60547.962828,0.000000,2,2,1,0.105020,3
0,10000.000000,1.000000,5,6030.220346,23716206.138730,1600.031880,1.413400,3,2,1,0.016663,0
0,6187.000000,3813.000000,2,72388.932478,4054046498.961886,57020.400662,0.000000,3,0,1,0.040773,3
0,4553.000000,5447.000000,2,18411.849865,153326486.112400,27675.048488,0.000000,1,2,1,0.093443,3
0,4555.000000,5445.000000,2,18332.661367,2159337503.832269,4719.450225,0.818750,3,1,1,0.062083,3
0,6240.000000,3760.000000,3,69749.160996,1258051742.034917,40161.361603,0.019000,2,1,2,0.052385,2
0,4943.000000,5057.000000,2,29316.120186,542515147.355600,48687.433542,0.023000,1,3,4,0.078242,4
0,4479.000000,5521.000000,2,12847.216633,313120524.232030,23226.312664,0.009500,2,0,2,0.193259,3
0,4456.000000,5544.000000,2,9634.099563,776554491.430737,3388.895323,0.699000,3,1,3,0.071943,3
0,8054.000000,1946.000000,4,82435.927716,222719254.096593,25446.601504,0.233250,2,0,1,0.028626,1
0,8219.000000,1781.000000,4,32580.963988,2556140046.112078,21125.494133,1.011100,4,1,1,0.031435,1
0,4361.000000,5639.000000,2,9729.889484,611086940.798460,89954.851254,0.000000,2,4,1,0.029283,3
