generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,75586.000000,24414.000000,27,63582.257625,4106014.437230,1032.062067,0.623333,2,5,1,0.003834
1,77927.000000,22073.000000,25,66837.867293,1919124.196837,1152.870580,0.481315,2,5,4,0.003041
2,87227.000000,12773.000000,34,85734.525716,57693603.531504,973.347892,2.609375,4,5,4,0.012448
3,80306.000000,19694.000000,30,74551.959836,84396705.981180,930.424398,2.999147,4,5,1,0.013626
4,90834.000000,9166.000000,41,205538.436876,1815630028.766715,1817.747733,0.693472,4,5,1,0.006553
5,88665.000000,11335.000000,39,212505.726402,1912435746.973215,2013.982533,0.667009,4,5,1,0.015728
6,81633.000000,18367.000000,34,181285.739806,1390085009.392131,1899.615244,0.735028,4,5,1,0.011872
7,79025.000000,20975.000000,33,186940.877851,1455594688.255697,2049.085332,0.533814,4,5,1,0.010713
8,88613.000000,11387.000000,38,203338.347390,2167210707.748087,2085.389074,0.581097,3,5,1,0.010729
9,89930.000000,10070.000000,39,205552.369227,1990321132.867419,1979.339056,0.625629,3,5,1,0.012818
10,92857.000000,7143.000000,42,194435.475901,1870104828.223366,1825.390998,0.676888,3,5,1,0.009409
11,85470.000000,14530.000000,36,200904.748650,1958849826.640090,2227.670740,0.544062,3,5,1,0.016158
12,92854.000000,7146.000000,43,202889.485953,1666951456.645739,1762.597144,0.716107,3,5,1,0.009353
13,79902.000000,20098.000000,34,177157.054207,1893154023.429783,1878.210975,0.659223,3,5,1,0.011367
14,73872.000000,26128.000000,28,165214.758947,1665700995.188031,1916.498946,0.648825,3,5,1,0.009302
15,80447.000000,19553.000000,33,196825.109209,1239781865.524145,2036.136832,0.579321,3,5,1,0.010891
16,77361.000000,22639.000000,26,176685.365125,1759457088.146761,2044.645821,0.660399,3,5,1,0.016972
17,81069.000000,18931.000000,31,196324.710846,1852386526.801778,2443.488042,0.625373,3,4,1,0.012209
18,79781.000000,20219.000000,31,232412.880192,1978072119.391816,2925.014596,0.455192,3,4,1,0.016114
19,90169.000000,9831.000000,41,233731.386878,1814118283.426223,2190.900379,0.517348,3,4,2,0.009502
20,78136.000000,21864.000000,27,227277.983414,1853613330.763139,2494.202044,0.525156,3,4,1,0.018197
21,91087.000000,8913.000000,40,232622.657005,1802374837.773541,2406.034842,0.532628,3,4,0,0.021500
22,79902.000000,20098.000000,31,227714.348884,1917959258.005195,2595.604820,0.484111,2,3,1,0.019993
23,79654.000000,20346.000000,31,232216.647299,1809171862.331172,3050.707683,0.389228,2,3,1,0.018348
24,77177.000000,22823.000000,27,229309.897971,1619787925.559502,2776.943969,0.448638,2,3,1,0.015266
25,73364.000000,26636.000000,26,231112.293713,1781313638.951113,2982.600361,0.417107,2,5,1,0.014290
26,79056.000000,20944.000000,31,229188.583760,1977194215.536155,2905.435683,0.393831,2,5,1,0.018271
27,81714.000000,18286.000000,33,235324.611059,1716853628.309450,2707.144459,0.411683,2,5,2,0.015411
28,86998.000000,13002.000000,40,231897.895414,2104687805.998430,2349.324124,0.492407,2,5,1,0.010247
29,83936.000000,16064.000000,34,232092.778693,1891692648.379874,2391.501793,0.445000,2,5,2,0.013624
