generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,79176.000000,20824.000000,28,228574.441707,2179268183.520564,2693.027201,0.472389,4,4,1,0.029311
1,77270.000000,22730.000000,28,226182.360522,2644798263.318264,2668.863016,0.644354,4,4,1,0.014737
2,80541.000000,19459.000000,32,224425.106694,2144964500.977208,2610.641007,0.466495,4,4,1,0.017511
3,83567.000000,16433.000000,32,227319.622375,2059055318.663183,2228.443374,0.575616,4,4,1,0.015906
4,83763.000000,16237.000000,33,229434.044406,1991499304.978141,2652.886961,0.463319,2,3,1,0.012854
5,79527.000000,20473.000000,27,231651.146103,1948727413.857606,2765.568908,0.468207,2,3,1,0.020052
6,77341.000000,22659.000000,29,233295.703086,1745920657.759511,2870.699101,0.490781,2,3,1,0.018462
7,88797.000000,11203.000000,38,223103.556635,2470998785.730132,2435.821322,0.589463,2,3,1,0.013133
8,76840.000000,23160.000000,28,226538.010629,2378531534.983636,3014.575478,0.441281,2,3,1,0.023431
9,80098.000000,19902.000000,33,229013.648239,2157168118.012785,2783.503849,0.453202,2,3,1,0.014653
10,77765.000000,22235.000000,28,230614.108251,2180334684.085517,2725.930209,0.599758,2,3,1,0.017974
11,79997.000000,20003.000000,30,233901.341798,1809234184.162567,2877.256315,0.477229,2,3,1,0.011616
12,85889.000000,14111.000000,37,223352.076553,2350120423.282224,2329.565994,0.638969,2,3,2,0.007920
13,71883.000000,28117.000000,27,227009.870160,2210531104.466076,3041.035223,0.490707,2,3,1,0.016135
14,84411.000000,15589.000000,37,229593.641738,2197731961.977211,2498.719179,0.514812,2,3,1,0.010722
15,73400.000000,26600.000000,23,229763.569405,2163511927.039509,3258.633398,0.451659,2,3,1,0.027602
16,72539.000000,27461.000000,24,227482.929867,2230705057.190315,3186.941839,0.426802,2,3,1,0.019174
17,70230.000000,29770.000000,19,223875.271874,1963149451.798089,3042.249249,0.401051,2,3,1,0.026033
18,64384.000000,35616.000000,18,225250.153021,2109609528.793443,2972.463396,0.514313,2,3,1,0.019084
19,80001.000000,19999.000000,30,227306.791427,1906464478.766012,2445.863309,0.681981,2,3,1,0.014283
20,78344.000000,21656.000000,25,217118.129893,2542451943.763820,2602.165015,0.598893,2,3,1,0.020407
21,73203.000000,26797.000000,22,229403.591469,2277663194.761384,2631.681434,0.471228,2,3,1,0.014396
22,96566.000000,3434.000000,48,228192.368332,2293976167.824831,1762.394464,0.773426,2,3,0,0.001432
23,76505.000000,23495.000000,27,224901.214127,1811897519.070756,2331.800079,0.684838,2,3,1,0.017496
24,79684.000000,20316.000000,26,229086.857629,2176472580.087065,2152.935543,0.718992,2,3,1,0.023289
25,64933.000000,35067.000000,17,225395.723007,2213708789.402239,4532.282946,0.504708,2,3,1,0.026318
26,94352.000000,5648.000000,45,230001.358487,2204605814.344452,1917.151081,0.640524,2,3,2,0.004344
27,65273.000000,34727.000000,16,229171.011591,1997750595.333994,3379.832293,0.495740,2,3,1,0.030060
28,74095.000000,25905.000000,25,226568.807512,2196200594.204232,2737.176409,0.548412,2,3,2,0.021981
29,75939.000000,24061.000000,24,221756.204036,2757139542.771363,2323.547083,0.681502,2,3,1,0.022865
30,64550.000000,35450.000000,19,224447.872835,1964661670.281844,2775.598906,0.666083,2,3,1,0.023360
31,64657.000000,35343.000000,16,218801.822408,2604911266.147806,3510.968762,0.591901,2,3,1,0.033055
32,73262.000000,26738.000000,28,213367.250638,1883301127.396777,2207.619959,0.681826,2,3,1,0.018638
33,68913.000000,31087.000000,19,198505.570546,2464917473.887733,2482.930423,0.702374,2,3,1,0.029689
34,83166.000000,16834.000000,31,229144.423279,1781690925.938107,2304.901458,0.679748,2,3,1,0.019569
35,71277.000000,28723.000000,24,218056.215773,1908099276.172170,2976.152656,0.533027,2,3,2,0.055514
36,70161.000000,29839.000000,23,211198.039190,2216504883.720667,2821.842389,0.610060,2,3,1,0.034880
37,75289.000000,24711.000000,23,227576.404524,1900516544.468732,2593.999771,0.599523,2,3,1,0.013420
38,68008.000000,31992.000000,22,221519.048903,2328498747.701067,2981.325554,0.564208,2,3,2,0.036557
39,73461.000000,26539.000000,24,230630.363528,1964347827.214141,3215.001670,0.448896,2,3,1,0.018366
40,71479.000000,28521.000000,23,220735.836363,1974462144.695408,3217.762451,0.494711,2,3,1,0.010014
41,76221.000000,23779.000000,29,224685.359586,2239808891.906892,2508.022720,0.548757,2,3,1,0.025650
42,80882.000000,19118.000000,29,225330.571983,2398674639.415458,2499.634185,0.613225,2,3,1,0.020003
43,73232.000000,26768.000000,24,225220.800097,2753517892.998210,2748.404299,0.548544,2,3,1,0.012068
44,73327.000000,26673.000000,24,230094.070664,2219947339.035490,3195.162543,0.479214,2,3,1,0.019731
45,67714.000000,32286.000000,22,225126.976827,2128164229.237042,3374.706896,0.438475,3,2,1,0.040061
46,72170.000000,27830.000000,23,225003.936540,2127700221.897878,3373.165195,0.454088,5,3,1,0.019569
47,76368.000000,23632.000000,25,228033.270804,2100665844.844049,2748.085105,0.490814,5,3,2,0.029116
48,80844.000000,19156.000000,28,226242.183876,1980620043.836222,2576.374396,0.548714,5,3,1,0.030157
49,79428.000000,20572.000000,28,203896.833847,1531446698.378612,2288.349114,0.613990,5,3,2,0.022986
50,79032.000000,20968.000000,28,185174.176269,1006703336.282378,1976.881978,0.709482,5,3,1,0.018614
51,81341.000000,18659.000000,30,191482.856098,1502093443.973560,1964.709045,0.639017,5,3,2,0.020293
52,79258.000000,20742.000000,29,200408.365892,1221937716.759950,2018.468409,0.751272,5,3,3,0.014485
53,75585.000000,24415.000000,28,180094.252217,959828744.505142,2256.788957,0.664680,5,3,1,0.012183
54,81841.000000,18159.000000,29,194140.614612,1857387815.837481,2012.554083,0.629599,5,3,1,0.021066
55,81003.000000,18997.000000,28,195426.193524,1610467892.522686,2092.973670,0.739832,5,3,1,0.021799
56,75251.000000,24749.000000,26,194872.642238,1621781152.028335,2400.679805,0.601637,4,3,2,0.016834
57,80555.000000,19445.000000,30,195355.538273,1357157158.200279,2037.764853,0.682927,4,3,1,0.013258
58,91983.000000,8017.000000,41,210367.428411,1563557123.197550,1948.014419,0.664207,4,3,1,0.011379
59,77537.000000,22463.000000,29,186456.924448,1959621902.423959,1983.081366,0.798642,4,3,1,0.015809
60,80866.000000,19134.000000,31,173493.241846,1539704410.419829,2158.522753,0.789852,4,3,1,0.033376
61,74825.000000,25175.000000,28,194932.250840,2114817855.031837,2508.934116,0.782069,4,3,2,0.026975
62,72304.000000,27696.000000,24,170095.917839,1200800102.662652,2255.688269,0.621788,4,3,2,0.020274
63,75842.000000,24158.000000,29,198965.893476,1473936741.220863,2150.843542,0.755826,4,3,1,0.016215
64,76689.000000,23311.000000,30,192972.275758,1906578748.045391,2057.845250,0.630976,4,3,2,0.027839
65,77558.000000,22442.000000,29,195799.867716,1577836739.619365,2231.734681,0.669839,4,3,1,0.015596
66,84746.000000,15254.000000,33,190323.059090,1054266769.607067,2032.102068,0.699150,4,3,2,0.026144
67,79815.000000,20185.000000,30,191494.242150,1125117721.940495,2241.310532,0.645903,4,3,1,0.024654
68,82732.000000,17268.000000,33,214740.457048,1794059863.200877,2332.478204,0.526345,4,3,3,0.028734
69,79482.000000,20518.000000,34,207454.426828,2163528074.784108,2471.213340,0.688020,4,3,1,0.016589
70,79874.000000,20126.000000,29,190616.951494,1329006464.869873,2054.191182,0.654482,4,3,2,0.015002
71,87481.000000,12519.000000,35,210990.636148,2182683829.376607,1934.243038,0.634299,4,3,1,0.010692
72,77271.000000,22729.000000,27,185116.252169,1368761423.080951,2229.204963,0.741353,4,3,1,0.026230
73,77526.000000,22474.000000,28,232000.231550,2011512390.944822,2233.595241,0.608782,4,3,1,0.014229
