generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,75517.000000,24483.000000,30,153821.236777,1321747742.241915,1784.196149,0.899726,5,6,1,0.011772
1,76177.000000,23823.000000,27,147319.398574,915789617.489738,1817.687256,0.722063,5,6,1,0.012594
2,82642.000000,17358.000000,33,145830.158095,1400721345.493268,1505.928613,0.745102,5,6,1,0.009968
3,82478.000000,17522.000000,33,142987.264176,944241527.888268,1558.749331,0.872682,5,6,1,0.015489
4,77384.000000,22616.000000,27,129922.357885,494023807.062901,1489.083073,0.915593,5,6,1,0.007560
5,83160.000000,16840.000000,36,155446.582328,1297752891.651336,1783.567342,0.802575,5,6,1,0.009612
6,76269.000000,23731.000000,30,182240.131217,1400954371.085117,1854.468350,0.653667,5,6,2,0.012676
7,79493.000000,20507.000000,31,173639.127959,942194225.594871,2059.112628,0.674829,5,6,1,0.013792
8,83251.000000,16749.000000,34,117485.398933,278539699.376426,1232.117450,1.240471,5,6,1,0.010639
9,72958.000000,27042.000000,25,89028.274820,160966046.722836,1130.166406,1.372816,5,6,1,0.012551
10,67302.000000,32698.000000,18,71869.331390,515610661.784118,913.554131,1.273868,5,6,1,0.012281
11,70413.000000,29587.000000,24,89117.798303,219229329.937068,1081.507740,1.175513,5,6,1,0.010564
12,76601.000000,23399.000000,24,101130.722007,131909711.154552,1323.145601,1.170177,5,6,1,0.009453
13,76117.000000,23883.000000,26,90798.287928,231791667.690076,980.770130,1.650253,6,6,1,0.009722
14,78855.000000,21145.000000,32,82822.245663,95060721.116440,1087.915766,1.815854,6,6,1,0.007375
15,93907.000000,6093.000000,44,201202.459613,1747510757.460540,1970.217102,0.693634,6,6,1,0.010296
16,77243.000000,22757.000000,29,179062.480253,1378709177.156760,2163.877747,0.704659,6,6,1,0.008654
17,75189.000000,24811.000000,26,161206.365625,879145351.502613,2059.255554,0.675719,6,6,1,0.015612
18,81207.000000,18793.000000,33,173661.805223,1349793871.913975,1692.165995,0.747628,6,6,1,0.011853
19,85196.000000,14804.000000,34,179136.747159,1253350385.822636,2161.545262,0.837589,6,6,1,0.011614
20,81453.000000,18547.000000,31,194211.853305,1340372069.088130,1995.347041,0.627135,6,6,1,0.010165
21,81921.000000,18079.000000,35,178844.774007,2023698306.242858,2028.752777,0.756665,6,6,1,0.009500
22,83213.000000,16787.000000,35,186971.639838,1395065597.335552,1963.955737,0.621421,6,6,1,0.011575
23,69290.000000,30710.000000,22,148682.230945,999469610.020507,2000.841809,0.689346,6,6,1,0.021242
24,73408.000000,26592.000000,25,164253.982608,1012188556.352005,1784.042604,0.945461,6,6,1,0.021724
25,73470.000000,26530.000000,24,158857.005629,982134056.810938,2031.184608,0.753379,6,6,1,0.009549
26,78598.000000,21402.000000,29,147531.398848,594802343.318983,1517.984882,0.860200,6,6,1,0.019622
27,80726.000000,19274.000000,28,172581.998442,1774143657.001100,2080.095615,0.876566,6,6,1,0.016774
28,77764.000000,22236.000000,29,157682.379211,831857439.999056,1652.676299,0.885624,6,6,1,0.008660
29,91484.000000,8516.000000,42,193786.763815,1787849777.754673,1898.966805,0.798277,6,6,1,0.003487
30,73520.000000,26480.000000,26,146592.515093,676375384.453458,1654.185693,0.764390,6,6,1,0.010175
31,75915.000000,24085.000000,27,182202.582967,1347328918.833005,2417.841638,0.846488,6,6,1,0.016119
32,76818.000000,23182.000000,28,145085.276418,1344600538.123564,1602.984000,0.947824,6,6,1,0.008581
33,78769.000000,21231.000000,29,161766.658265,1120431783.397829,1961.063148,0.834775,6,6,1,0.010222
34,76313.000000,23687.000000,29,149567.468942,456807961.936242,1901.514810,0.850287,6,6,1,0.012204
35,72238.000000,27762.000000,21,133540.858336,517913120.145325,1773.949440,1.002912,6,6,1,0.021409
36,84733.000000,15267.000000,34,168330.683703,985421450.151597,1953.444299,0.840730,6,6,2,0.007359
37,79827.000000,20173.000000,29,148184.717357,605243199.490734,1460.631552,0.856896,6,6,1,0.017322
38,77162.000000,22838.000000,28,176813.299517,1472333839.832331,1955.373187,0.811203,6,6,1,0.009714
39,75716.000000,24284.000000,28,196746.909386,1939198548.018109,2709.145925,0.809887,6,7,1,0.014002
40,79913.000000,20087.000000,30,186761.717509,1337921461.622015,2177.853017,0.686900,6,7,1,0.021963
41,82296.000000,17704.000000,29,198022.020567,2056582788.935754,1936.563605,0.839451,5,8,1,0.011294
42,77655.000000,22345.000000,29,198134.047295,1691856476.581171,2287.041746,0.821564,3,8,1,0.014525
43,72094.000000,27906.000000,19,62629.381212,122002174.968158,788.248234,1.154219,3,8,1,0.009110
44,83533.000000,16467.000000,34,67228.117966,549248900.079452,641.358957,2.959166,4,7,1,0.014761
45,81303.000000,18697.000000,32,54647.356130,252912849.354338,621.956225,3.502565,4,7,2,0.010348
46,80829.000000,19171.000000,28,41128.000333,575409193.314926,404.100080,4.808770,4,7,1,0.012439
47,78723.000000,21277.000000,28,55828.077840,496080069.894988,647.192399,4.051949,4,7,1,0.007115
48,76728.000000,23272.000000,28,82726.585717,98859527.466052,913.010542,1.138385,4,7,1,0.007413
49,83131.000000,16869.000000,33,205047.043506,2140888176.175528,2167.884697,0.572975,4,3,1,0.031711
50,76897.000000,23103.000000,28,187834.535014,1334033219.195910,2199.443501,0.608989,4,3,1,0.017444
51,77979.000000,22021.000000,29,195189.452637,1946984242.204033,2043.123567,0.691918,4,3,1,0.022712
52,73262.000000,26738.000000,27,216377.320263,2031114954.322798,2833.563954,0.502221,4,3,1,0.020212
53,74133.000000,25867.000000,24,195771.695296,1588861959.927102,2045.726951,0.619114,4,3,1,0.017134
54,75628.000000,24372.000000,28,200306.671739,1748913012.487490,2971.805951,0.680889,3,4,1,0.014481
55,77332.000000,22668.000000,27,186549.757433,1828468938.128114,2144.069199,0.594865,3,4,1,0.022131
56,88312.000000,11688.000000,41,219132.042331,2035841434.639428,2135.737761,0.621587,3,4,0,0.000000
57,77265.000000,22735.000000,29,208701.403765,1736895998.900176,2515.732624,0.634219,3,4,1,0.032121
58,79349.000000,20651.000000,28,185931.320393,1190180233.283443,1947.802116,0.645060,3,4,1,0.011704
59,72954.000000,27046.000000,24,201726.823785,1992588307.293187,2629.592870,0.602965,3,4,1,0.022777
