generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,64100.000000,35900.000000,18,54967.365096,49066857.960297,1243.113202,0.513473,0,7,1,0.005008
1,74042.000000,25958.000000,20,55900.453182,114660077.055928,1004.319074,0.513692,0,7,1,0.004068
2,61541.000000,38459.000000,11,52270.859042,126720446.928015,1270.489239,0.464595,0,7,1,0.003970
3,55546.000000,44454.000000,12,53813.603356,293442375.432754,1376.221327,0.559574,0,7,1,0.006165
4,59503.000000,40497.000000,10,49780.650350,293408992.867961,1112.291207,0.695782,0,7,1,0.004931
5,72517.000000,27483.000000,25,57790.448306,40206173.584169,1064.939592,0.601509,0,7,1,0.004425
6,69003.000000,30997.000000,22,61906.186330,15431258.087148,1122.007267,0.554450,0,7,1,0.005279
7,61061.000000,38939.000000,4,45231.262874,375929993.113419,1004.317406,0.557631,0,7,1,0.004230
8,63893.000000,36107.000000,19,53942.949964,72453593.441287,976.987160,0.587737,0,7,1,0.004754
9,55680.000000,44320.000000,7,51098.274891,124287056.201586,1625.574803,0.522477,0,7,1,0.009639
10,51022.000000,48978.000000,4,40115.497491,396119211.445734,1014.461962,0.570821,0,7,1,0.007335
11,66024.000000,33976.000000,14,56365.308750,39907924.249666,1088.294292,0.620906,0,7,1,0.006616
12,65923.000000,34077.000000,16,51584.143586,157743495.946453,1078.095196,0.561077,0,7,2,0.003984
13,59202.000000,40798.000000,8,46462.943917,363301556.483383,942.472394,0.619573,0,5,2,0.008314
14,64399.000000,35601.000000,15,54066.537171,93546708.865872,1212.459156,0.404209,0,5,1,0.007262
15,68742.000000,31258.000000,19,56859.653368,87626339.055730,1056.855392,0.470833,0,5,1,0.004457
16,54591.000000,45409.000000,3,39476.887560,538902168.569002,975.743694,0.618735,0,5,1,0.006171
17,66847.000000,33153.000000,10,47980.813032,275412832.568805,952.685447,0.615047,0,5,2,0.004214
18,60594.000000,39406.000000,12,47885.390478,132399009.722246,1181.755573,0.561299,0,5,1,0.003430
19,77397.000000,22603.000000,29,64679.335919,9977856.370596,997.396446,0.571407,0,5,1,0.003376
20,74325.000000,25675.000000,24,114669.518165,325277602.139868,1378.974588,0.922185,0,5,3,0.016983
21,75968.000000,24032.000000,29,128633.730593,380921720.923066,1471.882486,0.834612,0,5,2,0.010531
22,82873.000000,17127.000000,35,166278.966751,1713278157.107764,1794.962076,0.749493,0,5,1,0.014739
23,71114.000000,28886.000000,24,108368.162515,344087460.970673,1287.241431,0.943806,0,5,1,0.010506
24,78700.000000,21300.000000,32,140661.026979,703799409.838523,1548.387357,0.740607,0,5,1,0.008238
25,70853.000000,29147.000000,28,128775.213077,720038434.027378,1981.903654,0.802052,0,5,1,0.013176
26,81466.000000,18534.000000,35,126953.396090,369540255.934473,1376.974929,1.252229,0,5,1,0.010688
27,83496.000000,16504.000000,36,147916.404150,1053301173.235546,1388.991933,0.832108,0,5,0,0.002501
28,79150.000000,20850.000000,30,155396.771360,1229921006.410785,1815.892073,0.898972,0,5,1,0.020682
29,82544.000000,17456.000000,33,130823.377041,667298340.956484,1307.780656,0.931087,0,5,1,0.009224
30,69441.000000,30559.000000,20,106596.450606,392785688.148745,1389.792682,0.883381,0,5,1,0.024108
31,76144.000000,23856.000000,27,118786.978374,268895044.660600,1364.544427,0.900444,0,5,1,0.009511
32,78320.000000,21680.000000,30,141367.259953,410227260.305161,1784.288428,0.897085,0,8,2,0.014808
33,86506.000000,13494.000000,34,142312.667277,647996755.978147,1347.224424,0.977313,0,8,1,0.016883
34,72179.000000,27821.000000,26,158522.583865,946236070.229146,2260.091244,0.685208,0,8,1,0.012709
35,87532.000000,12468.000000,38,195617.059489,1708737256.057198,1892.526503,0.751441,0,8,1,0.002153
36,79705.000000,20295.000000,33,200006.219894,1430633994.718423,2106.295461,0.611630,0,8,1,0.018427
37,88372.000000,11628.000000,37,213157.734674,1355149108.847135,2137.122273,0.602484,0,8,1,0.011558
38,87663.000000,12337.000000,38,192566.160830,1147394794.572571,1873.593256,0.889299,0,8,1,0.013760
39,82914.000000,17086.000000,35,164168.521743,866000509.989092,1521.262733,0.783612,0,8,2,0.013174
40,73317.000000,26683.000000,25,131818.659780,562521947.468909,1511.134394,0.705400,0,8,1,0.017306
41,77738.000000,22262.000000,27,150097.676947,621513194.290526,1903.303058,0.921060,0,8,1,0.011214
42,91523.000000,8477.000000,44,195043.059625,1477539744.511964,1869.394082,0.629535,0,8,1,0.009897
43,75276.000000,24724.000000,27,138824.835430,525738401.477058,1652.722481,0.750036,0,7,1,0.022791
44,79730.000000,20270.000000,27,154862.236991,752713552.826732,1859.619589,0.747176,0,7,1,0.015876
45,73007.000000,26993.000000,25,170266.114424,1541360165.205610,1906.256490,0.636083,0,7,2,0.016649
46,76611.000000,23389.000000,30,174705.620846,998441971.520332,2133.640229,0.796255,0,7,1,0.011745
47,94654.000000,5346.000000,45,209047.457266,1547734391.706347,1588.173570,0.744070,0,7,1,0.008264
48,77636.000000,22364.000000,27,179423.442533,1387301184.594187,2134.763067,0.655270,0,6,1,0.012414
49,83548.000000,16452.000000,33,174032.643589,1523284215.863825,1945.301144,0.770785,0,6,2,0.010168
50,75715.000000,24285.000000,27,123627.682999,552428011.140041,1450.619459,0.935601,0,6,1,0.018987
51,73385.000000,26615.000000,26,143263.711793,521712364.931444,1774.639584,0.885709,0,6,2,0.014829
52,73161.000000,26839.000000,26,149239.701603,669018595.991622,1850.807167,0.843900,0,6,3,0.018137
53,76383.000000,23617.000000,28,188295.323592,1658793480.451606,2570.923710,0.674879,0,6,2,0.016091
54,84804.000000,15196.000000,32,166657.819362,1011255530.539813,1862.085017,0.748103,0,6,3,0.012541
55,71908.000000,28092.000000,26,178017.689204,1065019176.718299,2020.302202,0.636379,0,6,2,0.011161
56,76996.000000,23004.000000,29,154046.581521,737978692.824595,1844.551557,0.742610,0,6,3,0.015040
57,82862.000000,17138.000000,28,178747.339409,1074233966.637598,1885.432914,0.716058,0,5,3,0.022469
