generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,90461.000000,9539.000000,41,234433.995379,1689910896.666273,2316.613517,0.481068,7,3,1,0.007388
1,81060.000000,18940.000000,33,232316.695726,1839208042.427484,3018.514797,0.433800,7,3,1,0.014003
2,74281.000000,25719.000000,27,235734.245799,1660103103.950616,3269.517766,0.388322,7,3,1,0.015232
3,92530.000000,7470.000000,44,233603.244336,1915587187.756149,2265.940706,0.547115,7,3,1,0.005967
4,80930.000000,19070.000000,32,232760.844957,1861879162.989673,2700.812944,0.484963,7,3,1,0.019393
5,73838.000000,26162.000000,25,232464.360750,1958025379.455662,3363.982603,0.338735,7,3,1,0.015959
6,88333.000000,11667.000000,40,232881.677670,1850052851.056495,2433.814031,0.512136,3,0,1,0.006275
7,76045.000000,23955.000000,28,233680.093416,1812866190.210975,2914.692415,0.484313,3,0,1,0.011066
8,82024.000000,17976.000000,29,233503.679200,1582207000.976045,2984.057833,0.469439,3,0,1,0.017935
9,73609.000000,26391.000000,28,234938.302469,1810885676.696182,3364.833925,0.385046,3,0,1,0.015491
10,74641.000000,25359.000000,25,225858.834737,1697229432.844133,3036.588992,0.509272,3,0,1,0.022687
11,85047.000000,14953.000000,33,234133.873122,1734694785.803673,2481.281527,0.469872,3,0,2,0.013583
12,80836.000000,19164.000000,29,234677.352660,1801441246.250665,3076.807341,0.425741,3,0,1,0.015132
13,76998.000000,23002.000000,28,236123.499962,1596144947.043382,3000.853007,0.441994,3,0,2,0.012637
14,68303.000000,31697.000000,21,232735.949489,1710655774.010807,3449.132407,0.395315,3,0,1,0.016257
15,84662.000000,15338.000000,34,231724.853961,1745181016.175996,2927.243093,0.513836,3,0,1,0.014422
16,83028.000000,16972.000000,33,232218.944487,1971360956.315444,2834.820127,0.421740,3,0,1,0.013759
17,75855.000000,24145.000000,27,233913.442737,1775219379.662954,2887.930252,0.495558,3,0,1,0.019463
18,93646.000000,6354.000000,43,235106.551278,1660689306.439699,2231.792483,0.527602,3,0,1,0.002432
19,83381.000000,16619.000000,36,233163.248641,1686047335.335602,2951.800555,0.368780,3,0,1,0.009288
20,88525.000000,11475.000000,36,232832.624351,1775277511.803297,2358.124927,0.414536,3,0,2,0.011020
21,84512.000000,15488.000000,33,228894.464578,1881024517.131822,2527.059548,0.477306,3,0,1,0.011863
22,71959.000000,28041.000000,25,218646.774529,1452963543.436762,3124.962889,0.364397,3,0,1,0.012996
23,66794.000000,33206.000000,21,221327.616403,1500251663.334059,3803.676782,0.292454,3,0,1,0.018010
24,75757.000000,24243.000000,27,222887.715509,1423767292.831132,2711.244285,0.346544,3,0,1,0.016877
25,77538.000000,22462.000000,30,223798.543479,1596008515.706981,2738.609385,0.393607,3,0,1,0.020222
26,79858.000000,20142.000000,31,226442.282547,1496398413.627643,2664.785761,0.438761,3,0,1,0.017586
27,81865.000000,18135.000000,33,228972.500692,1586576952.527648,2569.542092,0.423824,3,0,2,0.017275
