generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,86192.000000,13808.000000,35,62963.996127,0.000000,1168.106718,0.000000,5,4,1,0.000920
1,77462.000000,22538.000000,30,64173.075070,3142543.950995,1112.103434,0.571872,5,4,1,0.007873
2,86536.000000,13464.000000,36,69033.900509,6324828.904137,1038.686479,0.594261,5,4,1,0.005488
3,78601.000000,21399.000000,30,62889.544819,2939230.824731,1085.861788,0.452923,5,4,1,0.003879
4,81005.000000,18995.000000,31,66322.870335,4012484.725718,1139.349118,0.455972,5,4,1,0.003656
5,84760.000000,15240.000000,31,66689.704338,2971474.921130,977.944301,0.541649,6,5,1,0.002000
6,82298.000000,17702.000000,35,66976.617587,4119137.751950,1113.513324,0.484346,6,5,1,0.009991
7,81847.000000,18153.000000,33,68435.088455,2597977.296329,1098.742554,0.409196,6,5,1,0.003318
8,75007.000000,24993.000000,27,64122.880955,2582546.708807,1058.350669,0.470554,6,5,1,0.004739
9,87760.000000,12240.000000,35,66263.139709,2720939.542079,964.143550,0.686437,6,5,1,0.005218
10,82710.000000,17290.000000,32,65876.423267,4523072.643767,1129.691875,0.515241,6,5,1,0.003870
11,76993.000000,23007.000000,24,64376.402537,16742158.978305,1112.254848,0.539182,6,5,1,0.002261
12,83857.000000,16143.000000,34,64885.609912,2192840.920125,1102.445090,0.516348,6,5,1,0.003328
13,76456.000000,23544.000000,29,68595.210555,3523491.948547,1186.181769,0.437332,6,5,1,0.006553
14,74986.000000,25014.000000,24,59674.231286,54611398.290609,1152.134534,0.518909,6,5,1,0.004835
15,77068.000000,22932.000000,31,64968.597364,3963927.983983,1103.486562,0.460015,6,5,1,0.003459
16,67043.000000,32957.000000,22,64396.074288,5144865.865944,1310.151156,0.375722,6,5,1,0.004633
17,72601.000000,27399.000000,26,63717.126670,2024661.829131,1239.306734,0.445043,6,5,1,0.004589
18,80063.000000,19937.000000,29,64385.866645,3647247.581197,1163.555062,0.468319,6,5,1,0.005572
19,64168.000000,35832.000000,14,52183.179842,199999659.320009,1057.337992,0.555544,6,5,1,0.005296
20,65084.000000,34916.000000,17,61032.897815,20690376.047046,1609.937647,0.571591,6,5,1,0.003303
21,69460.000000,30540.000000,19,61319.603647,44122288.007109,1159.808351,0.426411,6,5,1,0.005260
22,71160.000000,28840.000000,27,62691.927459,3059320.922239,1139.873916,0.378129,6,5,1,0.006964
23,67667.000000,32333.000000,22,60487.956377,9970421.609888,1228.496157,0.502847,6,5,1,0.004610
24,79833.000000,20167.000000,30,65714.306659,2497774.746405,1064.551674,0.503579,6,5,2,0.005996
25,69023.000000,30977.000000,25,63229.154211,14017827.480829,1383.533446,0.474531,5,4,1,0.003806
26,72120.000000,27880.000000,26,60910.308004,22247113.405402,1072.296324,0.569686,5,4,1,0.006603
27,67137.000000,32863.000000,19,61152.035715,17000238.227953,1397.053848,0.519245,5,4,1,0.005835
28,64045.000000,35955.000000,17,61191.823396,38378344.701906,1572.600395,0.428404,5,4,1,0.003785
29,78984.000000,21016.000000,29,59804.280847,16689223.217993,997.836256,0.564368,5,4,1,0.005593
30,73116.000000,26884.000000,27,64511.849140,1603071.070473,1040.552517,0.457435,5,4,1,0.013824
31,69791.000000,30209.000000,18,54293.474275,82796570.976916,1072.765373,0.508636,5,4,1,0.004276
32,71447.000000,28553.000000,22,61089.803552,5359738.228589,1076.153491,0.568148,5,5,1,0.004298
33,63396.000000,36604.000000,15,54733.288484,62780549.822281,1102.648525,0.490266,5,5,1,0.004331
34,72314.000000,27686.000000,19,59897.622270,24847313.956964,1197.867837,0.418953,5,5,4,0.004208
35,70007.000000,29993.000000,22,64639.632003,12211356.589696,1432.340827,0.462587,5,5,1,0.004480
36,60452.000000,39548.000000,15,57725.935168,32275400.069710,1396.831055,0.550578,5,4,1,0.004557
37,71224.000000,28776.000000,21,59972.885881,37644883.519723,1144.317188,0.490977,5,4,2,0.004110
38,74292.000000,25708.000000,25,61045.289986,22439697.314875,1158.604712,0.465274,5,4,1,0.006890
39,64071.000000,35929.000000,13,51810.190672,274721966.542236,1238.227366,0.534359,5,4,1,0.003722
40,68231.000000,31769.000000,22,56500.612657,46677451.717910,1080.880953,0.569339,4,5,1,0.005097
