generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,78317.000000,21683.000000,28,63425.875587,537337.756550,1164.504471,0.000000,6,3,1,0.000416
1,72827.000000,27173.000000,25,64366.827821,0.000000,1281.982741,0.000000,6,3,1,0.001591
2,69884.000000,30116.000000,23,60003.322943,3789571.462137,1277.974468,0.000000,6,3,1,0.001955
3,80589.000000,19411.000000,35,63754.244739,157367.607957,1196.101541,0.000000,6,3,1,0.002528
4,90819.000000,9181.000000,43,64141.217152,829.917428,1267.183133,0.000000,6,3,1,0.000204
5,80190.000000,19810.000000,31,63731.276591,0.000000,1231.458249,0.000000,6,3,1,0.000645
6,75567.000000,24433.000000,29,60789.301572,53979.392455,1211.572167,0.000000,6,3,1,0.000568
7,81496.000000,18504.000000,32,63034.148398,8920.333606,1166.486775,0.000000,6,3,1,0.000526
8,75809.000000,24191.000000,32,63921.169950,0.000000,1250.927653,0.000000,6,3,1,0.000808
9,86032.000000,13968.000000,34,64172.232345,0.000000,1249.948365,0.000000,6,3,1,0.000518
10,74446.000000,25554.000000,27,60034.640186,2947283.956026,1254.693286,0.000000,6,3,1,0.002605
11,75465.000000,24535.000000,30,62681.109589,0.000000,1203.194863,0.000000,6,3,1,0.000800
12,77136.000000,22864.000000,27,63474.449096,141199.397036,1431.369539,0.000000,6,3,1,0.000594
13,71621.000000,28379.000000,23,61382.189912,590558.401865,1197.387694,0.000000,5,4,1,0.001093
14,80113.000000,19887.000000,31,62733.415958,239425.382710,1279.676155,0.000000,6,5,1,0.001203
15,76227.000000,23773.000000,23,64389.014326,0.000000,1292.476998,0.000000,6,5,1,0.001544
16,78167.000000,21833.000000,30,62570.738212,305250.886914,1151.765949,0.000000,6,5,1,0.000721
17,72503.000000,27497.000000,27,61550.855291,1484523.943255,1306.096690,0.000000,6,5,1,0.001106
18,72919.000000,27081.000000,23,63439.120782,543675.601208,1281.184172,0.000000,6,5,1,0.001703
19,76888.000000,23112.000000,26,63443.696322,13106.909243,1270.966399,0.000000,6,5,3,0.000698
20,64235.000000,35765.000000,10,46295.900419,279717973.770586,1147.627151,0.000000,6,5,2,0.002562
21,77982.000000,22018.000000,28,64591.286712,0.000000,1326.466150,0.000000,6,5,1,0.001298
22,66447.000000,33553.000000,19,64653.447931,857.872497,1718.407998,0.000000,6,5,1,0.002624
23,74206.000000,25794.000000,23,64140.493283,37114.140761,1330.372965,0.000000,6,5,1,0.001048
24,83033.000000,16967.000000,34,63203.411951,0.000000,1113.339753,0.000000,6,5,1,0.000685
25,99913.000000,87.000000,49,63698.979185,12758.332835,1125.891592,0.000000,6,6,1,0.000010
26,69761.000000,30239.000000,24,63167.318388,4346300.582280,1314.185134,0.000000,6,6,2,0.002034
27,72132.000000,27868.000000,24,63612.410609,0.000000,1298.414723,0.000000,6,6,1,0.003247
28,63320.000000,36680.000000,15,60202.741665,5027671.259319,1502.153947,0.000000,6,6,1,0.002082
29,74300.000000,25700.000000,25,60528.402550,11475569.161267,1222.537050,0.000000,6,6,1,0.002641
30,73724.000000,26276.000000,23,62375.522787,23836.397649,1238.925845,0.000000,6,6,2,0.002337
31,69004.000000,30996.000000,20,63372.341991,384614.078414,1535.970796,0.000000,6,6,1,0.001556
32,59828.000000,40172.000000,16,62339.743285,759017.163084,1721.917847,0.000000,6,6,2,0.003191
33,64498.000000,35502.000000,18,62874.727569,2335901.843808,1497.272337,0.000000,6,6,1,0.004524
34,68129.000000,31871.000000,21,59832.265796,4692904.045982,1301.016065,0.000000,6,6,2,0.004350
35,73543.000000,26457.000000,24,62527.686751,1205470.285605,1303.040522,0.000000,6,6,2,0.002395
36,76055.000000,23945.000000,29,63725.168666,0.000000,1266.332968,0.000000,6,6,1,0.000843
37,89704.000000,10296.000000,42,63162.423164,642024.148583,1145.137687,0.000000,6,6,1,0.000199
38,77207.000000,22793.000000,29,58709.912754,10033019.467546,1165.914336,0.000000,6,6,1,0.000778
39,68506.000000,31494.000000,21,60528.793696,1687966.101535,1179.312135,0.000000,6,6,1,0.000973
40,73990.000000,26010.000000,22,60954.114413,6419274.140689,1187.930663,0.000000,6,6,1,0.003244
41,65393.000000,34607.000000,18,56624.866037,15307878.185732,1300.234080,0.000000,6,6,1,0.002416
42,59262.000000,40738.000000,13,62416.474854,3493.538894,1803.600725,0.000000,6,6,1,0.004333
43,79621.000000,20379.000000,31,64180.688741,5534.987100,1234.850478,0.000000,6,6,4,0.004684
44,96542.000000,3458.000000,48,62953.612198,0.000000,1156.279812,0.000000,6,6,0,0.000022
45,100000.000000,1.000000,50,63968.201806,0.000000,1134.167474,0.000000,6,6,0,-0.000000
46,72810.000000,27190.000000,26,59847.527071,1527604.102996,1304.784677,0.000000,6,6,1,0.002675
47,100000.000000,1.000000,50,63722.084912,0.000000,1095.827577,0.000000,6,6,2,-0.000000
48,74078.000000,25922.000000,28,63325.769064,0.000000,1228.710400,0.000000,6,6,1,0.001796
49,69909.000000,30091.000000,21,61561.776196,1849182.995113,1478.352366,0.000000,6,6,1,0.003856
50,98007.000000,1993.000000,49,62750.287668,0.000000,1143.568385,0.000000,6,6,1,0.000000
51,71682.000000,28318.000000,24,63720.779844,138779.175045,1469.887516,0.000000,6,6,1,0.002188
52,66653.000000,33347.000000,21,59821.878543,4203003.677542,1443.255785,0.000000,5,7,1,0.003804
53,68332.000000,31668.000000,19,62323.155676,932376.821781,1302.747478,0.000000,5,7,1,0.002240
54,73048.000000,26952.000000,27,61222.035386,1781592.908127,1405.703366,0.000000,5,7,1,0.002045
55,76785.000000,23215.000000,24,61820.350215,9784676.220220,1293.270091,0.000000,5,7,1,0.001220
56,61710.000000,38290.000000,13,54224.669175,124201035.591847,1452.036569,0.000000,5,7,1,0.014834
57,73249.000000,26751.000000,23,59923.182334,6277950.805846,1301.300579,0.000000,5,7,1,0.002121
58,64628.000000,35372.000000,17,59900.085294,22623402.920580,1324.053391,0.000000,5,7,1,0.001921
59,60308.000000,39692.000000,15,62502.350451,0.000000,1456.110024,0.000000,5,7,1,0.003369
60,75394.000000,24606.000000,28,62009.014506,404140.015638,1309.454283,0.000000,5,7,2,0.001111
61,66271.000000,33729.000000,21,58322.955829,364215.731450,1383.508002,0.000000,4,8,1,0.004114
62,84556.000000,15444.000000,35,61412.585593,4101197.610022,1183.852070,0.000000,4,8,1,0.001888
63,74436.000000,25564.000000,26,64033.194846,320007.951123,1274.194785,0.000000,3,9,1,0.002204
64,80629.000000,19371.000000,33,64233.695475,82977.855475,1183.734887,0.000000,3,9,2,0.000768
65,80918.000000,19082.000000,29,63361.699326,4456985.799055,1109.339616,0.521284,3,9,1,0.002036
66,78040.000000,21960.000000,29,67130.146091,3686006.855969,1199.049331,0.396608,3,9,1,0.004070
67,68065.000000,31935.000000,17,50937.844217,134396819.622401,953.185665,0.657611,3,9,1,0.002266
68,66912.000000,33088.000000,18,49497.316376,108159927.888637,1027.462093,0.572597,3,9,1,0.003899
69,72112.000000,27888.000000,18,56237.986937,104426767.050273,1044.562739,0.510395,3,9,1,0.003642
70,72831.000000,27169.000000,20,57030.648796,111826515.206664,1049.816316,0.562193,3,9,1,0.003711
71,92232.000000,7768.000000,40,65292.957134,5959886.338009,934.932209,0.578058,3,9,2,0.003159
72,69245.000000,30755.000000,16,57600.425308,125603056.354242,1105.142849,0.463588,3,9,1,0.005192
73,96288.000000,3712.000000,48,67544.103499,3921484.241151,925.448318,0.636593,3,9,1,0.004040
74,72330.000000,27670.000000,22,59158.560608,58057380.450045,1112.992873,0.550577,3,9,1,0.002397
75,70504.000000,29496.000000,20,62932.011737,12307310.578101,1238.643999,0.713626,3,9,1,0.004835
76,63804.000000,36196.000000,16,51340.012530,154294064.610410,958.832194,0.591009,3,9,3,0.004797
77,65249.000000,34751.000000,17,54516.239950,87606192.685323,1198.324783,0.530364,3,9,1,0.004274
78,72616.000000,27384.000000,19,58618.091285,59752140.657851,1036.309208,0.473135,4,11,3,0.003011
79,86701.000000,13299.000000,34,65873.073787,4494249.404639,1043.370389,0.564599,4,11,1,0.003904
80,70363.000000,29637.000000,19,58298.040503,45913801.772071,1084.672847,0.597420,4,11,1,0.004611
81,65425.000000,34575.000000,11,48393.302425,251056340.611186,954.655324,0.599046,4,11,3,0.003599
82,67435.000000,32565.000000,16,52547.428609,126831830.832448,1016.050039,0.577368,4,11,2,0.004009
83,72924.000000,27076.000000,22,56281.785263,50679332.248437,1099.905392,0.488420,4,11,1,0.003851
84,68175.000000,31825.000000,20,52719.278186,82661797.916975,1053.308496,0.557295,4,11,1,0.002942
85,68822.000000,31178.000000,16,55390.715431,58024486.878235,1064.595968,0.521834,4,11,1,0.004222
86,69992.000000,30008.000000,21,55368.675118,96289361.234839,1025.023848,0.663002,4,11,1,0.003530
87,67419.000000,32581.000000,16,53585.654979,141465679.824605,1053.200671,0.567838,4,11,1,0.003310
88,74575.000000,25425.000000,27,62033.712673,7996089.452516,1081.021480,0.644242,4,11,1,0.004905
89,53034.000000,46966.000000,8,40427.303108,293280471.285209,1017.196198,0.515936,4,11,1,0.002828
90,62644.000000,37356.000000,11,51225.043763,159261185.815981,1093.029789,0.552296,4,11,1,0.007714
91,69736.000000,30264.000000,19,56898.200319,55662224.746642,1181.327899,0.499452,4,11,1,0.002505
92,71730.000000,28270.000000,17,54044.397963,123691572.508063,1088.270771,0.540570,4,11,1,0.002513
93,67503.000000,32497.000000,20,53125.005060,73220508.724379,1103.943147,0.522943,4,11,3,0.006192
94,74274.000000,25726.000000,28,59451.342491,23604058.426834,1066.961256,0.554594,4,11,1,0.003864
95,65275.000000,34725.000000,15,46731.785508,221709096.317490,939.848989,0.697382,5,10,1,0.004532
96,78636.000000,21364.000000,25,58148.121994,36348445.851975,1009.658174,0.642002,6,9,1,0.004120
97,71483.000000,28517.000000,22,55921.661759,114954150.417677,1082.768448,0.539336,6,9,3,0.003658
98,71012.000000,28988.000000,21,60733.750974,9496373.052562,1190.105005,0.557053,6,9,3,0.003385
99,62507.000000,37493.000000,9,46360.726787,309160065.020869,1059.451839,0.518270,6,9,2,0.003461
100,57871.000000,42129.000000,7,44639.457982,280412694.201812,1263.235288,0.498746,6,9,2,0.004457
101,61692.000000,38308.000000,10,45735.650461,203561533.617979,1005.436047,0.596606,6,9,2,0.005008
102,65886.000000,34114.000000,14,55261.712723,104600024.454410,1129.825661,0.557512,6,9,1,0.003727
103,66592.000000,33408.000000,14,49525.851213,209898152.556527,972.772026,0.595751,6,9,1,0.003120
104,71009.000000,28991.000000,22,57073.547152,62080545.113291,1018.095378,0.546386,6,9,1,0.004842
105,69752.000000,30248.000000,25,62035.780582,19392932.226609,1332.231020,0.418176,6,9,1,0.002725
106,71675.000000,28325.000000,22,56077.175494,143498106.640025,1022.745073,0.535200,6,9,2,0.001441
107,74036.000000,25964.000000,23,57997.673159,43137278.764475,1175.604977,0.531613,6,9,2,0.001259
108,67806.000000,32194.000000,17,50725.972276,158256819.724596,881.720825,0.762401,6,9,3,0.001610
109,59026.000000,40974.000000,11,47497.449808,249819108.340575,1005.366526,0.610781,6,9,3,0.001285
110,67142.000000,32858.000000,15,52605.918274,220790195.360190,1050.141064,0.474656,6,9,2,0.002117
111,77086.000000,22914.000000,28,59421.830330,15703194.616167,964.644197,0.697864,6,9,2,0.001233
112,74651.000000,25349.000000,25,64482.000651,6801543.803103,1193.608048,0.608531,6,9,2,0.001403
113,73576.000000,26424.000000,22,62626.947697,27907484.801950,1133.986958,0.526820,6,9,1,0.001355
114,70280.000000,29720.000000,20,62616.944654,20852706.495300,1031.790885,0.615607,6,9,2,0.002469
115,62518.000000,37482.000000,12,47378.495923,171291691.456749,980.488730,0.646739,6,9,2,0.002374
116,63480.000000,36520.000000,13,52897.419547,230640194.008694,1043.370102,0.470209,6,9,2,0.003820
117,79931.000000,20069.000000,33,193632.959228,1327151968.556305,2108.364451,0.502996,6,9,2,0.009889
118,87615.000000,12385.000000,36,197970.062559,1193833426.332778,2089.583375,0.540562,6,9,2,0.011350
119,80723.000000,19277.000000,34,188896.792390,1632634032.990109,2030.311155,0.529872,6,9,2,0.015707
120,81204.000000,18796.000000,30,193107.308732,1612841652.675900,2291.451911,0.562343,6,9,2,0.014071
121,77787.000000,22213.000000,30,193377.056910,1597644551.016214,2515.848934,0.481990,6,9,2,0.014609
122,87263.000000,12737.000000,38,205152.322143,1988026753.692906,2126.522160,0.528451,6,9,2,0.007687
123,82554.000000,17446.000000,33,187969.269295,1821324603.874309,2019.009691,0.659244,6,9,2,0.008750
124,73975.000000,26025.000000,26,172988.691921,1650180721.350889,2249.803237,0.608949,6,9,2,0.010782
125,84518.000000,15482.000000,34,188607.628915,1304021148.532367,2086.325398,0.592071,6,9,4,0.013737
126,78471.000000,21529.000000,31,195623.999144,1404828414.319721,2422.048968,0.523650,6,9,2,0.013959
127,83442.000000,16558.000000,32,197348.932540,1597181092.216595,2049.937946,0.591867,6,9,2,0.011364
128,85209.000000,14791.000000,38,213453.279933,1479763484.711250,2284.051679,0.505321,6,9,2,0.016083
129,89144.000000,10856.000000,38,203847.363303,1625072390.963875,1927.996353,0.563224,5,7,2,0.015148
130,82641.000000,17359.000000,33,187619.054310,1417390816.432392,2008.597652,0.586736,5,7,1,0.011887
131,79575.000000,20425.000000,29,187381.663353,1174371298.751725,2269.345570,0.515585,5,7,3,0.012288
132,96906.000000,3094.000000,47,212545.567913,1832027147.187374,1686.621968,0.560746,5,7,2,0.003556
133,95966.000000,4034.000000,43,213407.644802,1557769087.089681,2011.721304,0.509982,5,7,2,0.010036
134,84996.000000,15004.000000,37,207632.892336,1853201836.966900,2041.241806,0.586936,5,7,1,0.012549
135,84244.000000,15756.000000,35,200903.974730,2108835803.952264,2231.201466,0.558320,5,7,2,0.011391
136,80853.000000,19147.000000,34,186905.502791,1077309783.209306,2166.708929,0.604650,5,7,2,0.012208
137,80718.000000,19282.000000,31,193460.369005,1459920664.863990,2048.557694,0.554281,5,7,1,0.007312
138,79741.000000,20259.000000,31,203190.543633,1275191773.396615,2291.165108,0.549657,5,7,3,0.013868
139,79019.000000,20981.000000,30,179728.783179,1765998576.234949,2291.378680,0.597886,5,7,1,0.016221
