generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,91289.000000,8711.000000,42,164360.417370,1232765488.187731,1257.686247,0.816981,7,1,7,0.004131
1,97102.000000,2898.000000,48,146470.912552,485406131.710567,1115.114902,0.997988,7,1,5,-0.000000
2,93238.000000,6762.000000,45,139322.891235,283803181.523213,1109.957006,0.916005,7,1,6,0.000000
3,91148.000000,8852.000000,43,136927.574681,346040897.822120,1126.327065,0.818296,7,1,5,-0.000000
4,100000.000000,1.000000,50,65138.941488,1172885.104443,907.198226,0.654600,4,0,6,0.000000
5,100000.000000,1.000000,50,67099.756870,3080782.387941,935.896447,0.634900,4,0,5,0.000000
6,96628.000000,3372.000000,48,65465.910397,2484217.937144,923.509199,0.679555,4,0,6,0.005552
7,95805.000000,4195.000000,47,67648.606405,4313492.146614,976.238349,0.548511,4,0,6,0.006079
8,95683.000000,4317.000000,47,66116.225158,4688383.986425,956.571772,0.632047,4,0,6,0.006028
9,94498.000000,5502.000000,47,67706.119247,2015027.759262,940.249564,0.641821,4,0,7,0.003269
10,98220.000000,1780.000000,49,66068.521142,1975931.389686,963.496013,0.539173,4,0,7,0.003954
11,98024.000000,1976.000000,49,68217.235811,2241640.209175,941.709781,0.622770,4,0,6,0.002699
12,95025.000000,4975.000000,47,65216.043943,2288413.470793,952.357044,0.642572,4,0,4,0.008158
13,98098.000000,1902.000000,49,66718.228724,2231038.490859,923.690150,0.601029,4,0,6,0.005602
14,100000.000000,1.000000,50,64944.390229,3593473.662263,914.107770,0.699700,4,0,8,0.004526
15,92429.000000,7571.000000,46,66836.392912,2592306.200760,989.173533,0.620854,4,0,8,0.003047
16,98106.000000,1894.000000,49,64759.992646,0.000000,1143.252456,0.000000,1,0,7,0.000000
17,100000.000000,1.000000,50,64981.985988,0.000000,1105.687953,0.000000,1,0,7,0.000000
18,100000.000000,1.000000,50,63647.808185,0.000000,1142.542825,0.000000,1,0,4,0.000000
19,100000.000000,1.000000,50,64428.386200,0.000000,1120.979335,0.000000,1,0,6,-0.000000
20,96096.000000,3904.000000,48,63236.631430,0.000000,1097.218670,0.000000,1,0,4,0.000462
21,98127.000000,1873.000000,49,62918.583848,45799.464334,1124.126429,0.000000,1,0,5,0.000001
22,98082.000000,1918.000000,49,63985.585209,0.000000,1116.708948,0.000000,1,0,5,0.000004
23,100000.000000,1.000000,50,63819.360588,0.000000,1131.093088,0.000000,1,0,7,0.000000
24,100000.000000,1.000000,50,62444.961221,0.000000,1096.808058,0.000000,1,0,7,-0.000000
25,98106.000000,1894.000000,49,61416.281754,0.000000,1071.053494,0.000000,1,0,6,0.000002
26,100000.000000,1.000000,50,63881.127790,0.000000,1119.588612,0.000000,1,0,7,-0.000000
27,98035.000000,1965.000000,49,62666.938098,0.000000,1112.240923,0.000000,1,0,5,0.000001
28,98009.000000,1991.000000,49,64051.638536,0.000000,1070.166577,0.000000,1,0,6,0.000000
29,100000.000000,1.000000,50,62127.649945,0.000000,1110.474139,0.000000,1,0,8,0.000000
30,100000.000000,1.000000,50,62133.970596,0.000000,1103.451660,0.000000,1,0,5,0.000000
31,100000.000000,1.000000,50,63147.340461,0.000000,1099.229794,0.000000,1,0,6,0.000000
32,98002.000000,1998.000000,49,63263.320135,0.000000,1093.236579,0.000000,1,0,4,0.000000
33,98120.000000,1880.000000,49,63721.731199,0.000000,1144.967749,0.000000,1,0,5,0.000001
34,94170.000000,5830.000000,47,61957.507085,0.000000,1143.477635,0.000000,1,0,5,0.000002
35,100000.000000,1.000000,50,62916.780333,0.000000,1050.435135,0.000000,1,0,5,0.000000
36,96203.000000,3797.000000,48,63730.524843,0.000000,1123.353834,0.000000,1,0,5,0.000004
37,96164.000000,3836.000000,48,62326.592339,0.000000,1140.896070,0.000000,1,0,4,0.000019
38,98093.000000,1907.000000,49,63365.841447,0.000000,1087.323318,0.000000,1,0,8,0.000001
