generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,67072.217450,2054785.024641,910.524678,0.606180,2,1,6,0.000000
1,100000.000000,1.000000,50,70510.624095,2395535.116161,1040.066488,0.394740,2,1,6,0.000000
2,100000.000000,1.000000,50,69191.886147,1871467.235177,934.443188,0.690980,2,1,6,0.000000
3,100000.000000,1.000000,50,65320.357676,1594091.506579,983.763609,0.546820,2,1,3,0.000000
4,98772.000000,1228.000000,49,67245.405153,2929054.654573,997.571953,0.550122,2,1,7,0.008047
5,98030.000000,1970.000000,49,68340.609474,3106328.960284,967.143827,0.657893,2,1,8,0.005389
6,96209.000000,3791.000000,48,68485.076742,2608117.327012,1044.792321,0.601614,2,1,4,0.007061
7,90025.000000,9975.000000,40,67308.053084,1682427.581846,1016.886640,0.505577,2,1,3,0.007173
8,82519.000000,17481.000000,34,62709.321528,3616909.440526,985.045279,0.599776,2,1,8,0.007923
9,82395.000000,17605.000000,30,65081.542323,31879465.843177,1162.397710,0.373729,2,1,4,0.004878
10,79067.000000,20933.000000,32,62059.517233,9439270.150847,1028.757611,0.551579,2,1,4,0.004511
11,85584.000000,14416.000000,35,66659.002577,4163580.511623,1018.419878,0.549358,2,1,4,0.006658
12,92561.000000,7439.000000,42,65788.794126,1410392.159674,974.421334,0.582599,2,1,6,0.004424
13,94062.000000,5938.000000,44,65259.197139,2164449.405310,1006.219460,0.558765,2,1,7,0.005588
14,81838.000000,18162.000000,34,64861.640566,2750597.565859,1138.154336,0.502574,2,1,7,0.005380
15,98048.000000,1952.000000,49,69001.059738,6765206.266026,966.723345,0.528477,2,1,6,0.005534
16,81038.000000,18962.000000,32,66984.838031,4760595.829005,1025.462393,0.559473,2,1,5,0.007666
17,87081.000000,12919.000000,35,62444.481320,3428980.275487,981.450751,0.554553,2,1,4,0.008629
18,82812.000000,17188.000000,33,65780.184439,4770577.262746,1048.827682,0.516851,2,1,7,0.004845
19,77609.000000,22391.000000,29,65515.540258,4200502.645122,1184.328867,0.429339,2,1,3,0.003659
20,79304.000000,20696.000000,33,65939.401935,3666203.060787,1077.212949,0.443412,2,1,7,0.004708
21,78891.000000,21109.000000,29,62698.156106,4524780.934975,1010.529486,0.662175,2,1,4,0.006962
22,85340.000000,14660.000000,36,62927.381608,2921363.983192,916.018272,0.611866,2,1,4,0.005981
23,85610.000000,14390.000000,36,66514.509830,2129668.700976,956.490837,0.645462,2,1,7,0.001863
24,81737.000000,18263.000000,30,62136.727401,11155285.841740,980.849656,0.616216,2,1,8,0.002780
25,86318.000000,13682.000000,38,64342.081044,5569762.906802,994.096888,0.660543,2,1,8,0.000734
26,83125.000000,16875.000000,34,68001.567165,3018779.366355,1129.123280,0.585347,2,1,6,0.001355
27,83618.000000,16382.000000,36,64600.386012,9138118.432384,997.854483,0.575003,2,1,7,0.001793
28,84922.000000,15078.000000,37,63984.394909,2473960.061390,1018.825501,0.493219,2,1,5,0.001283
29,79465.000000,20535.000000,31,69338.912641,3514792.786088,1096.793156,0.455280,2,1,7,0.001025
30,81465.000000,18535.000000,33,65835.702704,1889438.698940,1062.143667,0.576857,2,1,6,0.000883
31,76888.000000,23112.000000,30,64228.771200,3865073.171565,1047.799740,0.523927,2,1,7,0.001940
32,85857.000000,14143.000000,38,65735.481115,1744929.856158,1035.921105,0.598628,2,1,7,0.002080
33,78732.000000,21268.000000,28,62302.804736,1790008.590401,1116.042512,0.503981,2,1,6,0.002526
34,82642.000000,17358.000000,30,68926.307579,4020879.847316,1089.344981,0.471651,2,1,4,0.001012
35,83170.000000,16830.000000,34,59603.266891,25894158.037632,906.543960,0.806950,2,1,7,0.001146
36,69747.000000,30253.000000,25,62570.475036,2958303.366805,1334.651846,0.427622,2,1,7,0.001740
37,91933.000000,8067.000000,43,67401.523980,2601657.934591,967.475642,0.603168,2,1,5,0.001003
38,82727.000000,17273.000000,34,65249.365224,22799204.277421,1125.067374,0.440244,2,1,8,0.001105
39,85714.000000,14286.000000,37,66875.244508,2698241.732004,1087.768732,0.429069,2,1,7,0.001195
40,80764.000000,19236.000000,30,63955.216402,8282823.573763,1032.533433,0.528787,2,1,7,0.001703
41,87004.000000,12996.000000,34,63987.386018,5276732.888585,951.148417,0.659622,2,1,7,0.000778
42,79755.000000,20245.000000,33,66796.590966,4782019.449701,1151.277034,0.355614,2,1,6,0.002565
43,77472.000000,22528.000000,27,66994.549745,4239943.762303,1255.701557,0.458065,2,1,6,0.001322
44,86202.000000,13798.000000,35,65188.006279,5126757.532825,1049.840538,0.489952,2,1,8,0.001066
45,100000.000000,1.000000,50,69113.360430,6846954.886634,978.422218,0.603020,2,1,7,0.000000
