generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,63803.265325,0.000000,1151.947175,0.000000,3,1,5,0.000000
1,98013.000000,1987.000000,49,63690.231522,0.000000,1126.132261,0.000000,3,1,3,0.000000
2,96116.000000,3884.000000,48,62637.878095,0.000000,1114.422127,0.000000,3,1,3,0.000001
3,96034.000000,3966.000000,48,64866.244436,0.000000,1074.323324,0.000000,3,1,3,0.000001
4,96109.000000,3891.000000,48,60429.813817,0.000000,1104.225096,0.000000,2,1,3,0.000002
5,94166.000000,5834.000000,47,63487.899189,0.000000,1172.183648,0.000000,2,1,3,0.000003
6,100000.000000,1.000000,50,63747.605146,0.000000,1116.310400,0.000000,2,1,3,0.000000
7,100000.000000,1.000000,50,63535.881180,0.000000,1082.390701,0.000000,2,1,3,0.000000
8,82335.000000,17665.000000,31,64512.972112,34843.112980,1168.269702,0.000000,2,1,3,0.000930
9,86347.000000,13653.000000,37,63801.390185,0.000000,1175.166752,0.000000,2,1,3,0.000661
10,88644.000000,11356.000000,37,63525.268242,0.000000,1117.719500,0.000000,2,1,3,0.000468
11,80769.000000,19231.000000,32,62286.622847,0.000000,1229.560301,0.000000,2,1,3,0.000444
12,85996.000000,14004.000000,38,64279.221097,138139.111834,1215.695117,0.000000,2,1,3,0.001904
13,92249.000000,7751.000000,39,62000.702327,2525.996211,1114.004411,0.000000,2,1,3,0.000277
14,89236.000000,10764.000000,40,64298.293980,0.000000,1212.667180,0.000000,2,1,3,0.000622
15,84213.000000,15787.000000,38,63503.128677,223292.123721,1205.859247,0.000000,2,1,3,0.000472
16,82134.000000,17866.000000,37,63745.431263,652397.258635,1253.882188,0.000000,2,1,3,0.000847
17,91294.000000,8706.000000,39,63120.927236,143054.620108,1155.090766,0.000000,2,1,3,0.000506
18,77725.000000,22275.000000,29,62651.936939,1667665.813459,1186.576122,0.000000,2,1,3,0.001098
19,83611.000000,16389.000000,36,62271.626209,0.000000,1118.771364,0.000000,2,1,3,0.000450
