generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,65794.796911,2070602.907030,925.395042,0.691700,4,4,5,0.000000
1,98001.000000,1999.000000,49,68532.744147,2512194.274521,1019.093812,0.582918,4,4,8,-0.000000
2,100000.000000,1.000000,50,63707.113570,3272570.837127,868.291131,0.723940,4,4,7,0.000000
3,100000.000000,1.000000,50,66449.235442,3102001.387134,875.654975,0.716040,4,4,9,0.000000
4,98035.000000,1965.000000,49,68617.087900,3014619.483691,1017.025415,0.539779,4,4,7,-0.000000
5,100000.000000,1.000000,50,65753.151003,3125222.990965,902.097768,0.621920,4,5,8,0.000000
6,100000.000000,1.000000,50,67068.804798,3469429.544602,945.605530,0.588480,4,5,5,0.000000
7,100000.000000,1.000000,50,62467.837211,1906545.887726,864.092917,0.732840,4,5,9,0.000000
8,100000.000000,1.000000,50,65758.483820,3950739.292163,918.836391,0.710220,4,5,8,0.000000
9,100000.000000,1.000000,50,66244.211300,3397947.372018,926.964624,0.603440,4,5,8,0.000000
10,100000.000000,1.000000,50,66059.463457,2446834.629462,957.199963,0.578960,4,5,5,0.000000
11,100000.000000,1.000000,50,62013.988558,2293969.953711,882.896419,0.754380,4,5,5,0.000000
12,100000.000000,1.000000,50,66236.043193,1798073.382739,946.703776,0.568700,4,5,8,0.000000
13,100000.000000,1.000000,50,66060.719227,2517201.464918,977.634062,0.550840,4,5,4,0.000000
14,100000.000000,1.000000,50,68817.370400,3652064.787815,953.750450,0.597920,4,5,5,0.000000
15,98037.000000,1963.000000,49,63524.650879,0.000000,1058.100500,0.000000,3,4,8,0.000002
16,96049.000000,3951.000000,48,64406.741821,0.000000,1105.191401,0.000000,3,4,8,0.000001
17,100000.000000,1.000000,50,63384.317794,0.000000,1067.626722,0.000000,3,4,6,0.000000
18,100000.000000,1.000000,50,64734.354731,0.000000,1142.546141,0.000000,3,4,8,0.000000
19,100000.000000,1.000000,50,62721.695082,0.000000,1125.273546,0.000000,3,4,8,0.000000
20,98064.000000,1936.000000,49,64197.525064,0.000000,1084.643648,0.000000,3,4,7,0.000001
21,100000.000000,1.000000,50,64148.536677,0.000000,1123.793207,0.000000,3,4,6,-0.000000
22,98113.000000,1887.000000,49,63606.347063,0.000000,1175.422997,0.000000,3,4,6,0.000001
23,100000.000000,1.000000,50,62826.958938,0.000000,1151.803488,0.000000,3,4,6,-0.000000
24,96134.000000,3866.000000,48,63566.134998,0.000000,1129.665127,0.000000,3,4,7,0.000004
25,96094.000000,3906.000000,48,63260.796700,0.000000,1062.702501,0.000000,3,4,8,0.000002
26,98113.000000,1887.000000,49,63728.050199,0.000000,1063.795649,0.000000,3,4,9,0.000006
