generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,67750.662360,2688767.569664,958.984466,0.644180,5,10,2,0.000000
1,100000.000000,1.000000,50,68932.076941,3033531.638300,975.722486,0.556240,5,10,0,0.000000
2,100000.000000,1.000000,50,66922.329457,2020457.746275,952.485080,0.604860,5,10,2,0.000000
3,100000.000000,1.000000,50,62437.315929,2696509.680268,855.723969,0.721240,5,10,2,0.000000
4,100000.000000,1.000000,50,65778.043575,3318450.342003,876.836621,0.669560,5,10,0,0.000000
5,100000.000000,1.000000,50,69231.497499,1989668.491376,944.220859,0.587420,5,10,2,0.000000
6,100000.000000,1.000000,50,67346.947714,3843645.465582,982.634580,0.578340,4,8,2,0.000000
7,100000.000000,1.000000,50,66866.165781,1480384.810930,949.316614,0.600080,4,8,2,0.000000
8,100000.000000,1.000000,50,64742.993693,3736066.786921,933.474660,0.572160,4,8,2,0.000000
9,98016.000000,1984.000000,49,66161.699850,1802744.100006,969.717848,0.594547,4,8,0,-0.000000
10,100000.000000,1.000000,50,65985.219734,2686890.822904,914.897965,0.634600,4,8,3,0.000000
11,98171.000000,1829.000000,49,66364.504475,3578486.629442,984.592954,0.534159,4,8,3,0.001406
12,98046.000000,1954.000000,49,67475.236824,1530187.429345,960.803285,0.593667,4,8,3,0.001294
13,98047.000000,1953.000000,49,68942.612245,2863794.995079,973.492482,0.534771,4,8,3,0.001420
14,94615.000000,5385.000000,47,64499.954814,7328576.989482,859.985358,0.820855,4,8,4,0.001668
15,98331.000000,1669.000000,49,66277.985618,3715026.641525,953.637837,0.596846,4,8,4,0.001713
16,96370.000000,3630.000000,48,66340.975009,2937071.004657,968.771434,0.591686,4,8,3,0.001588
17,93884.000000,6116.000000,44,65411.842234,1165088.473139,973.083452,0.510093,4,9,3,0.000726
18,98253.000000,1747.000000,49,67016.323683,2877482.937849,993.029317,0.532790,4,9,4,0.002344
19,99754.000000,246.000000,49,64510.715815,2038588.447976,953.429713,0.585815,4,9,4,0.000848
20,98542.000000,1458.000000,49,65332.287852,2990845.692774,938.118862,0.605061,4,9,4,0.000608
21,97944.000000,2056.000000,48,67758.126734,1558956.119809,955.761607,0.635645,4,9,4,0.000483
22,94787.000000,5213.000000,46,67877.253519,1296492.776562,956.461483,0.628821,4,9,4,0.000756
23,98001.000000,1999.000000,49,66189.740964,2173034.160833,937.352602,0.568898,4,9,4,0.001344
24,90709.000000,9291.000000,41,64279.560031,3534722.857950,959.235095,0.581166,4,9,4,0.001181
25,88466.000000,11534.000000,41,66038.835645,7404153.171694,1022.784368,0.528463,4,9,4,0.000772
26,91612.000000,8388.000000,42,64654.877006,4134451.670158,970.356929,0.616630,4,9,4,0.000763
27,89159.000000,10841.000000,41,66364.018474,2769333.307084,970.890588,0.603849,5,9,5,0.000735
28,83043.000000,16957.000000,35,63862.508202,2023132.740246,1029.057640,0.570749,4,8,4,0.002466
29,97100.000000,2900.000000,45,66005.057305,1702985.047422,955.458556,0.576434,4,8,4,0.001896
30,92503.000000,7497.000000,40,25989.415522,457510249.196929,203.901610,9.269158,7,8,4,0.014924
31,90201.000000,9799.000000,39,29372.249923,388272617.116066,252.504181,7.863357,7,8,5,0.008251
32,96571.000000,3429.000000,48,60375.799886,69375445.101245,485.046766,7.357883,7,8,3,0.011024
33,84850.000000,15150.000000,35,23327.345944,373243012.899005,200.946835,8.539544,7,8,4,0.009909
34,98008.000000,1992.000000,49,28902.871088,339735941.434897,218.514327,8.533704,6,6,2,0.015406
35,92859.000000,7141.000000,42,32770.466171,463696782.682515,255.436411,7.487775,6,6,4,0.006575
