generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,67559.601236,3070764.141766,993.032529,0.555880,4,7,1,0.000000
1,100000.000000,1.000000,50,68634.370277,1866507.744036,981.008881,0.505180,4,7,1,0.000000
2,100000.000000,1.000000,50,66676.381590,2878354.634895,909.908006,0.623160,4,7,1,0.000000
3,100000.000000,1.000000,50,66642.017360,3334053.337544,948.680399,0.579240,4,7,1,0.000000
4,100000.000000,1.000000,50,68561.162952,4332223.870490,934.679079,0.687760,4,7,1,0.000000
5,100000.000000,1.000000,50,67229.571824,2164148.322843,967.483360,0.575560,4,7,1,0.000000
6,100000.000000,1.000000,50,66038.259912,1758208.243363,952.387967,0.625420,4,7,1,0.000000
7,96228.000000,3772.000000,48,68399.238548,3303446.354900,1005.486015,0.637922,4,4,1,0.002398
8,96643.000000,3357.000000,48,68199.449601,2452930.942899,1043.856729,0.514941,4,4,0,0.003394
9,96613.000000,3387.000000,48,68622.308954,3286766.930914,939.788825,0.589002,4,4,1,0.004426
10,96416.000000,3584.000000,48,65081.788813,1950341.800469,981.312236,0.604215,4,4,1,0.002449
11,94420.000000,5580.000000,47,67123.733102,2771043.053573,1003.657333,0.657332,4,4,1,0.002088
12,100000.000000,1.000000,50,66503.129523,5716437.574574,991.397751,0.578820,4,4,1,0.002255
13,91449.000000,8551.000000,42,66580.631821,4626806.560992,973.654947,0.560299,4,4,1,0.002244
14,96369.000000,3631.000000,48,68255.553334,1418253.151482,926.982372,0.579381,4,4,1,0.001572
15,100000.000000,1.000000,50,67380.021874,2618570.801372,1019.092896,0.498200,4,4,1,0.005308
16,100000.000000,1.000000,50,67276.251921,3514343.249607,968.995622,0.502480,4,4,1,0.000000
17,100000.000000,1.000000,50,67231.757437,1791232.144060,931.376697,0.708000,4,4,1,0.001312
18,96803.000000,3197.000000,46,63543.324586,0.000000,1114.559813,0.000000,2,3,1,0.000147
19,92322.000000,7678.000000,42,64999.590111,0.000000,1129.701006,0.000000,2,3,2,0.000222
20,87332.000000,12668.000000,37,62591.856981,44496.705677,1122.390994,0.000000,2,3,1,0.000064
21,92105.000000,7895.000000,44,63860.842933,0.000000,1153.575764,0.000000,2,3,1,0.000435
22,99491.000000,509.000000,48,63423.309786,89866.654457,1117.666648,0.000000,2,3,1,0.000011
23,88626.000000,11374.000000,38,64081.142036,75621.375618,1203.234155,0.000000,2,3,1,0.000137
24,73906.000000,26094.000000,31,63062.743949,256117.332083,1379.864182,0.000000,2,3,1,0.000226
25,94242.000000,5758.000000,46,62622.602168,54964.433347,1113.590657,0.000000,2,3,1,0.000070
26,94372.000000,5628.000000,41,63739.852102,135060.798860,1161.773116,0.000000,2,3,1,0.000124
27,97028.000000,2972.000000,48,63703.064001,0.000000,1126.684904,0.000000,2,3,1,0.000017
28,77283.000000,22717.000000,33,63533.878912,323.412197,1188.353886,0.000000,2,3,1,0.000107
29,82969.000000,17031.000000,36,62389.530384,73971.607016,1155.190573,0.000000,2,3,1,0.000077
30,98200.000000,1800.000000,49,63608.271309,0.000000,1057.478471,0.000000,2,3,1,0.000004
31,98106.000000,1894.000000,49,63377.187920,0.000000,1146.059554,0.000000,2,3,1,0.000001
32,98623.000000,1377.000000,48,64892.712432,0.000000,1121.820093,0.000000,2,3,1,0.000023
33,82257.000000,17743.000000,38,64133.810431,0.000000,1245.321374,0.000000,2,3,2,0.000440
34,91191.000000,8809.000000,44,64381.262894,0.000000,1147.821459,0.000000,2,3,1,0.000049
35,90815.000000,9185.000000,44,64130.567279,186511.821637,1181.391389,0.000000,2,3,1,0.000265
36,80173.000000,19827.000000,31,63516.601887,0.000000,1201.975593,0.000000,2,3,2,0.000269
37,82589.000000,17411.000000,35,63519.780234,0.000000,1197.951632,0.000000,2,3,2,0.000275
38,86777.000000,13223.000000,36,63300.303299,233215.805969,1268.238720,0.000000,2,3,0,0.000593
39,94248.000000,5752.000000,45,64537.759462,1426.562694,1168.305120,0.000000,2,3,1,0.000030
40,91954.000000,8046.000000,45,64704.137995,0.000000,1122.115330,0.000000,2,3,2,0.000056
41,87532.000000,12468.000000,37,61556.272935,0.000000,1115.692787,0.000000,2,3,2,0.000213
42,78734.000000,21266.000000,31,62346.500949,302208.099344,1219.858231,0.000000,1,1,2,0.000855
43,82378.000000,17622.000000,36,63950.576688,0.000000,1185.766519,0.000000,0,1,2,0.000242
44,84288.000000,15712.000000,35,64078.992340,1.223326,1129.575003,0.000000,0,1,3,0.000901
45,80689.000000,19311.000000,30,62384.814881,913371.046435,1186.531288,0.000000,0,1,2,0.000702
46,82447.000000,17553.000000,34,63952.846820,2.779770,1181.210072,0.000000,0,1,2,0.000698
47,82310.000000,17690.000000,31,61994.828192,2464781.052305,1167.615570,0.000000,0,1,2,0.000468
48,88679.000000,11321.000000,38,64736.332204,0.000000,1105.542557,0.000000,0,1,2,0.000288
49,88016.000000,11984.000000,39,63322.632802,129397.788049,1153.948321,0.000000,0,1,1,0.000134
50,80247.000000,19753.000000,31,63518.371903,466897.179719,1222.213097,0.000000,0,1,3,0.000392
51,80339.000000,19661.000000,34,64631.897271,0.000000,1244.933969,0.000000,0,1,2,0.001202
52,81484.000000,18516.000000,37,64379.117649,0.000000,1210.137767,0.000000,0,1,2,0.000428
53,86772.000000,13228.000000,36,63305.392198,78133.310740,1142.155692,0.000000,0,1,2,0.000180
54,72971.000000,27029.000000,27,63839.156232,0.000000,1244.230190,0.000000,0,1,2,0.000389
55,82397.000000,17603.000000,31,63136.868046,0.000000,1218.825296,0.000000,0,1,3,0.000460
56,75458.000000,24542.000000,29,61638.374513,14080.104377,1286.142601,0.000000,0,1,1,0.000542
57,85418.000000,14582.000000,38,63967.169345,0.000000,1142.636821,0.000000,0,1,2,0.000170
58,89322.000000,10678.000000,37,64529.400404,371.042809,1182.688261,0.000000,0,1,2,0.000147
59,83876.000000,16124.000000,37,63441.533604,0.000000,1148.756602,0.000000,0,1,3,0.000303
60,80300.000000,19700.000000,31,63728.890437,7317.847531,1192.119518,0.000000,0,1,2,0.000933
61,79301.000000,20699.000000,32,64576.727555,0.000000,1170.753461,0.000000,0,1,3,0.000222
62,87292.000000,12708.000000,39,63896.126245,0.000000,1193.413974,0.000000,0,1,3,0.000111
63,89643.000000,10357.000000,38,62919.681871,4114.367838,1083.215219,0.000000,0,1,2,0.000190
64,81598.000000,18402.000000,31,65156.431701,0.000000,1222.472579,0.000000,0,1,1,0.000370
65,90796.000000,9204.000000,42,60682.982958,40172.171199,1190.728390,0.000000,0,1,3,0.000065
66,84324.000000,15676.000000,37,63368.026925,0.000000,1170.395355,0.000000,0,1,2,0.000486
67,96291.000000,3709.000000,47,64614.355457,0.000000,1202.401009,0.000000,0,1,3,0.000023
68,83182.000000,16818.000000,35,63020.387167,0.000000,1238.023897,0.000000,0,1,1,0.001022
69,85374.000000,14626.000000,34,62973.690112,84724.718765,1148.070806,0.000000,0,1,1,0.000426
70,82520.000000,17480.000000,35,63374.345026,136.329988,1180.225023,0.000000,0,1,3,0.000229
71,97116.000000,2884.000000,44,64425.093079,2443.027767,1084.244173,0.000000,0,1,2,0.000135
72,87594.000000,12406.000000,36,64088.203791,0.000000,1160.883346,0.000000,0,1,2,0.000188
73,83609.000000,16391.000000,35,64027.070128,538085.575917,1221.486603,0.000000,0,1,2,0.000748
74,84354.000000,15646.000000,37,63852.109179,53720.777503,1196.227926,0.000000,0,1,3,0.000234
75,83467.000000,16533.000000,32,60830.978527,1536784.891488,1145.718057,0.000000,0,1,2,0.000228
76,81475.000000,18525.000000,30,64503.361580,0.000000,1224.889913,0.000000,0,1,2,0.000447
77,83382.000000,16618.000000,36,63032.350389,0.000000,1171.547472,0.000000,0,1,3,0.000544
78,92415.000000,7585.000000,45,64871.360265,296.071112,1127.765095,0.000000,0,1,3,0.000179
