generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98891.000000,1109.000000,49,235459.924914,1779180800.239683,1966.506488,0.663682,4,4,4,0.000000
1,100000.000000,1.000000,50,234173.894984,1749833138.879273,1977.831927,0.527180,4,4,5,0.000000
2,97451.000000,2549.000000,48,236079.947552,1673893549.511503,2100.450130,0.562147,4,4,5,-0.000000
3,97060.000000,2940.000000,48,234878.192031,1623780876.756279,2120.960370,0.505187,4,4,6,0.000000
4,97597.000000,2403.000000,48,234416.750957,1904510643.391441,2195.646199,0.488076,4,4,4,0.000000
5,97602.000000,2398.000000,48,231742.946161,1988455228.527256,2134.803408,0.501931,4,4,2,-0.000000
6,98983.000000,1017.000000,49,234164.454045,1811565122.115798,2084.847828,0.452059,4,4,5,-0.000000
7,100000.000000,1.000000,50,235959.631530,1619911368.551100,1914.398504,0.510020,4,4,2,0.000000
8,96923.000000,3077.000000,48,233635.542113,1998556610.151823,2242.872207,0.509975,4,4,5,0.000000
9,100000.000000,1.000000,50,234063.919376,1802813067.561434,2071.512903,0.471420,4,4,4,0.000000
10,96413.000000,3587.000000,48,234976.017140,1545547981.934977,2354.508057,0.443950,4,4,1,-0.000000
11,97644.000000,2356.000000,48,230888.003365,1936147393.386602,2128.802678,0.512346,4,4,2,0.000000
12,99760.000000,240.000000,49,233280.014413,1826260014.266601,2054.295671,0.585136,4,4,3,0.000000
13,97339.000000,2661.000000,48,235684.277753,1732300679.956557,2220.166991,0.511397,4,4,2,0.000000
14,94977.000000,5023.000000,44,233147.973184,1991819437.372363,2219.288613,0.485668,4,4,4,0.002463
15,95430.000000,4570.000000,46,233754.248176,1719049037.952203,1988.893411,0.602872,4,4,4,0.001790
16,92220.000000,7780.000000,45,144629.132129,1257803674.216134,1402.172968,0.848149,4,4,3,0.006179
17,92414.000000,7586.000000,44,129979.316252,516281249.516655,1307.727154,1.007117,4,4,4,0.004390
18,95082.000000,4918.000000,46,121118.221285,525127186.936665,1018.120334,0.975542,6,4,4,0.002352
19,93385.000000,6615.000000,46,121662.913989,678357884.440180,1073.461824,1.005543,6,4,4,0.002571
20,90703.000000,9297.000000,42,138593.474641,595654409.748844,1211.131268,0.947167,6,4,4,0.002528
21,96309.000000,3691.000000,46,128152.481597,617228546.405581,1076.457188,0.935328,7,3,3,0.003958
22,97915.000000,2085.000000,48,126019.382372,541459438.980007,1219.288277,0.990063,7,3,4,0.002477
23,94985.000000,5015.000000,46,123112.250353,863791781.814104,1041.619303,0.961885,7,3,4,0.002912
24,92290.000000,7710.000000,45,144316.282865,1033114912.402405,1466.145457,1.019470,7,3,4,0.002797
25,91405.000000,8595.000000,43,146345.152610,1163046913.383533,1324.932893,0.916668,7,3,7,0.002555
26,94328.000000,5672.000000,46,129322.234614,553379616.301714,1179.111798,1.007136,6,4,4,0.002700
27,95467.000000,4533.000000,46,136079.033900,1275065535.891674,1221.124751,0.949781,6,4,4,0.001886
28,90788.000000,9212.000000,43,136964.708711,920687870.048056,1405.414174,0.942607,6,4,4,0.003052
29,93881.000000,6119.000000,46,152971.704903,1354664865.639910,1477.967060,1.045740,6,4,4,0.002845
30,91663.000000,8337.000000,44,156898.152746,643237647.479212,1499.845227,0.739799,6,4,4,0.004063
31,93766.000000,6234.000000,45,137078.842617,652524758.114529,1293.282486,0.836561,6,4,4,0.002253
32,94020.000000,5980.000000,45,137890.607681,831872846.564048,1091.808830,0.906944,6,4,4,0.001898
33,94382.000000,5618.000000,46,154981.175268,1331154319.334049,1393.893759,0.961161,6,4,4,0.004544
34,97089.000000,2911.000000,48,66911.406986,1856527.976523,997.050093,0.577860,6,4,1,0.002695
35,100000.000000,1.000000,50,69051.091182,7160632.480966,964.344298,0.571740,4,2,3,0.001231
36,100000.000000,1.000000,50,67231.600665,1520676.785639,994.765915,0.537700,4,2,4,0.000000
37,96403.000000,3597.000000,48,68624.929067,2938531.495812,1008.391222,0.540450,4,2,1,0.001626
38,98132.000000,1868.000000,49,67009.922743,2503011.848355,962.498443,0.624715,4,2,4,0.002113
39,96126.000000,3874.000000,48,67647.483022,2567660.379435,991.897088,0.595534,3,1,4,0.001924
40,98050.000000,1950.000000,49,69294.478564,2484884.095977,996.008436,0.619093,1,1,1,0.003296
41,96064.000000,3936.000000,48,67130.329567,2111967.844311,923.220007,0.561252,1,1,1,0.001963
42,95863.000000,4137.000000,47,64801.299170,2013976.684935,974.254335,0.568542,1,1,2,0.003271
43,100000.000000,1.000000,50,64766.617161,4017563.943385,909.110517,0.703140,1,1,4,0.001262
44,96321.000000,3679.000000,48,67404.225499,3780158.148319,955.938081,0.581295,1,1,4,0.001352
45,98053.000000,1947.000000,49,66142.715030,3388991.173615,946.501820,0.699343,1,1,1,0.000977
46,96283.000000,3717.000000,48,66817.406916,3126839.559119,929.377507,0.628815,1,1,1,0.001144
47,98580.000000,1420.000000,49,68105.345654,3226728.390746,987.099079,0.641256,1,1,1,0.000737
48,100000.000000,1.000000,50,65384.003899,3586142.246262,916.199418,0.687940,1,1,4,0.002258
49,96360.000000,3640.000000,48,65562.576946,3569293.878425,913.995086,0.670600,1,1,6,0.002351
50,98042.000000,1958.000000,49,67761.009886,3955388.665692,1054.487100,0.466514,1,1,4,0.001380
51,98258.000000,1742.000000,49,64404.807745,2488714.282472,931.222585,0.622259,1,1,3,0.002370
52,100000.000000,1.000000,50,68717.614578,2387340.728556,924.950797,0.609540,1,1,1,0.000831
53,100000.000000,1.000000,50,67271.491594,1320805.250179,918.376218,0.617000,1,1,4,0.001467
54,98015.000000,1985.000000,49,67113.322125,3736246.772955,969.828499,0.613384,1,1,5,0.001472
55,96298.000000,3702.000000,48,66922.869142,1655465.392404,973.559750,0.528497,1,1,1,0.001374
56,98055.000000,1945.000000,49,65444.546482,1478176.173593,980.820111,0.568192,1,1,1,0.002413
57,98138.000000,1862.000000,49,69803.583120,3202329.149849,1064.020198,0.469127,1,1,1,0.002261
58,96354.000000,3646.000000,48,67814.397512,1673412.614844,961.183317,0.664462,1,1,4,0.001808
59,92821.000000,7179.000000,46,64735.753208,2426640.814613,987.617366,0.565555,1,1,4,0.001984
60,87466.000000,12534.000000,40,64724.926321,2236492.043297,1050.930830,0.495637,1,0,3,0.003177
61,88900.000000,11100.000000,36,64629.893337,4653104.143554,1015.260755,0.567327,1,0,5,0.003036
62,96356.000000,3644.000000,45,67366.786602,4337678.833196,997.088812,0.575964,3,0,5,0.004295
63,83884.000000,16116.000000,35,66290.175406,1401404.878559,1023.836936,0.473820,3,0,4,0.004608
64,78450.000000,21550.000000,30,67619.098940,5036200.120195,1131.501992,0.452125,3,0,4,0.007620
65,87897.000000,12103.000000,39,66980.497557,2191803.206388,1042.007808,0.540847,3,0,4,0.004079
66,79209.000000,20791.000000,32,65453.849388,1610045.933578,1120.430930,0.401030,3,0,4,0.005616
67,98054.000000,1946.000000,49,65656.493685,4667412.245678,1010.198022,0.589375,3,0,4,0.002604
68,77687.000000,22313.000000,32,65164.328451,1583753.912114,1166.072181,0.370070,3,0,4,0.005634
69,71493.000000,28507.000000,27,63981.724014,2766643.679815,1251.889457,0.431067,3,0,4,0.004749
70,80882.000000,19118.000000,36,67489.738670,2336114.464138,1130.313576,0.484536,3,0,3,0.003866
71,80166.000000,19834.000000,30,63110.122306,4770307.370487,1005.190342,0.629472,3,0,3,0.004939
72,75918.000000,24082.000000,31,67799.579102,3203342.287334,1234.935260,0.375673,3,0,4,0.004700
73,88882.000000,11118.000000,38,65898.890190,2498877.338999,1047.410224,0.460790,3,0,3,0.005200
74,78225.000000,21775.000000,33,65954.135500,3777392.721887,1072.333270,0.526559,3,0,4,0.003923
75,82383.000000,17617.000000,34,63148.166250,2848414.432441,1027.582000,0.536980,3,0,4,0.006615
76,96077.000000,3923.000000,48,67391.168371,2043937.998174,1015.167680,0.547386,3,0,4,0.001451
77,84923.000000,15077.000000,36,66862.604179,2413535.936797,1010.363747,0.511211,3,0,4,0.004495
78,77874.000000,22126.000000,31,67605.656902,3073974.386641,1168.927982,0.420376,3,0,4,0.004549
79,74010.000000,25990.000000,30,62189.412038,3074912.040861,1060.442893,0.455647,3,0,3,0.006693
80,78634.000000,21366.000000,32,66767.888851,1822657.795020,1073.304590,0.415260,3,0,4,0.005609
81,82812.000000,17188.000000,33,62714.096074,1535023.878618,1033.020428,0.591897,3,0,4,0.004656
82,82718.000000,17282.000000,35,65062.536340,1783768.602184,1063.057754,0.594636,3,0,4,0.002796
83,81461.000000,18539.000000,34,65184.277372,2501546.492001,1157.062204,0.416533,3,0,4,0.002534
84,88310.000000,11690.000000,39,64804.281094,3197209.060809,1075.919524,0.482274,3,0,4,0.005560
85,98238.000000,1762.000000,49,65431.332980,2398744.417899,850.692331,0.747618,3,0,4,0.002975
86,84083.000000,15917.000000,34,64706.461351,4888781.952257,959.380404,0.617749,3,0,3,0.003091
87,77235.000000,22765.000000,32,66600.640127,1519427.318883,1163.479385,0.400395,3,0,3,0.005210
88,80647.000000,19353.000000,34,68146.488625,3127789.349065,1125.227417,0.404069,3,0,4,0.004753
89,82366.000000,17634.000000,35,64656.600107,2541820.284376,1024.993868,0.566158,3,0,4,0.010184
90,83178.000000,16822.000000,31,68002.085614,3343978.471980,1093.323457,0.533453,3,0,3,0.003985
91,100000.000000,1.000000,50,65526.626798,1445529.373183,917.037541,0.597500,3,0,3,0.001903
92,68626.000000,31374.000000,16,54131.986147,76592064.888180,1028.517136,0.550727,3,0,5,0.003952
93,67664.000000,32336.000000,18,52188.547489,147986947.141594,991.666161,0.500298,3,0,5,0.003001
94,67208.000000,32792.000000,16,50982.075003,173406723.458451,1068.214453,0.567410,3,0,5,0.003370
95,71451.000000,28549.000000,19,55530.402830,61947386.959108,1016.433898,0.584572,2,1,5,0.003389
96,68345.000000,31655.000000,19,54330.653383,176208178.776625,1015.100954,0.458496,2,1,5,0.002271
97,74179.000000,25821.000000,20,55992.939436,145784474.246717,966.727422,0.600106,2,1,4,0.004184
98,82180.000000,17820.000000,32,64482.007931,1617411.737045,1101.238865,0.502526,2,1,4,0.004513
99,66997.000000,33003.000000,18,50331.018398,156939739.463794,957.977096,0.626405,2,1,5,0.005234
100,73307.000000,26693.000000,22,59164.609983,82432172.413287,996.151733,0.539330,2,1,5,0.002512
101,67452.000000,32548.000000,17,51066.162081,166557605.048543,1076.858886,0.421499,2,1,5,0.003961
102,98113.000000,1887.000000,49,67622.130584,4196933.576170,996.263502,0.562824,2,1,4,0.003009
103,63288.000000,36712.000000,15,50361.619955,238484782.234983,969.225097,0.604977,2,1,5,0.004782
104,70085.000000,29915.000000,21,62654.890611,34286321.413618,1205.640390,0.508069,2,1,8,0.007059
105,100000.000000,1.000000,50,67518.841241,1469612.215644,945.070786,0.627440,2,1,5,0.002092
106,69751.000000,30249.000000,17,53662.360793,158642548.519289,1008.456753,0.663491,2,1,5,0.004707
107,70944.000000,29056.000000,18,58180.010743,73726232.895947,1008.354820,0.519712,2,1,5,0.006433
108,73928.000000,26072.000000,21,55432.614389,80013368.998488,950.527933,0.645801,2,1,4,0.005583
109,73882.000000,26118.000000,22,55371.369104,111422747.135434,988.760581,0.543945,2,1,5,0.002493
