generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98690.000000,1310.000000,49,66322.184276,3431745.277458,949.890774,0.645784,7,3,6,0.002553
1,96094.000000,3906.000000,48,64705.942919,2376730.531358,913.926933,0.679623,6,4,6,0.002115
2,98251.000000,1749.000000,49,66447.132407,2785628.999370,941.307322,0.647194,6,5,6,0.001726
3,94912.000000,5088.000000,47,68037.899395,3953806.673013,945.574467,0.601737,6,5,6,0.006097
4,98223.000000,1777.000000,49,64677.565580,2946696.615208,903.546698,0.692196,6,5,5,0.005798
5,98130.000000,1870.000000,49,66718.799586,3916966.086813,932.213649,0.684532,5,5,6,0.003155
6,94207.000000,5793.000000,47,64474.419462,3137531.470725,1039.085220,0.567807,5,5,5,0.002923
7,96156.000000,3844.000000,44,66398.387376,3662816.168068,983.904809,0.559475,5,5,6,0.001720
8,98335.000000,1665.000000,49,68893.021236,3874096.100015,1032.924405,0.455380,5,5,5,0.003872
9,95983.000000,4017.000000,46,67143.186931,2490496.461328,1005.433138,0.541696,5,4,5,0.003074
10,92756.000000,7244.000000,44,64510.502696,1613823.983683,962.343060,0.607786,5,4,5,0.002082
11,90389.000000,9611.000000,40,66659.888992,1952209.978780,1053.312963,0.523771,5,4,5,0.002348
12,87794.000000,12206.000000,38,67748.982781,3333002.096121,960.366450,0.557141,5,4,6,0.002850
13,84148.000000,15852.000000,33,66107.778756,3251739.313570,1084.364326,0.451406,5,4,10,0.003638
14,78207.000000,21793.000000,31,64532.076100,3652804.212222,1157.542078,0.614012,5,4,10,0.004091
15,90098.000000,9902.000000,38,65586.834023,2336549.165470,962.626205,0.585871,5,4,7,0.003186
16,78533.000000,21467.000000,30,68060.065757,5143891.527896,1154.139367,0.393195,5,4,10,0.002962
17,93632.000000,6368.000000,45,68647.569402,1439054.891808,1093.915171,0.401617,5,4,10,0.003732
18,85546.000000,14454.000000,35,64279.269110,2929731.973639,1081.724484,0.570674,5,4,10,0.005122
19,85035.000000,14965.000000,37,65047.041780,2623611.296498,988.011643,0.577118,5,4,10,0.006224
20,92886.000000,7114.000000,40,66737.652007,2438250.273108,1034.177018,0.567201,5,4,10,0.002578
21,81182.000000,18818.000000,31,66605.775869,2825164.022106,1050.354541,0.551451,3,3,6,0.003066
22,87300.000000,12700.000000,40,68691.182849,3943193.771879,1012.658001,0.490710,3,3,4,0.003923
23,83582.000000,16418.000000,36,67671.196270,4643943.685713,1036.704363,0.531373,3,3,10,0.008527
24,82960.000000,17040.000000,36,68360.314414,3322858.805920,1051.835910,0.481803,3,3,8,0.005995
25,85069.000000,14931.000000,39,66124.283069,3589874.368406,1017.975760,0.501785,3,3,10,0.005237
26,96314.000000,3686.000000,48,64645.576458,2235614.393613,898.230953,0.607349,3,3,8,0.003377
27,98662.000000,1338.000000,49,65423.254303,1505057.599829,1002.215889,0.513343,3,3,9,0.005312
28,79160.000000,20840.000000,30,69169.468535,4320611.668597,1298.705360,0.403851,3,3,7,0.006886
29,75678.000000,24322.000000,27,66970.226546,2906450.695155,1251.926005,0.423402,3,3,10,0.009074
30,75245.000000,24755.000000,27,68395.749231,3831855.249761,1228.778866,0.415069,3,3,10,0.007773
31,89454.000000,10546.000000,39,65256.270473,4599486.352549,921.816020,0.677433,3,3,10,0.003066
32,80375.000000,19625.000000,32,66577.049970,3924287.172010,1031.113923,0.553798,3,3,10,0.005131
