generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,62756.666943,0.000000,1107.717936,0.000000,6,2,4,0.000000
1,98033.000000,1967.000000,49,61911.714410,111815.122772,1153.803362,0.000000,6,2,6,0.000003
2,96099.000000,3901.000000,48,64688.106678,0.000000,1176.619662,0.000000,6,2,6,0.000002
3,100000.000000,1.000000,50,64757.411659,0.000000,1164.027497,0.000000,6,2,6,-0.000000
4,100000.000000,1.000000,50,67157.634195,2003873.514289,988.472400,0.501880,6,2,4,0.007736
5,96074.000000,3926.000000,48,68414.690632,2582769.367563,983.239293,0.602226,6,2,6,0.004267
6,96293.000000,3707.000000,48,66860.846658,2339100.279812,972.343803,0.629743,6,2,6,0.004517
7,98017.000000,1983.000000,49,64903.129659,2007394.749963,918.037992,0.609171,6,2,6,0.003787
8,96241.000000,3759.000000,47,63469.235201,3360085.017196,879.359650,0.683354,6,2,6,0.003773
9,97433.000000,2567.000000,48,69483.345148,3596516.035988,1013.155675,0.586731,6,2,6,0.003498
10,98115.000000,1885.000000,49,67054.927566,5500265.749250,876.525329,0.737958,5,3,6,0.001932
11,98104.000000,1896.000000,49,67927.620293,1744135.088351,1031.562039,0.535625,6,2,4,0.004899
12,98036.000000,1964.000000,49,67179.629514,1156747.819055,942.491560,0.600577,6,2,5,0.009591
13,98032.000000,1968.000000,49,69250.137689,3230173.236422,969.959398,0.540251,6,2,5,0.003876
14,82440.000000,17560.000000,31,65073.835530,4180878.004503,1102.803591,0.393428,6,2,5,0.003755
15,76056.000000,23944.000000,30,64290.980511,3390155.882179,1168.915359,0.500088,6,2,6,0.005127
16,84663.000000,15337.000000,35,67001.540415,2053026.441513,1076.486493,0.488160,6,2,5,0.007020
17,84455.000000,15545.000000,36,65488.244672,3491048.805587,966.499928,0.646498,6,2,6,0.010121
