generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,95976.000000,4024.000000,45,180816.429667,1550503897.309605,1678.975481,0.778546,5,6,2,-0.000000
1,95548.000000,4452.000000,47,163814.994990,1501996295.752100,1310.613664,0.973594,5,6,2,-0.000000
2,93669.000000,6331.000000,45,151818.762962,1356215454.343504,1369.962224,0.888589,5,6,2,0.000000
3,98030.000000,1970.000000,49,129717.691980,756756126.226564,1015.000412,1.102708,5,6,2,0.000000
4,95598.000000,4402.000000,47,185449.724380,2105361963.118688,1852.264350,0.820583,5,6,2,0.000000
5,96712.000000,3288.000000,46,163521.350670,2054604502.098789,1404.420547,0.915094,5,6,2,-0.000000
6,99426.000000,574.000000,49,153139.455425,1258877266.698429,1341.371412,0.924334,5,6,2,-0.000000
7,95295.000000,4705.000000,45,166833.618844,1443175708.545606,1559.812371,0.943299,5,6,2,0.000000
8,98738.000000,1262.000000,49,162106.101832,1694429396.866877,1279.592269,0.866400,5,6,2,-0.000000
9,94747.000000,5253.000000,46,164399.537456,714712183.569196,1440.420948,0.780885,5,6,3,-0.000000
10,98514.000000,1486.000000,48,138931.797028,1478214608.954624,1254.400208,0.904236,6,6,2,0.000000
11,93125.000000,6875.000000,45,154862.129170,1091687343.982793,1305.768867,0.841045,6,6,2,0.003609
12,95012.000000,4988.000000,47,178096.849721,1151197133.581302,1819.014220,1.021530,3,6,2,0.000000
13,87311.000000,12689.000000,39,163878.392986,1287048873.002203,1755.865635,0.814397,3,6,2,0.003249
14,100000.000000,1.000000,50,64130.434020,1335933.911763,900.377727,0.719780,3,5,1,0.000000
15,100000.000000,1.000000,50,67477.108863,3798374.085540,986.006849,0.565160,3,5,1,0.000000
16,96135.000000,3865.000000,48,63505.282053,1339791.451499,936.625750,0.663209,3,5,2,0.002737
17,95009.000000,4991.000000,47,66865.375244,4579476.850032,901.463676,0.608883,3,3,4,0.001144
18,94247.000000,5753.000000,47,67386.130280,3787441.425861,923.760127,0.657361,3,3,2,0.002529
19,96310.000000,3690.000000,48,67374.375669,4096219.251100,945.606949,0.541453,3,3,1,0.002055
20,95800.000000,4200.000000,47,66749.443967,2703345.545460,1001.666223,0.531857,3,3,1,0.002678
21,94596.000000,5404.000000,47,66333.753427,1824327.039597,865.260104,0.755614,3,3,3,0.007070
22,96314.000000,3686.000000,48,67124.279892,1090214.823127,937.263304,0.585633,3,3,2,0.001948
23,98085.000000,1915.000000,49,68176.576255,3476605.481668,971.408580,0.547380,3,3,1,0.002432
24,98075.000000,1925.000000,49,67552.802114,3476094.454597,963.035658,0.585041,3,3,2,0.002271
25,98012.000000,1988.000000,49,64525.769598,3633871.156200,965.368507,0.630307,3,3,2,0.002046
26,96255.000000,3745.000000,48,66410.248084,4058322.304372,941.908724,0.637118,3,3,4,0.003573
27,98063.000000,1937.000000,49,67212.416520,5155752.983697,947.746451,0.598296,3,3,5,0.007506
28,98007.000000,1993.000000,49,66015.224375,1275439.196765,1010.577579,0.521535,2,3,2,0.002435
29,94453.000000,5547.000000,47,67423.702452,2111603.550439,1029.845561,0.473980,2,3,2,0.002688
