generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,65704.119091,1454033.557871,958.766520,0.589100,2,5,6,0.000000
1,100000.000000,1.000000,50,68585.252823,3014810.932224,960.181916,0.560180,2,5,6,0.000000
2,100000.000000,1.000000,50,64698.837505,3379855.266434,843.593237,0.763120,2,5,6,0.000000
3,98113.000000,1887.000000,49,68814.515036,3151637.142148,996.661674,0.519944,2,5,6,0.003638
4,98039.000000,1961.000000,49,66546.484952,3476100.644303,949.624175,0.584040,3,8,5,-0.000000
5,100000.000000,1.000000,50,65519.204297,2756428.692022,883.055327,0.731360,3,8,9,0.000000
6,96148.000000,3852.000000,48,64850.267016,0.000000,1124.887691,0.000000,2,6,6,0.000004
7,100000.000000,1.000000,50,64025.824847,0.000000,1128.604216,0.000000,2,6,5,0.000000
8,98008.000000,1992.000000,49,64040.681995,0.000000,1148.993640,0.000000,2,6,5,0.000000
9,100000.000000,1.000000,50,62441.819422,0.000000,1123.572714,0.000000,2,6,6,0.000000
10,100000.000000,1.000000,50,64699.788563,0.000000,1144.706032,0.000000,2,6,5,0.000000
11,100000.000000,1.000000,50,62952.011973,0.000000,1154.012597,0.000000,2,6,6,0.000000
12,98012.000000,1988.000000,49,61559.512485,0.000000,1081.069463,0.000000,2,6,6,0.000001
13,96079.000000,3921.000000,48,64163.466195,0.000000,1144.483453,0.000000,2,6,6,0.000004
14,100000.000000,1.000000,50,62518.128122,0.000000,1066.887744,0.000000,2,6,5,0.000000
15,100000.000000,1.000000,50,62163.772070,0.000000,1094.903060,0.000000,2,6,5,0.000000
16,96110.000000,3890.000000,48,63318.125144,0.000000,1118.314825,0.000000,2,6,10,0.000003
17,98005.000000,1995.000000,49,63348.072942,0.000000,1142.811621,0.000000,2,6,5,0.000000
18,98028.000000,1972.000000,49,63973.002980,0.000000,1117.672692,0.000000,2,6,7,0.000001
19,100000.000000,1.000000,50,64881.717540,0.000000,1148.732601,0.000000,2,6,8,0.000000
20,100000.000000,1.000000,50,64145.398022,0.000000,1124.638623,0.000000,2,6,6,-0.000000
21,98068.000000,1932.000000,49,63772.707290,0.000000,1123.704575,0.000000,2,6,6,0.000001
22,98024.000000,1976.000000,49,64466.355269,0.000000,1142.537532,0.000000,3,5,5,0.000003
23,100000.000000,1.000000,50,64080.778912,0.000000,1058.225013,0.000000,3,5,7,0.000000
24,98111.000000,1889.000000,49,64656.053781,0.000000,1181.869908,0.000000,3,5,4,0.000001
25,96078.000000,3922.000000,48,64464.490751,0.000000,1087.238277,0.000000,3,5,5,0.000002
26,98063.000000,1937.000000,49,64301.729429,0.000000,1147.563854,0.000000,3,5,7,0.000000
27,98068.000000,1932.000000,49,64058.441235,0.000000,1125.198781,0.000000,3,5,5,0.000002
28,100000.000000,1.000000,50,61547.530733,0.000000,1094.130280,0.000000,3,5,5,0.000000
29,98031.000000,1969.000000,49,62628.529182,0.000000,1132.229404,0.000000,3,5,5,0.000001
30,98026.000000,1974.000000,49,63445.805794,0.000000,1162.319653,0.000000,3,5,5,0.000003
31,100000.000000,1.000000,50,64632.314288,0.000000,1107.647689,0.000000,3,5,7,0.000000
32,96015.000000,3985.000000,48,64481.683254,0.000000,1141.684053,0.000000,3,5,5,0.000000
33,100000.000000,1.000000,50,64681.300954,0.000000,1039.959296,0.000000,3,5,3,0.000000
34,100000.000000,1.000000,50,64431.789459,0.000000,1113.019577,0.000000,3,5,5,0.000000
35,100000.000000,1.000000,50,63654.881775,0.000000,1150.282076,0.000000,3,5,6,-0.000000
36,100000.000000,1.000000,50,63769.678615,0.000000,1101.125758,0.000000,3,5,5,-0.000000
