generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,95229.000000,4771.000000,47,111987.770335,451440805.998720,950.914609,1.265017,2,2,2,0.003939
1,96848.000000,3152.000000,47,97119.198096,124032141.505931,831.588755,1.328664,2,2,2,0.008702
2,97138.000000,2862.000000,48,111677.717199,182767230.565350,923.492149,1.115295,2,2,2,0.004535
3,95475.000000,4525.000000,46,112105.426883,276124671.787434,959.280754,1.078685,2,2,2,0.003257
4,97063.000000,2937.000000,47,127315.136753,696705764.720496,1143.842151,1.045708,2,2,2,0.003932
5,89274.000000,10726.000000,42,107004.579739,334966063.066453,891.672383,1.000550,2,2,2,0.003319
6,89814.000000,10186.000000,42,203349.832973,2001591877.435259,1769.454601,0.586712,2,2,2,0.004404
7,95207.000000,4793.000000,47,179588.290280,1339739827.108357,1433.436101,0.811295,2,1,2,0.004494
8,92518.000000,7482.000000,44,184963.928840,1597515329.909991,1608.111226,0.734038,2,1,1,0.004511
9,92143.000000,7857.000000,44,163591.107793,1301696613.815174,1604.117256,0.880137,2,1,2,0.005310
10,97335.000000,2665.000000,48,171821.864493,1986029975.779908,1396.426286,0.870426,2,1,1,0.004082
11,89522.000000,10478.000000,42,197213.757455,1672127132.455153,1882.031260,0.622715,2,1,2,0.002912
12,91148.000000,8852.000000,44,188341.424939,2133912280.410065,1705.063939,0.808451,2,1,2,0.003510
13,92165.000000,7835.000000,43,175974.526471,1510657312.181695,1604.588401,0.766256,2,1,2,0.003319
14,96282.000000,3718.000000,47,175847.439800,2155709595.466743,1569.868102,0.806125,2,1,2,0.002849
15,98047.000000,1953.000000,49,64803.856029,0.000000,1139.711291,0.000000,2,1,2,0.000001
16,92414.000000,7586.000000,43,62501.200649,0.000000,1129.107624,0.000000,2,1,6,0.000453
17,98107.000000,1893.000000,49,63791.539259,0.000000,1145.044404,0.000000,2,1,3,0.000001
18,98024.000000,1976.000000,49,61938.099601,0.000000,1096.851325,0.000000,2,1,3,0.000009
19,100000.000000,1.000000,50,62596.434212,0.000000,1090.245886,0.000000,2,1,3,0.000000
20,88789.000000,11211.000000,41,64264.462697,0.000000,1196.534633,0.000000,2,1,6,0.000513
21,91388.000000,8612.000000,40,61278.282585,169320.229433,1110.640559,0.000000,2,1,6,0.000853
22,93889.000000,6111.000000,40,62075.025969,254.734885,1084.177342,0.000000,2,1,6,0.000518
23,97683.000000,2317.000000,43,62850.375266,0.000000,1123.792768,0.000000,2,1,6,0.000432
24,100000.000000,1.000000,50,63662.293541,0.000000,1112.117416,0.000000,2,1,6,-0.000000
25,93882.000000,6118.000000,42,62875.361051,0.000000,1143.127662,0.000000,0,0,6,0.000454
26,81785.000000,18215.000000,34,64439.118566,218297.308349,1203.769661,0.000000,0,0,4,0.001904
27,90775.000000,9225.000000,40,62995.614238,79361.804261,1182.459385,0.000000,0,0,6,0.000518
