generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,67009.454773,1347673.880743,983.068288,0.579540,7,4,6,0.000000
1,98068.000000,1932.000000,49,67761.691224,1846691.532646,982.538319,0.549904,7,4,7,0.000000
2,100000.000000,1.000000,50,66262.324818,2348734.749574,869.357411,0.740780,7,4,6,0.000000
3,99685.000000,315.000000,49,65607.542908,3057726.342194,950.571734,0.595881,7,4,6,0.005089
4,98049.000000,1951.000000,49,68133.923571,3037270.282144,1032.361363,0.508426,7,4,6,0.003685
5,98015.000000,1985.000000,49,67713.450271,3771333.374456,1018.524784,0.550648,6,4,4,0.000000
6,98126.000000,1874.000000,49,65567.309634,865826.517973,900.749989,0.695648,6,4,5,0.002156
7,96257.000000,3743.000000,48,65001.511547,2116384.366587,890.453849,0.684605,6,4,6,0.003334
8,98142.000000,1858.000000,49,63878.077752,2355703.238246,983.311636,0.560096,6,5,5,0.002385
9,97016.000000,2984.000000,48,63952.439962,2389387.842497,966.953976,0.704918,6,5,4,0.002228
10,98037.000000,1963.000000,49,66487.804186,2396881.869756,984.142619,0.589325,6,5,5,0.006064
11,96051.000000,3949.000000,48,64840.686416,1732593.172077,908.646906,0.644178,6,5,3,0.003080
12,96879.000000,3121.000000,48,66999.130060,1881254.760593,895.490418,0.752893,6,5,6,0.003771
13,96069.000000,3931.000000,48,65148.932838,2848956.064268,1010.923205,0.552070,6,5,4,0.003712
14,98067.000000,1933.000000,49,67585.024890,1443325.343340,971.429835,0.541084,6,5,4,0.002795
15,98006.000000,1994.000000,49,67208.982931,2424173.440556,957.017175,0.648298,6,5,5,0.002709
16,99584.000000,416.000000,49,68950.563054,4567175.328598,1029.725036,0.548071,6,5,4,0.003309
17,96090.000000,3910.000000,48,64403.328510,1502601.972528,945.445871,0.573822,6,5,4,0.004149
18,96565.000000,3435.000000,48,64205.585239,3285265.885166,925.301719,0.642739,4,4,5,0.002628
19,96670.000000,3330.000000,48,66650.583277,1467896.056241,950.830552,0.609187,4,4,6,0.003534
20,98105.000000,1895.000000,49,66663.645616,2998776.094532,934.545816,0.570440,4,4,4,0.003804
21,98019.000000,1981.000000,49,66723.442791,2291532.905802,907.965097,0.641196,4,4,4,0.003564
22,96623.000000,3377.000000,48,64536.934827,2477831.213416,960.987210,0.691607,4,4,2,0.004954
23,96313.000000,3687.000000,48,66518.787285,2407631.311034,1016.317553,0.527904,4,4,1,0.002073
24,98060.000000,1940.000000,49,66275.029058,2256370.052284,939.444731,0.620580,4,4,4,0.001056
25,94232.000000,5768.000000,47,68832.260746,3475602.723014,960.516563,0.562194,4,4,5,0.006588
26,100000.000000,1.000000,50,67103.365058,2054310.872775,945.269717,0.561240,4,4,6,0.004988
27,97790.000000,2210.000000,48,65908.912114,2232853.861939,945.199186,0.621432,4,4,5,0.005687
28,98034.000000,1966.000000,49,68666.934313,1071233.042942,1053.644820,0.521009,4,4,6,0.001843
29,96012.000000,3988.000000,47,67292.170487,3881584.644918,997.680201,0.532977,4,4,4,0.004487
30,96133.000000,3867.000000,48,68917.534857,2575717.807527,979.709626,0.568106,4,4,1,0.003316
31,96088.000000,3912.000000,48,64511.049999,3336771.252997,951.359825,0.694343,4,4,4,0.003268
32,98017.000000,1983.000000,49,66816.252762,1542974.614496,1002.240302,0.560250,4,4,5,0.005342
33,94814.000000,5186.000000,47,65275.889905,2884106.209990,957.077577,0.587034,4,4,3,0.002912
34,94934.000000,5066.000000,47,66380.355289,2887685.171529,940.734730,0.644820,3,4,5,0.002271
35,100000.000000,1.000000,50,69111.275522,4776754.299847,1002.969463,0.535300,3,4,3,0.002013
36,98081.000000,1919.000000,49,66240.983081,2233175.802866,901.575067,0.771545,3,4,5,0.009878
37,100000.000000,1.000000,50,67275.346645,2462532.960228,975.165875,0.622380,3,4,0,0.000000
