generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,96030.000000,3970.000000,48,61172.432270,0.354303,1114.992891,0.000000,6,5,1,0.000001
1,98006.000000,1994.000000,49,62980.820636,0.000000,1087.113028,0.000000,6,5,1,0.000000
2,97964.000000,2036.000000,45,63398.323518,0.000000,1085.968798,0.000000,6,5,1,0.000122
3,98022.000000,1978.000000,49,63401.317440,0.000000,1092.927968,0.000000,6,5,1,0.000001
4,100000.000000,1.000000,50,62336.266615,0.000000,1095.241027,0.000000,6,5,1,0.000000
5,95098.000000,4902.000000,46,62678.561345,6236.577911,1130.090369,0.000000,7,6,2,0.000071
6,97348.000000,2652.000000,48,63310.808881,34306.262168,1128.946827,0.000000,7,6,1,0.000169
7,89115.000000,10885.000000,40,64402.102441,0.000000,1162.135020,0.000000,7,6,1,0.000401
8,93829.000000,6171.000000,44,63324.582631,102628.367183,1074.200817,0.000000,7,6,2,0.000595
9,89359.000000,10641.000000,40,62636.822939,493475.680911,1099.122152,0.000000,7,6,1,0.000485
10,97757.000000,2243.000000,46,65240.403066,2143113.397773,948.139088,0.670445,7,6,2,0.002320
11,93994.000000,6006.000000,45,66471.532453,3805504.876366,932.253931,0.648711,7,6,1,0.003132
12,89167.000000,10833.000000,41,67202.997204,941638.666209,1016.479506,0.501393,8,7,1,0.003038
13,98012.000000,1988.000000,49,67415.185530,3018949.683899,987.790325,0.572187,8,7,1,0.001352
14,97562.000000,2438.000000,47,65020.709389,1869755.787523,900.882454,0.655160,7,8,0,0.001098
15,93883.000000,6117.000000,44,66946.825383,3039895.043518,897.678865,0.616836,7,8,1,0.002379
16,91305.000000,8695.000000,40,68905.342880,2232333.755134,996.927342,0.531681,7,8,1,0.001612
17,96085.000000,3915.000000,48,67816.654431,2136283.631608,968.044398,0.520353,7,8,1,0.005058
18,91613.000000,8387.000000,41,67315.748918,1698048.693311,991.887262,0.477158,7,8,1,0.001217
19,94263.000000,5737.000000,45,68614.507941,3429802.553464,975.378001,0.637560,7,8,0,0.001297
20,93292.000000,6708.000000,46,65957.986222,3954911.392104,963.989679,0.640533,7,8,1,0.001858
21,98906.000000,1094.000000,49,66692.169355,3721532.048076,1034.981095,0.535582,7,8,0,0.001229
22,80171.000000,19829.000000,34,66301.720309,4549592.407597,1039.615022,0.465590,7,8,4,0.003898
23,94252.000000,5748.000000,46,68342.281426,4449481.440774,932.624211,0.550568,6,8,0,0.001443
24,90265.000000,9735.000000,42,68456.822824,3458289.142575,1071.628874,0.481120,5,6,0,0.001669
25,88148.000000,11852.000000,42,68050.811639,2793188.009192,1024.664690,0.477722,5,6,0,0.001754
26,89905.000000,10095.000000,42,67341.071414,2698264.538897,1022.408897,0.440326,5,6,1,0.001554
27,95418.000000,4582.000000,46,63856.665296,2915625.945055,969.854112,0.639116,5,6,0,0.003810
28,92032.000000,7968.000000,41,69138.577936,5200204.059456,1027.214249,0.482481,5,6,0,0.001584
29,92770.000000,7230.000000,44,65869.657494,2081652.876616,951.922110,0.582717,5,6,0,0.001595
30,86912.000000,13088.000000,38,66852.518113,3106819.035851,1130.096549,0.443550,5,6,1,0.002307
31,93123.000000,6877.000000,44,67163.708785,2666433.973983,1050.390492,0.496350,5,6,1,0.002880
32,85822.000000,14178.000000,40,66978.789402,3315077.585552,1101.394753,0.626871,2,5,0,0.001948
33,95371.000000,4629.000000,45,63718.394275,2814293.636933,941.080320,0.563201,2,5,0,0.002048
34,87332.000000,12668.000000,37,66366.969146,2213779.431829,933.954152,0.570427,2,5,0,0.003839
35,86289.000000,13711.000000,42,69045.511052,2825937.589752,1096.179005,0.557273,2,5,0,0.002115
36,82848.000000,17152.000000,36,66823.377747,1880101.992232,1070.997109,0.566026,2,5,1,0.001207
37,80651.000000,19349.000000,29,64835.775260,4044013.122603,1011.195846,0.558315,2,5,1,0.001648
38,97288.000000,2712.000000,46,68998.300281,2319251.413778,982.261006,0.554068,2,5,1,0.002672
39,86617.000000,13383.000000,37,67507.536089,2660239.735022,1054.322073,0.546871,2,5,1,0.004934
40,80426.000000,19574.000000,35,64586.655411,2935497.846001,1095.459819,0.440191,2,5,0,0.009043
41,89547.000000,10453.000000,44,67355.063940,2797380.892915,1006.654355,0.550058,2,5,0,0.005016
42,86029.000000,13971.000000,39,66542.242303,2278826.847959,978.777381,0.627168,1,5,0,0.002632
43,76538.000000,23462.000000,27,63843.832021,2240722.366407,1028.216280,0.605557,1,5,1,0.002658
44,79826.000000,20174.000000,32,66010.282360,4474089.469623,1071.163591,0.507434,1,5,1,0.005726
45,69105.000000,30895.000000,24,64747.443445,2614384.576664,1090.348318,0.495219,1,5,1,0.002326
46,73172.000000,26828.000000,29,67465.458214,2648010.447535,1119.216067,0.449383,1,5,1,0.002273
47,81345.000000,18655.000000,34,67121.898660,2742416.463869,1060.303113,0.467095,1,5,1,0.004243
48,86149.000000,13851.000000,36,67426.120605,2020357.428083,1132.321189,0.578245,1,5,1,0.003533
49,84619.000000,15381.000000,31,69332.261012,4605223.569660,1141.412855,0.403405,1,5,1,0.001631
50,77212.000000,22788.000000,29,65906.595989,4321722.832654,1186.344962,0.532022,1,5,1,0.002471
51,80484.000000,19516.000000,36,219013.555959,1554218745.882689,2213.205195,0.597017,1,5,1,0.005998
52,85668.000000,14332.000000,37,210614.878540,1752107913.890781,2022.578944,0.704920,1,5,1,0.006482
53,81639.000000,18361.000000,34,203549.987004,1671877693.846424,2023.835987,0.663769,1,5,1,0.006358
54,81815.000000,18185.000000,33,210557.239884,1600670677.764638,2203.582704,0.674511,1,5,1,0.006075
55,84659.000000,15341.000000,35,215063.953145,1374361980.122356,2382.832252,0.600734,1,5,1,0.008901
56,84472.000000,15528.000000,36,206485.806306,1597793104.193561,1950.230453,0.666186,1,5,1,0.008272
57,80569.000000,19431.000000,35,214422.356515,1680172063.798987,2157.923199,0.627664,1,5,1,0.005836
58,88371.000000,11629.000000,40,217694.464605,1502666821.453737,2045.306939,0.642588,1,5,1,0.011319
59,90180.000000,9820.000000,40,213022.393013,1928061216.070135,1961.332666,0.651939,2,5,1,0.005705
60,86674.000000,13326.000000,41,211042.466787,1495119146.749707,1848.575182,0.586073,2,5,1,0.005646
61,87805.000000,12195.000000,40,205550.646684,1824378174.857992,1877.889034,0.637001,2,5,1,0.006673
62,78879.000000,21121.000000,34,221180.699411,1388440510.624330,2450.756950,0.559156,2,5,1,0.008458
63,82901.000000,17099.000000,35,209631.433302,1437185115.495616,2119.485584,0.638262,2,5,2,0.006323
64,76520.000000,23480.000000,33,215924.069161,1605175689.246969,2270.197995,0.570568,2,5,1,0.016794
65,89566.000000,10434.000000,39,211403.978677,1703946915.035716,1935.356685,0.660572,2,5,1,0.011288
