generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,94532.000000,5468.000000,47,68320.701753,2804860.063782,941.825425,0.605513,5,1,7,0.009948
1,100000.000000,1.000000,50,67322.878586,2836294.761174,903.739387,0.646360,5,1,5,0.011420
2,100000.000000,1.000000,50,67711.573279,1823419.582976,936.452805,0.574380,5,1,5,0.009659
3,96724.000000,3276.000000,48,64400.602446,3444812.822930,970.276217,0.595960,5,1,7,0.002940
4,96438.000000,3562.000000,48,62972.779049,2030515.707737,906.169422,0.689631,5,1,6,0.002846
5,98064.000000,1936.000000,49,63644.440739,1812831.537805,947.769548,0.619760,5,1,6,0.006961
6,98724.000000,1276.000000,49,68180.510871,2630850.506229,923.730880,0.573120,5,1,5,0.005317
7,98357.000000,1643.000000,49,65022.224467,1598958.785845,931.695087,0.762100,5,1,4,0.004614
8,98062.000000,1938.000000,49,64428.531271,3707045.203253,872.501857,0.750665,5,1,7,0.003857
9,96243.000000,3757.000000,47,65730.088124,2704555.840638,964.770816,0.523075,5,1,8,0.006175
10,96238.000000,3762.000000,48,65155.780264,2300738.458687,1038.508986,0.564602,5,1,8,0.008638
11,94186.000000,5814.000000,47,65898.177450,3097273.318212,864.760495,0.696521,5,1,7,0.007736
12,97250.000000,2750.000000,48,67440.149066,4354544.772315,1024.453310,0.538458,5,1,6,0.005529
13,96536.000000,3464.000000,48,66698.856416,3109022.764044,953.023493,0.579599,5,1,7,0.009351
14,96605.000000,3395.000000,48,69016.998008,3392357.701533,1024.112438,0.487020,5,1,7,0.007978
15,94995.000000,5005.000000,47,67254.533141,4827568.454815,887.662204,0.730679,3,1,6,0.003309
16,96454.000000,3546.000000,48,65629.612056,2250889.772746,969.564943,0.621842,3,1,5,0.002764
17,94620.000000,5380.000000,47,67467.646589,2397990.850692,1023.702394,0.453771,3,1,5,0.004314
18,96094.000000,3906.000000,48,67685.176419,3281736.309703,970.517988,0.589200,3,1,8,0.004417
19,94288.000000,5712.000000,47,63199.677577,2115525.915157,925.348953,0.781337,3,1,5,0.003590
