generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,46413.000000,53587.000000,3,33206.820715,459182746.487623,1345.580679,0.000000,2,5,1,0.010348,47
1,69393.000000,30607.000000,19,51979.420395,118996864.307772,1171.174086,0.000000,2,5,1,0.004122,31
2,67804.000000,32196.000000,17,54969.216687,60040020.329894,1254.497487,0.000000,2,5,1,0.004402,33
3,64768.000000,35232.000000,16,56017.011536,36711726.045626,1257.900735,0.000000,0,4,1,0.004436,34
4,65688.000000,34312.000000,14,49393.388745,117496064.735705,1300.973177,0.000000,0,4,1,0.002555,36
5,88515.000000,11485.000000,39,62951.694881,7783.604784,1151.711068,0.000000,0,4,2,0.000104,11
6,60782.000000,39218.000000,12,54987.930342,38559223.206698,1462.708068,0.000000,0,4,1,0.005363,38
7,65231.000000,34769.000000,16,51014.074799,109756650.690059,1328.620171,0.000000,0,4,2,0.004191,34
8,60013.000000,39987.000000,14,54190.006249,64923856.249743,1515.491766,0.000000,0,4,1,0.012217,36
9,60871.000000,39129.000000,10,42292.020505,214658698.591871,1102.833557,0.000000,0,2,1,0.003396,40
10,59308.000000,40692.000000,4,44961.149640,335365732.674466,1255.581353,0.000000,0,2,1,0.009127,46
11,55320.000000,44680.000000,7,42302.500247,242835583.752301,1314.157669,0.000000,0,2,1,0.012450,43
12,59754.000000,40246.000000,10,52263.226026,91846819.424325,1426.874239,0.000000,0,2,1,0.008943,40
13,68206.000000,31794.000000,16,57897.337955,29943728.954966,1287.204186,0.000000,0,2,1,0.002955,34
14,100000.000000,1.000000,50,61842.260001,0.000000,1137.592110,0.000000,0,2,1,0.000000,0
15,58182.000000,41818.000000,11,47106.914908,137059698.596746,1357.095138,0.000000,0,2,1,0.008034,39
16,56354.000000,43646.000000,6,42534.656783,343002467.228795,1303.569300,0.000000,0,2,1,0.005499,44
17,54243.000000,45757.000000,2,37083.234506,454959116.801176,1373.090196,0.000000,0,3,1,0.004143,48
18,52875.000000,47125.000000,6,50590.218612,131862784.077781,1925.543677,0.000000,0,3,1,0.005017,44
19,65146.000000,34854.000000,15,58124.979515,29608099.941514,1342.998409,0.000000,0,3,1,0.001988,35
20,70043.000000,29957.000000,16,52183.354270,111461255.874419,1234.263736,0.000000,0,3,1,0.001916,34
21,57934.000000,42066.000000,6,48755.110997,179084860.050908,1419.922386,0.000000,0,3,1,0.005451,44
22,60381.000000,39619.000000,5,49127.755564,250855156.768849,1378.400909,0.000000,0,3,2,0.006614,45
23,64965.000000,35035.000000,15,53099.679176,88554015.498180,1227.632107,0.000000,0,3,3,0.003978,35
24,69400.000000,30600.000000,23,60596.112828,23515354.541696,1175.195087,0.526831,0,3,4,0.002598,34
25,62372.000000,37628.000000,17,49323.892577,154555615.710285,983.724612,0.601537,0,3,2,0.002411,40
26,69898.000000,30102.000000,21,63126.002781,11017310.163334,1196.703273,0.434203,0,3,2,0.002210,37
27,68643.000000,31357.000000,24,63838.354584,3609704.183989,1232.949379,0.514352,0,3,4,0.002847,28
28,71067.000000,28933.000000,24,61492.311586,28215885.445001,1246.855165,0.586986,0,3,4,0.002918,29
29,68555.000000,31445.000000,20,50752.185167,175634576.628197,947.252278,0.665697,0,3,2,0.002100,36
30,77563.000000,22437.000000,26,63369.526754,10015041.986520,1100.618268,0.489776,0,3,2,0.001784,30
31,61266.000000,38734.000000,17,48941.744280,138987702.948688,992.681873,0.623258,0,3,2,0.002505,40
32,81581.000000,18419.000000,32,63056.347991,11425275.152920,1069.137035,0.521820,0,3,2,0.002646,22
33,94203.000000,5797.000000,45,63746.871586,3805561.454223,963.620725,0.612464,0,3,4,0.001405,6
34,68032.000000,31968.000000,19,57230.794390,36692843.157049,1200.848482,0.555580,0,3,1,0.002556,32
35,71265.000000,28735.000000,27,64008.624208,6419759.458677,1286.907644,0.635882,0,3,1,0.001651,29
36,70062.000000,29938.000000,19,52967.429214,72811553.828063,969.200135,0.674621,0,3,1,0.002179,36
37,60793.000000,39207.000000,11,45269.949150,199653620.169563,977.651421,0.670253,0,3,1,0.002010,49
38,65959.000000,34041.000000,18,50796.257051,135112008.510561,1038.930822,0.631857,0,3,2,0.003463,36
39,61008.000000,38992.000000,13,45781.080767,214518297.763968,1045.530290,0.523208,0,3,4,0.003869,44
40,66216.000000,33784.000000,19,55447.521361,116073216.928088,943.530886,0.602862,0,3,4,0.003001,36
41,70987.000000,29013.000000,22,58935.056539,60299394.034686,1158.692735,0.459669,0,3,2,0.002337,32
42,59930.000000,40070.000000,14,51758.442538,84218651.918534,974.624544,0.586477,0,3,1,0.001935,42
43,69090.000000,30910.000000,24,58426.656904,44127346.411475,1064.741268,0.623126,0,3,1,0.001416,33
44,65089.000000,34911.000000,19,53847.190982,85663146.162653,987.805846,0.630269,0,3,4,0.002095,42
45,59140.000000,40860.000000,10,46328.746458,347946124.404824,1037.707617,0.494387,0,3,3,0.003078,50
46,58400.000000,41600.000000,8,44946.156024,311091321.600981,1020.979523,0.537113,0,3,3,0.002387,49
47,54219.000000,45781.000000,5,41019.020891,431723693.581305,1051.970630,0.465005,0,3,2,0.002844,51
