generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,66314.000000,33686.000000,20,49759.942321,46453289.131690,1208.287029,0.000000,6,2,1,0.002099,30
1,96048.000000,3952.000000,48,64482.065000,0.000000,1226.867154,0.000000,6,2,1,0.000004,2
2,57684.000000,42316.000000,6,47844.095286,241766913.599224,1391.995388,0.000000,6,2,1,0.002443,44
3,55317.000000,44683.000000,7,46405.652935,183826334.156677,1243.674880,0.000000,6,2,1,0.003763,43
4,57748.000000,42252.000000,10,46757.648229,187913651.682267,1279.947735,0.000000,6,2,1,0.002957,40
5,51192.000000,48808.000000,6,45626.048816,273502058.560051,1631.504640,0.000000,6,2,1,0.003495,44
6,100000.000000,1.000000,50,62223.256675,0.000000,1081.755236,0.000000,6,2,1,-0.000000,0
7,71033.000000,28967.000000,20,55152.887027,52971069.314519,1340.307676,0.000000,6,2,1,0.003522,30
8,61581.000000,38419.000000,17,55391.256653,37758717.724442,1432.338198,0.000000,6,2,1,0.004957,33
9,52399.000000,47601.000000,2,37534.581695,558442303.530226,1307.089438,0.000000,6,2,1,0.006668,48
10,84815.000000,15185.000000,32,64144.118581,0.000000,1271.823983,0.000000,6,2,1,0.001352,18
11,61121.000000,38879.000000,13,58467.875703,21081303.620899,1646.205279,0.000000,6,2,2,0.003590,37
12,64594.000000,35406.000000,18,52016.642933,100821964.103897,1189.185866,0.000000,6,2,1,0.002815,32
13,58885.000000,41115.000000,13,51458.621974,119476680.000577,1329.699663,0.000000,6,2,1,0.005637,37
14,53688.000000,46312.000000,2,37535.055479,448836312.159787,1389.796309,0.000000,4,1,2,0.008501,48
15,63606.000000,36394.000000,11,45083.463796,266763310.530247,1138.098658,0.000000,4,1,2,0.007833,39
16,65107.000000,34893.000000,15,51954.500219,122270566.987259,1200.570308,0.000000,5,0,1,0.004085,35
17,49890.000000,50110.000000,3,36625.520052,408225482.147614,1162.322105,0.000000,5,0,2,0.010389,47
18,49232.000000,50768.000000,2,37564.114514,401532655.709339,1209.381532,0.000000,5,0,2,0.007168,48
19,64019.000000,35981.000000,5,44645.816234,329595407.057432,1124.335338,0.000000,5,0,1,0.002644,45
20,66118.000000,33882.000000,13,50874.575604,183598408.223668,1264.460784,0.000000,5,0,1,0.002660,37
21,54402.000000,45598.000000,2,37445.244981,507340304.359443,1171.700866,0.000000,5,0,1,0.007591,48
22,77322.000000,22678.000000,26,62110.280028,665032.512812,1239.959762,0.000000,5,0,2,0.001998,24
23,73741.000000,26259.000000,25,64099.781916,95684.172307,1324.435978,0.000000,5,0,2,0.002124,25
24,53890.000000,46110.000000,9,57430.490520,12561294.187924,1836.218561,0.000000,5,0,1,0.002268,41
25,51582.000000,48418.000000,4,40997.028520,287187007.258298,1436.269546,0.000000,5,0,2,0.007705,46
26,57928.000000,42072.000000,3,41251.176697,466873080.764477,1164.967218,0.000000,5,0,1,0.004553,47
27,62079.000000,37921.000000,17,58217.258613,25314641.116994,1495.295128,0.000000,5,0,1,0.001606,33
