generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,86451.000000,13549.000000,35,49847.591566,278475220.876211,232.760394,4.486908,4,4,1,0.020520,39
1,88098.000000,11902.000000,37,54738.069291,242003629.382723,224.464270,4.188178,4,4,1,0.020481,28
2,84006.000000,15994.000000,37,47558.281670,132739016.834221,231.789221,4.396720,4,4,1,0.024767,27
3,83136.000000,16864.000000,34,49066.534066,338318625.983774,221.990269,4.060542,4,4,1,0.035423,34
4,80411.000000,19589.000000,31,46734.747284,288029343.761911,269.095574,3.842305,4,4,1,0.022309,36
5,81331.000000,18669.000000,31,73657.757427,259686830.108421,1053.248667,3.941291,4,4,1,0.006487,31
6,77370.000000,22630.000000,29,41608.564498,730549194.810442,426.791579,4.773646,4,4,1,0.010313,38
7,77765.000000,22235.000000,25,48496.215733,479459463.528076,476.114371,3.756115,4,4,1,0.015050,44
8,100000.000000,1.000000,50,90165.610526,511215784.779650,371.158724,2.792440,2,4,0,0.000000,0
9,82757.000000,17243.000000,32,68162.432020,337281485.597433,338.458663,3.081709,2,4,1,0.023229,28
10,82664.000000,17336.000000,32,56932.109597,203323880.489677,338.436052,3.213336,2,4,1,0.019895,25
11,79807.000000,20193.000000,32,78418.949519,372972727.704836,494.656744,2.803876,2,4,1,0.024852,28
12,88829.000000,11171.000000,38,90549.616892,189150512.504394,407.579697,3.363333,2,4,1,0.021728,26
13,84769.000000,15231.000000,36,72102.598958,390423260.090071,341.983092,3.297502,2,4,1,0.025726,29
14,87694.000000,12306.000000,35,67139.017557,135037195.841507,306.032264,3.198583,2,4,1,0.022527,33
15,86654.000000,13346.000000,36,79402.580010,334256199.641088,294.858977,3.256824,2,4,1,0.028241,22
16,82553.000000,17447.000000,34,60970.731883,281312694.697155,297.784898,3.547005,3,4,1,0.029605,26
17,88814.000000,11186.000000,39,69638.872608,247634144.282468,372.493914,2.959124,3,4,1,0.015801,20
18,85559.000000,14441.000000,34,60356.985131,55119743.834841,277.141672,3.334632,3,4,1,0.020864,28
19,80060.000000,19940.000000,33,65167.672087,158422376.980552,368.060641,2.986031,3,4,1,0.029716,27
20,81310.000000,18690.000000,35,94769.405212,316448506.490919,870.520630,2.642680,3,4,1,0.012505,27
21,82004.000000,17996.000000,33,54244.013994,276410654.794972,346.563858,3.139167,3,4,1,0.021630,27
22,83243.000000,16757.000000,33,73502.817111,117618799.250931,535.720300,2.532903,3,4,1,0.019863,23
23,78944.000000,21056.000000,29,58547.856663,273540682.363183,322.800406,2.946849,3,4,1,0.027843,36
24,89576.000000,10424.000000,37,71724.200166,334567171.808299,315.956182,3.232429,3,4,1,0.024713,24
25,87282.000000,12718.000000,36,72475.314627,405699016.387087,353.294613,3.137263,3,4,3,0.023663,28
26,84667.000000,15333.000000,35,63614.952242,230762528.629767,336.987592,3.182977,3,4,1,0.021923,28
27,82164.000000,17836.000000,34,76213.975111,138672049.239973,485.342060,2.759665,3,4,1,0.015834,31
28,80458.000000,19542.000000,32,93406.932636,663145100.566047,437.900115,2.918006,3,4,1,0.023513,24
29,82099.000000,17901.000000,33,69170.102928,234866271.482596,354.507691,2.964778,3,4,3,0.027322,25
30,79668.000000,20332.000000,27,192487.900756,1649040124.581918,1373.667417,1.043698,4,4,2,0.017182,25
31,82967.000000,17033.000000,33,212687.512581,2210002764.647801,1453.452737,1.035417,4,4,1,0.020642,22
32,81032.000000,18968.000000,32,197035.983863,2730095573.597330,1163.650008,1.092966,4,4,1,0.018397,22
33,86194.000000,13806.000000,35,226967.794113,2324267801.043530,1426.062793,1.250050,4,4,3,0.010617,20
34,80857.000000,19143.000000,31,187922.639689,2811594592.554749,1317.253952,1.154628,4,4,1,0.023641,22
35,93074.000000,6926.000000,41,214510.772586,2949939988.764623,1214.706902,1.470463,4,4,3,0.013752,13
36,83872.000000,16128.000000,32,211006.544360,2419481477.811786,1551.484404,1.289611,4,4,1,0.014229,23
37,80839.000000,19161.000000,32,210059.898074,2544056054.128679,1407.497963,1.221331,4,4,2,0.008468,21
38,77270.000000,22730.000000,24,195460.934179,1917657342.198167,1556.008276,1.233478,4,4,1,0.030903,31
39,71720.000000,28280.000000,22,187212.414674,1983879015.103526,1987.045772,1.118287,4,4,1,0.039149,33
40,86865.000000,13135.000000,34,208824.566635,1748671113.763611,1430.089300,1.370989,4,4,1,0.022443,32
41,87495.000000,12505.000000,39,204954.453602,3159587684.820930,1253.512321,1.162528,4,4,1,0.014183,16
42,79653.000000,20347.000000,31,201769.361993,1478088597.819448,1331.233495,1.333357,4,4,1,0.022665,24
43,84264.000000,15736.000000,33,216333.138724,1891164803.170946,1646.582779,1.030903,4,4,2,0.027723,23
44,77875.000000,22125.000000,27,198431.754575,1619996120.420772,1267.695530,1.460008,4,4,1,0.032952,28
45,100000.000000,1.000000,50,227573.584813,2274686866.088167,1333.546896,0.995080,4,4,1,0.002198,0
46,86308.000000,13692.000000,34,202711.503085,2043573078.007954,1506.662761,1.134577,4,4,1,0.016364,22
47,83795.000000,16205.000000,34,207087.276276,1982627984.959479,1133.746093,1.244777,4,4,1,0.030085,22
48,84372.000000,15628.000000,35,219276.365353,2070953071.349844,1501.259683,0.901802,4,4,3,0.012667,20
49,83306.000000,16694.000000,32,212048.664091,1877865172.875623,1607.381697,1.075970,4,4,1,0.024737,22
50,80228.000000,19772.000000,32,208843.834023,1961124974.354463,1803.826107,1.161819,4,4,2,0.014576,23
51,78358.000000,21642.000000,31,201469.004265,2228700312.284714,1459.897341,1.443762,4,4,1,0.024807,24
52,77847.000000,22153.000000,32,184657.390511,3020326471.028108,1419.233015,1.382443,4,4,1,0.034192,26
53,78570.000000,21430.000000,27,222288.813319,1929081525.922368,1864.374560,0.915970,4,4,1,0.033532,28
54,75969.000000,24031.000000,25,202066.272364,2172735674.988100,1570.463033,1.183154,4,4,1,0.029170,30
55,86595.000000,13405.000000,37,193649.338790,2560898497.484226,1299.921811,1.134000,4,4,1,0.013738,17
56,80268.000000,19732.000000,29,187410.961902,1978698417.705938,1161.434879,0.969315,4,4,2,0.012588,24
57,84936.000000,15064.000000,35,199428.154973,2160881108.107070,1377.720653,1.179619,4,4,1,0.033991,22
58,80919.000000,19081.000000,33,167899.884651,1056715673.725984,1327.483163,1.193893,4,4,2,0.029358,20
59,86429.000000,13571.000000,36,203330.292345,3368618072.971255,1465.402000,1.124997,4,4,1,0.018639,21
60,82638.000000,17362.000000,32,218142.416071,2716550868.572314,1478.360965,1.128033,4,4,1,0.026442,24
61,88962.000000,11038.000000,38,92584.216513,440080639.013685,348.299596,2.776070,4,3,1,0.032723,21
62,88071.000000,11929.000000,38,55769.109323,223282615.535990,253.056786,4.021949,4,3,1,0.024991,26
63,85165.000000,14835.000000,33,91239.597010,226080198.639156,419.831517,2.734325,4,3,1,0.030490,25
64,85004.000000,14996.000000,36,91482.936270,301052686.851839,525.866714,2.714505,4,3,2,0.016552,24
65,89897.000000,10103.000000,37,104165.589633,695773895.317841,381.808408,2.754490,4,3,1,0.025839,22
66,83239.000000,16761.000000,34,94013.355751,186306832.063926,458.219425,2.428938,4,3,1,0.022342,28
67,91012.000000,8988.000000,41,76815.827788,358823679.536673,367.016031,2.839623,4,3,1,0.030254,23
68,75804.000000,24196.000000,28,85636.140743,525967170.242225,395.382510,2.651325,4,3,1,0.061677,33
69,83261.000000,16739.000000,33,90360.243431,832706933.398103,504.836464,2.827163,4,3,2,0.032376,27
70,87569.000000,12431.000000,40,104237.105037,242851981.520151,461.542905,2.616379,4,3,1,0.028280,22
71,91700.000000,8300.000000,41,90402.901595,325965629.697721,365.955851,2.926553,4,3,2,0.011316,30
72,81795.000000,18205.000000,31,127363.149190,466877868.047264,577.180499,2.430812,4,3,3,0.023180,24
73,73134.000000,26866.000000,25,78823.983180,516278957.834102,859.333409,1.456323,4,3,2,0.013115,27
74,74068.000000,25932.000000,27,67596.322482,362610665.558579,752.597019,2.308426,4,3,2,0.016092,27
75,80201.000000,19799.000000,30,96105.906168,263613391.777953,1600.674029,2.630445,4,3,3,0.017724,22
76,85827.000000,14173.000000,35,95733.375475,749352307.608529,1197.648233,3.055399,4,3,1,0.013442,16
77,77626.000000,22374.000000,29,71744.190171,244783814.826816,705.810768,2.041118,3,4,1,0.007560,29
78,81787.000000,18213.000000,31,93900.308217,171990496.647017,1135.650268,1.995814,3,4,2,0.008931,34
79,86529.000000,13471.000000,34,113504.638539,706188091.552367,1056.766444,1.499233,3,4,1,0.012403,20
80,79990.000000,20010.000000,30,69727.632615,205420518.423181,807.660173,2.560829,3,4,2,0.020138,29
81,82737.000000,17263.000000,35,84841.673714,287712037.388401,1097.113280,3.181521,3,4,2,0.014413,20
82,77098.000000,22902.000000,24,69052.749569,671876871.252638,786.340209,2.632149,3,4,2,0.010648,30
83,77892.000000,22108.000000,29,102967.154216,618933909.036904,1263.738462,2.052657,3,4,1,0.012797,23
84,78603.000000,21397.000000,26,62592.858994,1044997168.890721,681.084094,3.486939,3,4,1,0.019108,27
85,80474.000000,19526.000000,27,52883.812961,839210688.841737,491.205439,3.864830,3,4,3,0.012223,33
86,75696.000000,24304.000000,29,84986.025453,155715490.765995,1026.600841,2.537020,3,4,1,0.012260,25
87,84567.000000,15433.000000,32,66657.089681,721550591.434464,653.716977,3.428196,3,4,3,0.016631,26
88,86724.000000,13276.000000,35,85791.425302,539370313.895691,816.873705,2.618856,3,4,3,0.018697,17
89,80764.000000,19236.000000,32,132835.647827,1189475623.337409,1181.219609,1.277225,2,5,1,0.019738,24
90,75749.000000,24251.000000,28,95056.968881,414246763.159496,1049.144845,1.740047,2,5,1,0.013359,23
91,76250.000000,23750.000000,28,66214.759966,248221006.154205,741.498463,1.977765,2,5,3,0.024000,25
92,85906.000000,14094.000000,35,113839.679804,472845588.398797,1171.601000,1.654147,2,5,1,0.015298,17
93,78759.000000,21241.000000,28,102943.321760,243420922.185187,1302.664908,2.025779,2,5,2,0.008988,27
94,77591.000000,22409.000000,26,66219.397243,396799240.972985,719.473250,2.316568,2,5,2,0.017960,27
95,84845.000000,15155.000000,33,96173.619445,125375649.393319,818.455559,1.364354,2,5,1,0.015247,23
96,74034.000000,25966.000000,27,114570.136710,331915265.463361,1269.330864,1.308986,2,5,4,0.012073,29
97,78088.000000,21912.000000,28,95479.079455,170018343.165040,911.819437,1.475357,2,5,1,0.013355,28
98,75467.000000,24533.000000,24,106879.905847,489196168.877477,1425.997870,1.183775,2,5,3,0.017078,26
99,76023.000000,23977.000000,30,133914.203651,523481676.580750,1708.968176,1.107957,2,5,1,0.021308,23
100,77463.000000,22537.000000,27,108152.955169,348098026.615091,1246.124271,1.484418,2,5,4,0.013333,27
101,81991.000000,18009.000000,32,126217.947900,379071091.300698,1322.379027,1.173142,2,5,1,0.015452,20
102,81676.000000,18324.000000,34,105667.234050,428948207.686421,1198.008622,1.551176,2,5,1,0.014644,18
103,93029.000000,6971.000000,43,157156.732955,540202427.556535,1299.353046,1.069730,2,5,2,0.002092,8
104,84883.000000,15117.000000,32,150871.595083,830283186.955128,1568.371076,1.366249,2,5,3,0.017454,22
105,83556.000000,16444.000000,33,109057.721555,477634196.039965,1225.572516,1.612603,2,5,3,0.016074,19
106,72034.000000,27966.000000,26,111180.103090,236592953.888749,1298.776403,1.393630,2,5,3,0.028640,26
107,76632.000000,23368.000000,23,76582.527290,703145866.423772,839.458642,2.020690,2,5,4,0.017241,33
108,76562.000000,23438.000000,27,100820.035174,187964553.798522,1179.068594,1.285778,2,5,1,0.015949,25
109,85603.000000,14397.000000,36,125071.105742,720407878.088634,1313.810690,1.669465,2,5,4,0.016130,15
110,80665.000000,19335.000000,29,126361.487118,381980136.972607,1316.220756,1.122266,2,5,4,0.017288,27
111,78397.000000,21603.000000,29,120385.762781,352054455.474835,1422.463889,1.306054,2,5,4,0.030711,27
112,78255.000000,21745.000000,28,106218.258900,750391191.463832,1117.389965,1.476602,2,5,1,0.014537,25
113,84974.000000,15026.000000,34,145109.819118,683058449.190635,1339.160560,1.344215,2,5,1,0.011925,20
114,96725.000000,3275.000000,46,163176.376858,1062889075.864754,1389.069078,1.394301,2,5,1,0.012002,6
