generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,58053.000000,41947.000000,11,47650.583108,109626543.075680,1395.912726,0.000000,6,5,1,0.003178,39
1,56363.000000,43637.000000,6,44412.939001,290493790.602836,1286.534805,0.000000,6,5,1,0.001759,44
2,63201.000000,36799.000000,13,53829.440051,102431917.199335,1300.053041,0.000000,6,5,1,0.010027,37
3,60460.000000,39540.000000,13,52501.845927,145499776.698938,1291.376892,0.000000,6,5,1,0.002976,37
4,62645.000000,37355.000000,6,45258.187857,301279063.997525,1135.205712,0.000000,6,5,1,0.003629,44
5,53886.000000,46114.000000,9,52058.139400,49586034.310374,1902.743774,0.000000,2,5,1,0.003552,41
6,55323.000000,44677.000000,9,47198.515335,172694988.425201,1510.674954,0.000000,2,5,1,0.004604,41
7,65352.000000,34648.000000,10,49756.568841,202209262.966267,1259.571051,0.000000,2,5,1,0.007610,40
8,54886.000000,45114.000000,2,39399.345172,564493692.237040,1192.683635,0.000000,2,5,2,0.004645,48
9,68510.000000,31490.000000,20,55217.487725,20178779.439682,1215.099297,0.000000,2,5,1,0.002676,30
10,66685.000000,33315.000000,21,54703.814667,51413485.091926,1203.880900,0.000000,2,5,1,0.002714,29
11,61872.000000,38128.000000,14,56718.433211,26190588.443745,1615.062283,0.000000,2,5,1,0.003329,36
12,67859.000000,32141.000000,20,55383.497901,42067274.791400,1285.953157,0.000000,3,4,1,0.003346,30
13,63178.000000,36822.000000,14,57558.856092,61704297.570971,1431.088491,0.000000,3,4,1,0.004985,36
14,65659.000000,34341.000000,13,50867.289421,175049193.261973,1027.716987,0.565253,3,4,3,0.002281,41
15,100000.000000,1.000000,50,68353.381994,3453211.647925,994.317003,0.584220,3,4,1,0.002543,0
16,62980.000000,37020.000000,17,54854.057143,49197612.178353,1096.291068,0.610926,3,4,1,0.004172,37
17,64292.000000,35708.000000,15,48253.143389,180789022.927529,907.086245,0.782145,3,4,2,0.001856,40
18,60427.000000,39573.000000,14,57369.511031,42236882.381667,1435.799100,0.402404,3,4,1,0.002868,39
19,60029.000000,39971.000000,13,51003.305423,89577314.486387,1120.723666,0.458045,2,4,1,0.002424,40
20,78054.000000,21946.000000,28,63734.392092,8053478.815948,1052.201556,0.611690,2,4,1,0.002142,25
21,72806.000000,27194.000000,24,58117.942355,57058350.764131,1002.847448,0.665198,2,4,1,0.001370,34
22,64795.000000,35205.000000,19,52656.080686,81965691.154082,1033.338503,0.718028,2,4,1,0.003485,40
23,61050.000000,38950.000000,18,50812.236402,48960691.922164,1220.581935,0.676156,2,4,1,0.002408,39
24,73224.000000,26776.000000,21,59283.943927,116753183.032710,1062.921826,0.501211,2,4,3,0.001585,34
25,69052.000000,30948.000000,19,54959.672423,130581658.971452,1040.516871,0.555673,2,4,1,0.002239,37
26,57693.000000,42307.000000,13,52067.839116,127141354.537252,1170.698425,0.405223,2,4,1,0.002195,42
27,64950.000000,35050.000000,19,56483.231602,81848374.257229,1122.502443,0.508124,2,4,1,0.001554,37
28,75021.000000,24979.000000,25,66724.485467,3826176.244004,1195.685037,0.550809,2,4,2,0.004374,29
29,62835.000000,37165.000000,17,58548.101115,26865059.636643,1225.897127,0.600230,2,4,1,0.004245,37
30,72073.000000,27927.000000,25,56498.794038,78530407.192753,1066.273888,0.482779,2,4,2,0.004388,34
31,66987.000000,33013.000000,18,53401.177772,148731231.675469,1023.331757,0.561053,2,4,1,0.002697,37
32,71017.000000,28983.000000,21,61477.031860,11654717.571446,1267.853152,0.551853,2,4,1,0.004140,35
33,88093.000000,11907.000000,37,222208.890642,2038256254.028477,2195.502993,0.522146,2,4,2,0.014153,15
34,82319.000000,17681.000000,33,221572.705330,1689613980.811695,2488.772666,0.586908,2,4,2,0.011438,19
35,85997.000000,14003.000000,36,226900.892253,2058614631.817390,2454.734797,0.474631,2,4,1,0.016420,18
36,90674.000000,9326.000000,41,214965.548828,1525766038.038500,2110.285160,0.618600,2,4,1,0.014611,14
37,91864.000000,8136.000000,37,228210.931450,1519832590.451224,2231.520594,0.483103,2,4,2,0.014047,16
38,98448.000000,1552.000000,48,224344.494122,1516353192.131165,1942.466594,0.592029,2,4,0,-0.000000,2
39,84293.000000,15707.000000,34,218905.225520,1820355194.896057,2207.371576,0.582109,2,4,1,0.009933,17
40,78340.000000,21660.000000,32,208400.872847,1763097331.488280,2267.772298,0.570798,2,4,1,0.008454,21
41,84955.000000,15045.000000,33,229099.819569,1835189645.177635,2181.248108,0.606806,2,4,2,0.013459,21
42,85000.000000,15000.000000,35,235492.642329,1429518815.762859,2455.515742,0.513380,2,4,2,0.015144,16
43,92115.000000,7885.000000,43,231923.232590,1766794542.830307,2152.760248,0.606409,2,4,2,0.006092,13
44,86771.000000,13229.000000,34,231306.605106,1684213817.961976,2358.457905,0.571368,2,4,1,0.011261,19
45,84564.000000,15436.000000,34,232672.451591,1872946925.157694,2605.564203,0.516037,2,4,2,0.008303,18
46,86626.000000,13374.000000,37,230192.564177,1519611345.250147,2379.834815,0.497420,2,4,1,0.009932,19
47,84539.000000,15461.000000,36,226460.605301,1769496877.936497,2278.900057,0.530551,2,4,1,0.015104,16
48,89512.000000,10488.000000,37,230141.244100,1907930603.136985,2236.468055,0.568425,2,4,3,0.013009,17
49,80623.000000,19377.000000,30,215562.833812,1189442081.812040,2368.031865,0.636774,2,4,3,0.021437,23
50,88174.000000,11826.000000,40,231725.696585,1704890972.502405,2250.890752,0.638522,2,4,2,0.012678,14
51,81007.000000,18993.000000,31,213946.516204,1948605710.086464,2394.140730,0.624428,2,4,3,0.021656,19
52,79249.000000,20751.000000,33,218352.168413,1489637603.917284,2387.264740,0.605523,2,4,2,0.012569,18
53,94769.000000,5231.000000,44,229035.427192,1467474947.699286,1950.500841,0.620537,2,4,2,0.017950,12
54,84372.000000,15628.000000,35,227985.101304,1704180619.707795,2377.524565,0.559581,2,4,3,0.015750,16
55,85918.000000,14082.000000,36,222215.647854,1623355533.488066,2048.504124,0.568522,2,4,3,0.017394,15
56,76472.000000,23528.000000,25,195661.921730,1562354517.268943,2265.349438,0.629750,2,4,3,0.027284,28
57,87050.000000,12950.000000,36,227222.622312,1791069314.060692,1946.865465,0.685775,2,4,1,0.012735,17
58,87110.000000,12890.000000,35,233566.982975,1887341656.653672,2478.831413,0.463554,2,4,2,0.010235,19
59,75378.000000,24622.000000,26,228676.000594,1701047947.240206,2767.814724,0.481395,2,4,3,0.028784,25
60,76318.000000,23682.000000,25,227973.529749,2068334146.966422,2736.856901,0.481328,2,4,3,0.018270,27
61,86500.000000,13500.000000,37,233922.102730,1742338299.689224,2254.271038,0.531794,2,4,1,0.012978,19
