generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,100000.000000,1.000000,50,66015.732431,2456399.947774,912.544416,0.700380,4,4,1,0.002609,0
1,70755.000000,29245.000000,21,61068.904008,49912269.140357,1092.686492,0.577677,4,4,1,0.002287,31
2,69766.000000,30234.000000,20,52668.745388,88657826.910112,1088.437294,0.476613,4,4,1,0.002282,35
3,64675.000000,35325.000000,17,57948.732322,81186355.397498,1271.777923,0.341627,4,4,1,0.002179,36
4,71065.000000,28935.000000,18,65179.197759,14975138.989545,1307.770018,0.569694,4,4,1,0.002739,41
5,69497.000000,30503.000000,19,55760.297057,98457944.021749,1085.737883,0.523242,4,4,1,0.003020,39
6,72000.000000,28000.000000,25,58476.100289,14554984.730309,1143.855270,0.529330,4,4,1,0.001782,29
7,62783.000000,37217.000000,16,57708.684272,78216507.145581,1185.632042,0.375493,2,3,1,0.003764,45
8,76936.000000,23064.000000,27,60343.605580,9889630.918228,987.486306,0.705657,2,3,1,0.001549,27
9,64939.000000,35061.000000,20,53157.848534,36872830.985539,949.065903,0.621677,2,3,2,0.004211,36
10,64946.000000,35054.000000,16,54880.053135,69810510.404149,1359.947789,0.449413,2,3,1,0.004855,37
11,65766.000000,34234.000000,18,50701.958448,123559084.155535,1013.799996,0.551071,2,3,1,0.003281,39
12,100000.000000,1.000000,50,65068.829549,1967436.254955,941.806185,0.535380,2,3,1,0.002648,0
13,70699.000000,29301.000000,18,62923.092965,5882093.907480,1204.527241,0.511131,2,3,1,0.002830,38
14,71362.000000,28638.000000,23,59426.029928,18541706.816454,1062.516860,0.590481,2,3,1,0.004922,33
15,82556.000000,17444.000000,27,61617.180781,22795122.485561,989.077531,0.599866,2,3,2,0.001870,28
16,82963.000000,17037.000000,29,229758.460308,2215074096.419902,2466.072692,0.431658,2,3,2,0.016502,24
17,86315.000000,13685.000000,36,229970.660084,1749388129.867540,2492.243336,0.442074,2,3,1,0.027505,17
18,86314.000000,13686.000000,37,226585.744271,2014563670.666487,2312.017221,0.487271,2,3,1,0.020128,18
19,81318.000000,18682.000000,31,229351.227091,1911827868.448094,2696.190568,0.444654,2,3,1,0.015865,19
20,85507.000000,14493.000000,35,231107.929749,2109467233.420290,2561.665625,0.533074,2,3,1,0.012402,17
21,86091.000000,13909.000000,36,232820.993535,1771490826.406530,2550.103370,0.511423,2,3,2,0.015706,17
22,81377.000000,18623.000000,31,230727.664353,2009391099.016875,2435.889100,0.468811,2,3,2,0.017286,22
23,73652.000000,26348.000000,25,232479.560276,1668645269.316784,2702.006699,0.483281,2,3,2,0.022455,26
24,83238.000000,16762.000000,34,235746.314755,1622154906.146902,2665.431478,0.470911,2,3,1,0.018378,20
25,93008.000000,6992.000000,43,230123.222423,2231148558.664669,2215.109654,0.508971,2,3,2,0.003676,7
26,79995.000000,20005.000000,30,229583.958459,1723874345.910440,2565.804571,0.507441,2,3,2,0.010726,22
27,83168.000000,16832.000000,33,195744.203435,1906500770.847155,2380.069081,0.555288,3,3,2,0.015872,17
28,84905.000000,15095.000000,30,192477.670397,1280607044.284514,2243.925751,0.526661,3,3,2,0.023694,21
29,82721.000000,17279.000000,30,212114.052410,1406998724.730749,2140.558347,0.498414,3,3,1,0.015604,21
30,81610.000000,18390.000000,31,209579.147530,1440651697.980484,2305.312464,0.573289,3,3,2,0.019196,22
31,85054.000000,14946.000000,34,208525.054302,1592217768.879524,2271.672275,0.507951,3,3,2,0.027523,19
32,83981.000000,16019.000000,32,205120.113483,1311380968.479400,2171.545479,0.527461,3,3,1,0.018525,19
33,80667.000000,19333.000000,34,203139.949277,1930212091.490455,2245.067637,0.532136,3,3,1,0.015158,16
