generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,65505.000000,34495.000000,15,50075.315048,142589236.736217,1171.142295,0.000000,2,2,1,0.003105,35
1,57451.000000,42549.000000,14,54911.469053,46136733.524196,1499.236114,0.000000,2,2,2,0.002917,36
2,59294.000000,40706.000000,13,50153.702983,127175301.140499,1434.397913,0.000000,2,2,1,0.003219,37
3,56021.000000,43979.000000,12,46031.951648,177397074.457270,1228.314394,0.000000,2,2,1,0.004188,38
4,65489.000000,34511.000000,17,57432.663589,20942141.430303,1471.884211,0.000000,2,2,1,0.004129,33
5,68984.000000,31016.000000,19,58230.842922,49163830.950647,1325.108051,0.000000,1,2,1,0.001423,31
6,60639.000000,39361.000000,12,54848.853501,114674251.320579,1371.095666,0.000000,1,2,1,0.003639,38
7,63756.000000,36244.000000,8,51435.431645,107127322.815345,1409.793653,0.000000,1,2,1,0.003068,42
8,67740.000000,32260.000000,23,66280.514956,7393150.796835,1149.480847,0.424580,1,2,1,0.002812,33
9,71486.000000,28514.000000,25,54048.024695,59964822.228868,1045.785157,0.559804,1,2,1,0.003020,31
10,67314.000000,32686.000000,21,56474.679239,59218866.747102,1073.316877,0.582527,1,2,1,0.003995,35
11,73377.000000,26623.000000,22,58777.907882,50443746.394830,1076.413459,0.455696,1,3,1,0.002528,35
12,74579.000000,25421.000000,22,62995.248442,14991513.665354,1239.675084,0.519510,1,3,1,0.003377,34
13,70378.000000,29622.000000,22,58689.445205,46593562.093763,1109.576878,0.546542,1,3,1,0.005324,33
14,75350.000000,24650.000000,27,62290.719544,16797855.631232,1041.223456,0.506593,1,3,2,0.002438,31
15,70182.000000,29818.000000,17,52725.386919,243874526.512403,980.991867,0.585628,1,3,1,0.002035,39
16,69940.000000,30060.000000,19,57367.412910,75721383.396118,1063.557939,0.528907,1,3,1,0.002493,32
17,65657.000000,34343.000000,18,49390.434654,126878446.333315,957.859631,0.683063,1,3,1,0.002804,39
18,65129.000000,34871.000000,19,54688.727866,55981573.343488,1136.110661,0.534967,1,3,1,0.004044,37
19,66313.000000,33687.000000,17,48518.730069,196386042.210099,990.364736,0.585307,1,3,1,0.003985,39
20,68426.000000,31574.000000,20,64178.283453,8283763.121593,1284.520026,0.497913,1,3,1,0.002750,38
21,76599.000000,23401.000000,31,67592.617034,1993461.504314,1090.464230,0.507911,1,3,1,0.002960,20
22,76150.000000,23850.000000,22,58480.390265,39481379.104193,992.115386,0.626030,1,3,1,0.004490,35
23,69921.000000,30079.000000,21,58046.358333,75022090.828791,1105.005298,0.486805,1,1,1,0.002325,37
24,77366.000000,22634.000000,24,58647.544032,36753921.839110,1045.203980,0.629465,1,1,1,0.003273,27
25,70001.000000,29999.000000,23,62826.814863,5826500.863268,1306.448310,0.486462,1,1,1,0.002187,33
26,60498.000000,39502.000000,12,45784.129383,212060018.490758,976.374707,0.613479,1,1,1,0.003304,46
27,61990.000000,38010.000000,8,45883.779361,343586832.233272,1085.747187,0.401696,1,1,1,0.002025,45
