generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,69952.000000,30048.000000,15,49030.760750,184359321.697979,1168.696018,0.000000,3,4,1,0.003008,35
1,61163.000000,38837.000000,17,55701.785166,12360754.777315,1405.088234,0.000000,3,4,1,0.002459,33
2,67630.000000,32370.000000,17,59719.409011,32983251.737439,1282.994219,0.000000,3,4,1,0.004642,33
3,85280.000000,14720.000000,34,59401.861165,6209423.788323,1175.825928,0.000000,3,4,1,0.000974,16
4,60804.000000,39196.000000,11,54947.502083,72936181.078308,1315.891226,0.000000,3,4,1,0.002994,39
5,56086.000000,43914.000000,15,54224.678916,23814499.112826,1386.828382,0.000000,3,4,1,0.004783,35
6,100000.000000,1.000000,50,64577.469081,0.000000,1098.598210,0.000000,3,4,0,0.000000,0
7,66589.000000,33411.000000,17,55099.358465,59427709.262606,1123.765984,0.000000,2,2,1,0.003539,33
8,66077.000000,33923.000000,14,55413.265905,84097325.495244,1333.653547,0.000000,2,2,1,0.002719,36
9,55555.000000,44445.000000,8,46089.729973,128072442.382945,1282.401090,0.000000,2,2,1,0.005910,42
10,57784.000000,42216.000000,7,49877.162083,168036135.852454,1346.421361,0.000000,2,2,1,0.004765,43
11,55795.000000,44205.000000,8,47731.240280,157328281.250451,1419.947466,0.000000,2,2,3,0.006266,42
12,62124.000000,37876.000000,17,56044.187552,14207505.345748,1555.852370,0.000000,2,2,1,0.001562,33
13,65100.000000,34900.000000,11,55991.174001,89343002.415001,1411.297252,0.000000,2,2,1,0.002458,39
14,60993.000000,39007.000000,14,50234.870247,190429162.203325,1160.705357,0.000000,2,2,1,0.005471,36
15,52582.000000,47418.000000,6,54967.444604,79843039.915386,1744.295713,0.000000,2,2,3,0.005796,44
16,64564.000000,35436.000000,14,53670.840687,70027234.940027,1190.721763,0.000000,2,2,1,0.004169,36
17,65662.000000,34338.000000,16,56879.586230,63592438.261688,1249.624363,0.000000,2,2,2,0.004211,34
18,100000.000000,1.000000,50,66308.804739,3075643.379327,969.662365,0.560120,2,2,0,0.002849,0
19,64335.000000,35665.000000,16,62647.954257,26215646.104774,1371.177251,0.408044,2,2,2,0.002436,39
20,63446.000000,36554.000000,16,57537.589394,60611230.130858,1228.993456,0.445195,2,2,2,0.003496,38
21,72366.000000,27634.000000,24,55147.792483,58007279.687938,1099.351788,0.552991,2,2,2,0.002753,30
22,66180.000000,33820.000000,18,60524.582964,8680246.468088,1230.052334,0.515261,2,3,3,0.003395,37
23,66027.000000,33973.000000,18,56031.821346,64793344.354102,1320.940842,0.474264,2,3,1,0.003241,38
24,59961.000000,40039.000000,15,51054.341078,105698166.671465,1096.694787,0.625687,2,3,2,0.003946,39
25,70944.000000,29056.000000,23,55598.160137,55739902.571195,1160.824522,0.622041,2,3,3,0.004372,32
26,68758.000000,31242.000000,19,54912.693995,88770122.341858,1121.445299,0.470905,2,3,2,0.004544,36
27,73432.000000,26568.000000,25,59325.291913,17229580.290722,1059.278833,0.526836,2,3,3,0.003297,34
28,59842.000000,40158.000000,11,45356.199706,189732337.276776,957.521654,0.627750,2,3,1,0.004138,48
29,75961.000000,24039.000000,25,62084.283537,14497269.288052,1104.238873,0.414738,2,3,3,0.002031,35
30,90374.000000,9626.000000,39,67270.977797,3549402.039059,998.138613,0.536414,2,3,1,0.002826,12
31,65533.000000,34467.000000,17,52645.616952,134693498.090596,1032.376820,0.576359,2,3,3,0.002823,37
32,55458.000000,44542.000000,7,43880.566746,301167485.119804,1150.340269,0.417930,2,3,1,0.003125,48
33,69404.000000,30596.000000,18,52176.516491,157451352.556684,898.260202,0.709469,3,3,1,0.002913,41
34,68338.000000,31662.000000,16,53289.676800,120944297.377195,968.298241,0.590179,3,3,1,0.002500,43
35,71022.000000,28978.000000,23,65896.867485,11151987.002643,1161.653894,0.531361,3,3,1,0.005553,33
36,72365.000000,27635.000000,20,57628.189232,51335343.282192,1042.415907,0.533006,3,3,2,0.002420,34
37,66053.000000,33947.000000,17,51549.252909,131635264.602973,969.196344,0.623626,3,3,1,0.004287,41
38,66656.000000,33344.000000,14,48873.167225,245476823.709505,1016.275010,0.516119,3,3,1,0.003032,42
39,78610.000000,21390.000000,27,58774.617298,15249476.756337,1008.089858,0.618071,3,3,1,0.002814,25
40,92072.000000,7928.000000,45,68353.587653,1974987.955431,1007.940116,0.577892,3,3,2,0.002515,5
41,59848.000000,40152.000000,11,42845.836158,360707897.687630,913.645234,0.760498,3,3,1,0.004908,47
