generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,64345.738279,0.000000,1151.783212,0.000000,4,6,4,0.000000
1,100000.000000,1.000000,50,64291.528510,0.000000,1116.201713,0.000000,4,6,4,-0.000000
2,96047.000000,3953.000000,48,63195.828477,0.000000,1156.078767,0.000000,4,6,3,0.000002
3,96125.000000,3875.000000,48,61271.563890,33121.595660,1073.512152,0.000000,4,6,4,0.000004
4,98132.000000,1868.000000,49,61370.993703,0.000000,1065.230241,0.000000,4,6,3,0.000008
5,98066.000000,1934.000000,49,63751.290700,0.000000,1156.973439,0.000000,4,6,4,0.000005
6,98065.000000,1935.000000,49,63432.512724,0.000000,1069.479892,0.000000,4,6,4,0.000004
7,96142.000000,3858.000000,48,64673.649813,0.000000,1083.618439,0.000000,4,6,4,0.000002
8,100000.000000,1.000000,50,62923.305746,0.000000,1083.055739,0.000000,3,6,5,0.000000
9,98055.000000,1945.000000,49,63105.533815,0.000000,1064.756405,0.000000,4,6,4,0.000004
10,98020.000000,1980.000000,49,63933.171082,0.000000,1118.110514,0.000000,4,6,4,0.000001
11,100000.000000,1.000000,50,62787.845068,0.000000,1153.599624,0.000000,4,6,5,0.000000
12,86133.000000,13867.000000,37,63412.667212,184383.037542,1162.102084,0.000000,4,6,4,0.000320
13,78183.000000,21817.000000,31,62237.198009,1192103.588818,1227.951731,0.000000,4,6,4,0.000615
14,98006.000000,1994.000000,49,63883.504710,0.000000,1080.095741,0.000000,4,6,4,0.000000
15,85371.000000,14629.000000,39,64416.930870,0.000000,1321.544608,0.000000,4,6,4,0.000132
16,84684.000000,15316.000000,33,63963.728613,5.591804,1274.839504,0.000000,4,6,4,0.000428
17,100000.000000,1.000000,50,63542.065005,0.000000,1085.348954,0.000000,4,6,4,0.000000
18,80922.000000,19078.000000,32,63241.517831,1202305.673643,1200.747519,0.000000,4,6,4,0.000399
19,84216.000000,15784.000000,36,63622.284125,420910.150023,1177.891260,0.000000,4,6,4,0.000409
20,86827.000000,13173.000000,34,62967.552296,11340.877562,1166.405913,0.000000,4,6,4,0.000064
21,82997.000000,17003.000000,31,63868.781131,471958.160421,1168.963910,0.000000,4,6,4,0.000194
22,87012.000000,12988.000000,37,62230.518156,95770.924397,1105.973041,0.000000,4,6,3,0.000197
23,90976.000000,9024.000000,40,63199.750705,36067.169697,1120.006183,0.000000,4,6,4,0.000096
24,80332.000000,19668.000000,29,64389.155338,145443.576206,1258.323847,0.000000,4,6,4,0.000780
25,86609.000000,13391.000000,33,62236.356659,0.000000,1139.235199,0.000000,4,6,4,0.000165
26,85921.000000,14079.000000,35,62734.532783,249571.664675,1202.833173,0.000000,4,6,3,0.000172
27,84974.000000,15026.000000,34,62801.948256,416642.768300,1197.506448,0.000000,3,6,2,0.000870
28,84511.000000,15489.000000,34,62253.271909,233440.065452,1114.103137,0.000000,3,6,4,0.000238
29,76498.000000,23502.000000,33,59294.436889,6154362.733232,1169.230831,0.000000,3,6,4,0.000972
30,88964.000000,11036.000000,39,63814.498471,12672.553150,1110.211753,0.000000,3,6,4,0.000170
31,90287.000000,9713.000000,41,64212.036628,17441.001159,1082.190230,0.000000,3,6,3,0.000126
32,83464.000000,16536.000000,31,63607.364620,32243.294664,1155.217001,0.000000,3,6,4,0.000369
33,79439.000000,20561.000000,34,64066.548586,0.000000,1206.406819,0.000000,3,6,4,0.000207
34,80445.000000,19555.000000,31,64452.958043,56372.422597,1184.281351,0.000000,3,6,5,0.000162
35,86258.000000,13742.000000,36,61946.668954,1586298.407364,1207.418492,0.000000,3,6,5,0.000538
36,91437.000000,8563.000000,42,64170.261271,54193.622548,1190.645337,0.000000,3,6,4,0.000036
37,82643.000000,17357.000000,32,62394.949986,186126.372166,1191.619998,0.000000,3,6,5,0.000137
38,78199.000000,21801.000000,29,63223.257627,0.000000,1206.910803,0.000000,3,6,4,0.000200
39,100000.000000,1.000000,50,62575.223366,0.000000,1100.609407,0.000000,3,6,4,0.000000
40,81045.000000,18955.000000,28,61587.570811,572595.496860,1196.803822,0.000000,3,6,5,0.000259
41,77199.000000,22801.000000,32,63685.714005,0.000000,1242.467090,0.000000,3,6,4,0.001753
42,87856.000000,12144.000000,37,63859.068060,0.000000,1161.355950,0.000000,3,6,4,0.000144
43,86056.000000,13944.000000,34,61971.098841,5891901.769997,1140.794950,0.000000,3,6,4,0.000565
44,81119.000000,18881.000000,34,60695.155375,0.000000,1206.799198,0.000000,3,6,4,0.000123
45,86550.000000,13450.000000,36,63029.304626,156.997073,1221.798161,0.000000,3,6,5,0.000220
46,85608.000000,14392.000000,37,63086.817437,114723.754355,1157.304199,0.000000,3,6,3,0.000265
47,75349.000000,24651.000000,28,62686.855169,5230.961937,1128.710498,0.000000,3,6,7,0.000178
48,84456.000000,15544.000000,35,64549.244055,0.000000,1100.476564,0.000000,3,6,4,0.000108
49,90689.000000,9311.000000,38,62819.755116,0.000000,1126.872795,0.000000,3,6,4,0.000037
50,80833.000000,19167.000000,35,63714.306156,216362.152171,1197.638899,0.000000,3,6,5,0.000132
51,85082.000000,14918.000000,34,65932.396106,1981888.161944,1035.784633,0.518923,3,6,5,0.003025
52,82806.000000,17194.000000,31,66092.951816,2430192.177620,980.634684,0.597497,3,6,5,0.004029
53,83738.000000,16262.000000,30,67808.968425,2704405.191408,1051.995069,0.507811,3,6,4,0.002821
54,96132.000000,3868.000000,46,65308.453135,2157549.588855,933.197295,0.603485,3,6,3,0.002872
55,90812.000000,9188.000000,40,66652.619116,2474913.567548,1053.028978,0.560818,3,6,6,0.003374
56,88864.000000,11136.000000,39,65352.098906,1836447.553107,1026.316597,0.651270,3,6,5,0.003498
57,84865.000000,15135.000000,37,68972.570640,3428684.110398,1059.711815,0.547653,3,6,5,0.009140
58,84372.000000,15628.000000,39,68627.166992,2782379.681925,967.276662,0.630984,3,6,5,0.002588
59,90057.000000,9943.000000,38,67824.642533,3353798.458318,1093.756654,0.495186,3,6,2,0.002460
60,100000.000000,1.000000,50,63729.002560,2342637.655938,917.708001,0.637800,3,6,5,0.001605
61,87425.000000,12575.000000,39,65168.599563,2060004.739937,1054.745250,0.500001,3,6,2,0.004015
62,86996.000000,13004.000000,36,62890.532050,4819773.059906,911.241093,0.669372,3,6,6,0.004115
63,81932.000000,18068.000000,33,64801.855196,3635490.818568,960.314932,0.606825,3,6,6,0.002634
64,84305.000000,15695.000000,35,66773.577003,2158685.040479,975.754513,0.532489,3,6,5,0.003006
65,82117.000000,17883.000000,35,66545.709509,2347718.809151,1118.611177,0.416323,3,6,4,0.018124
66,76518.000000,23482.000000,30,64958.525836,9166981.406450,1031.564322,0.513828,3,6,4,0.002996
67,80410.000000,19590.000000,35,64260.158369,2480213.122811,1097.050927,0.415886,3,6,4,0.002962
68,81354.000000,18646.000000,33,63113.145694,1556803.495553,1070.554308,0.517027,3,6,4,0.002939
69,93585.000000,6415.000000,43,66352.429347,2864202.038232,913.278323,0.646439,3,6,3,0.002469
70,87835.000000,12165.000000,37,66577.495638,1727759.355834,946.810924,0.663562,3,6,6,0.002751
71,94100.000000,5900.000000,47,66643.732706,1554252.044081,928.102552,0.619729,3,6,2,0.001781
72,87524.000000,12476.000000,36,67462.573409,6195148.232901,1043.086062,0.603304,3,6,7,0.002704
73,91377.000000,8623.000000,38,66640.218951,2727397.136783,945.734961,0.684332,3,6,4,0.003723
74,89327.000000,10673.000000,41,65201.430414,2404191.097672,863.907341,0.677176,3,6,3,0.002676
75,83929.000000,16071.000000,34,66677.295849,2572582.733204,1083.923094,0.420070,3,6,4,0.013789
76,82221.000000,17779.000000,38,68078.734262,2774434.473739,1088.814624,0.502846,3,6,6,0.003168
77,78637.000000,21363.000000,29,65509.135313,3159542.135164,1113.569696,0.476846,3,6,7,0.006289
78,92974.000000,7026.000000,38,64119.172050,3086070.836064,929.625702,0.687825,4,5,5,0.002150
79,89816.000000,10184.000000,39,66951.107050,2375549.656530,985.931506,0.594407,4,4,4,0.003375
80,84704.000000,15296.000000,38,66173.683937,2698930.421018,1063.582784,0.618564,4,4,3,0.002769
81,75771.000000,24229.000000,33,67129.507637,2849928.790886,1068.621940,0.498816,4,4,3,0.002696
82,84607.000000,15393.000000,32,68500.644805,3185281.127987,1132.747872,0.437758,4,4,7,0.002100
83,81910.000000,18090.000000,31,69082.872856,2735308.482128,1068.934575,0.485503,4,4,6,0.006903
84,85022.000000,14978.000000,35,66740.465620,3882277.702907,1090.161058,0.532902,4,4,3,0.003144
85,79246.000000,20754.000000,32,69747.238448,3957112.653516,1214.115616,0.351962,4,4,7,0.003395
86,88736.000000,11264.000000,39,68021.120508,4414509.401686,1043.395169,0.625972,4,4,7,0.003442
87,80731.000000,19269.000000,32,66607.833361,4150254.185761,1094.206615,0.439468,4,4,9,0.004801
88,95537.000000,4463.000000,45,67656.490386,2241052.896470,911.043686,0.686957,4,4,8,0.002740
89,91148.000000,8852.000000,42,64698.363384,3390286.492063,958.623720,0.579371,4,4,3,0.005450
90,84227.000000,15773.000000,33,65772.534157,2794166.864909,1077.404282,0.435040,4,4,7,0.002403
91,87631.000000,12369.000000,36,67370.162311,6921775.248616,1032.196650,0.472175,4,4,5,0.002431
92,84834.000000,15166.000000,36,61857.735196,2292073.115311,1011.612294,0.626442,4,4,6,0.005263
93,88090.000000,11910.000000,39,66332.814661,3776093.923708,1011.981364,0.512973,4,4,6,0.002179
94,82492.000000,17508.000000,33,64463.827767,5819300.752606,953.892965,0.618027,4,4,4,0.002762
95,91403.000000,8597.000000,41,66133.889027,3540583.370331,1024.709596,0.574285,4,4,4,0.008639
96,86700.000000,13300.000000,37,68578.684488,5975721.099631,1007.217641,0.528993,4,4,4,0.002531
97,89079.000000,10921.000000,41,64677.332912,2916461.242823,892.482616,0.710603,4,4,4,0.002834
98,81521.000000,18479.000000,33,67142.987903,3536743.682938,1089.513679,0.565154,4,4,4,0.003601
99,86284.000000,13716.000000,33,66642.527133,2840735.288261,1004.696806,0.567943,4,4,4,0.003825
100,77831.000000,22169.000000,30,68130.606113,3006027.274107,1121.037356,0.466160,5,4,3,0.003119
101,81376.000000,18624.000000,34,66461.392939,2884036.119152,1054.189751,0.407772,5,4,3,0.003754
102,80871.000000,19129.000000,32,66702.484891,2039880.327938,1088.611149,0.351230,5,4,3,0.004647
103,96182.000000,3818.000000,48,66552.969042,3612457.508592,935.836157,0.671370,5,4,3,0.003437
104,94366.000000,5634.000000,47,65762.853556,1998737.578921,977.818140,0.548508,5,4,4,0.001609
105,77969.000000,22031.000000,31,62507.496375,2886641.606040,1053.421216,0.556658,5,4,7,0.003600
106,79812.000000,20188.000000,33,67300.695633,3282950.725538,1120.219827,0.494679,5,4,3,0.002816
107,86854.000000,13146.000000,39,66713.518347,2375000.623596,1006.830988,0.510242,5,4,6,0.002824
108,81516.000000,18484.000000,32,68213.426476,3798904.073324,977.769511,0.584716,5,4,7,0.003771
109,90956.000000,9044.000000,40,66893.012617,2994982.638279,984.460529,0.657676,5,4,3,0.004052
110,82645.000000,17355.000000,35,67969.380185,4970422.003781,1083.885329,0.462012,5,4,6,0.002159
111,89650.000000,10350.000000,39,64974.721538,3948307.722408,1150.875338,0.495638,5,4,7,0.005402
112,84311.000000,15689.000000,37,68780.859095,2409103.824392,1004.675450,0.551434,4,4,2,0.002565
113,93345.000000,6655.000000,37,65452.137408,4444803.143874,934.221814,0.701484,4,4,7,0.005801
114,82841.000000,17159.000000,32,64814.331382,2524146.317183,979.093834,0.517556,4,4,3,0.005611
115,82364.000000,17636.000000,33,65880.100740,2564664.849769,1075.264982,0.541631,4,4,3,0.003107
116,86481.000000,13519.000000,32,65897.733858,3293656.513966,1018.120572,0.585737,4,4,2,0.005857
117,84109.000000,15891.000000,34,66628.442546,4086435.701283,1018.192018,0.482154,4,4,6,0.005189
118,92493.000000,7507.000000,43,66977.497561,1293871.033735,1006.020204,0.498283,4,4,5,0.005697
119,82897.000000,17103.000000,34,66718.460741,2905600.623172,1113.102006,0.544391,4,4,7,0.004030
120,78731.000000,21269.000000,33,64671.454187,2523914.602065,1029.409628,0.508975,4,4,5,0.004149
121,89309.000000,10691.000000,39,66318.117915,3228336.536098,976.183598,0.594118,4,4,3,0.004789
122,94466.000000,5534.000000,45,67888.702152,1844828.483626,996.079433,0.545783,4,4,2,0.004300
123,88825.000000,11175.000000,39,67129.414299,2582455.400357,1039.096180,0.497047,4,4,3,0.003560
124,79419.000000,20581.000000,32,65566.164019,2349929.333228,1104.837130,0.450837,4,4,7,0.005261
125,85605.000000,14395.000000,36,66708.682585,2943061.816355,987.926359,0.559778,4,4,5,0.003226
126,93599.000000,6401.000000,45,68191.543767,2494977.208723,947.669098,0.532961,4,4,3,0.003498
127,85041.000000,14959.000000,31,65478.821890,6234514.271360,1008.950747,0.555749,4,4,6,0.004656
128,85689.000000,14311.000000,36,69278.921973,3405016.750511,1116.839283,0.405302,4,4,6,0.007048
129,80277.000000,19723.000000,32,65389.963673,3576974.589734,1197.469169,0.467758,4,4,8,0.005832
130,78431.000000,21569.000000,31,68176.848597,3721176.202782,1162.608109,0.477797,4,4,7,0.008291
131,86777.000000,13223.000000,37,64245.500016,1204270.336033,979.005156,0.595652,4,4,5,0.003143
132,82930.000000,17070.000000,36,63431.429575,4586809.683122,1051.980825,0.529622,4,4,6,0.003551
133,83472.000000,16528.000000,34,63563.307038,2887892.449195,1042.571247,0.548955,4,4,7,0.001855
