generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,96034.000000,3966.000000,48,64290.037587,2790377.159133,887.264763,0.708191,4,4,2,0.002356
1,100000.000000,1.000000,50,62450.383715,2051889.679273,924.937512,0.638520,4,4,2,0.002010
2,92272.000000,7728.000000,46,66664.076295,2794634.855177,1038.435560,0.510231,4,4,2,0.001743
3,95696.000000,4304.000000,45,70647.899197,155752107.160606,531.795155,2.167506,4,4,2,0.005098
4,80843.000000,19157.000000,32,77348.404507,54767194.418665,927.800670,2.035306,4,4,2,0.008890
5,90809.000000,9191.000000,40,65740.024024,191795716.168168,588.819733,2.025005,4,4,2,0.008434
6,95027.000000,4973.000000,43,68131.483874,120615388.302219,628.939837,1.907770,4,4,2,0.009774
7,99390.000000,610.000000,49,94084.767650,209645008.307154,579.247344,2.380144,4,4,2,0.011059
8,92110.000000,7890.000000,41,73819.248634,93500151.108009,655.160192,1.973078,4,4,2,0.013777
9,88401.000000,11599.000000,40,80155.726792,167567636.948532,572.270054,1.931081,3,5,2,0.007583
10,87282.000000,12718.000000,37,108713.870892,200056738.317751,1004.022836,1.143619,3,5,2,0.012813
11,84746.000000,15254.000000,35,87506.712516,102721714.904705,791.357182,1.257285,3,5,2,0.007261
12,82821.000000,17179.000000,36,128374.424541,452695605.553598,1534.792529,1.232285,3,5,2,0.009971
13,92097.000000,7903.000000,42,106909.623296,286745379.641412,863.325296,1.128719,3,5,2,0.009699
14,89950.000000,10050.000000,39,101270.196492,104755973.135220,1111.756057,1.464296,3,5,2,0.006952
15,91519.000000,8481.000000,42,104836.573258,120840812.604723,772.404820,1.284999,3,5,2,0.008717
16,85715.000000,14285.000000,36,84789.840952,50185938.571812,736.749259,1.268226,2,5,1,0.015201
17,81708.000000,18292.000000,34,65284.272314,162612793.767051,641.153192,1.771866,2,5,2,0.009281
18,80372.000000,19628.000000,28,48659.517443,382752854.386947,461.261846,2.283229,2,5,2,0.009382
19,79873.000000,20127.000000,29,59923.034845,403319118.038206,548.267632,2.192601,2,5,2,0.012623
20,76799.000000,23201.000000,24,78390.051022,324851011.143516,669.170131,1.509664,3,4,2,0.008203
21,79221.000000,20779.000000,31,57178.157677,218794047.567371,535.953559,1.849103,3,4,2,0.010930
22,80235.000000,19765.000000,30,79415.079445,100118100.856714,917.209348,1.396027,3,4,2,0.010779
