generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98028.000000,1972.000000,49,68589.070863,3413756.908476,959.274801,0.611597,7,5,6,-0.000000
1,96258.000000,3742.000000,48,66426.149154,2787980.285371,927.601612,0.570760,7,5,6,0.003746
2,95893.000000,4107.000000,47,67400.217642,1540569.193207,941.276481,0.534453,7,5,6,0.005453
3,100000.000000,1.000000,50,65007.846857,1644300.944829,978.945139,0.605120,7,5,6,0.000000
4,98494.000000,1506.000000,49,65342.443391,4243211.439860,868.394933,0.675996,7,5,6,0.006006
5,98201.000000,1799.000000,49,70465.186887,2459972.734394,1095.920213,0.409341,7,5,7,0.003016
6,94728.000000,5272.000000,47,68957.239931,2358531.652859,970.268485,0.534096,7,5,6,0.006949
7,98011.000000,1989.000000,49,64107.821075,967666.396665,887.258336,0.772920,7,5,6,0.003010
8,94351.000000,5649.000000,47,67282.394921,1945619.237032,967.151348,0.582947,7,5,6,0.002964
9,98159.000000,1841.000000,49,66711.053215,4291901.863647,929.382095,0.707885,7,4,4,0.005415
10,95461.000000,4539.000000,47,69559.694211,1930174.054722,1043.906950,0.468491,7,4,4,0.003027
11,96827.000000,3173.000000,48,66073.433930,4349472.503224,973.736825,0.556473,6,4,5,0.002587
12,97534.000000,2466.000000,48,67730.889256,2449022.162469,999.838928,0.539291,6,4,4,0.001594
13,100000.000000,1.000000,50,67768.652672,4167790.447778,910.703192,0.692620,6,4,6,0.003946
14,100000.000000,1.000000,50,68803.504099,2519416.648801,954.495600,0.548380,6,4,6,0.002572
15,100000.000000,1.000000,50,67160.164246,2220526.789697,906.960101,0.624840,6,4,5,0.008029
16,100000.000000,1.000000,50,67260.173954,2672642.884421,926.034093,0.650820,6,4,6,0.002571
17,97213.000000,2787.000000,48,68672.675441,2588834.561258,1064.262014,0.435022,6,4,5,0.004435
18,95443.000000,4557.000000,47,66948.547959,2686478.109765,965.795827,0.577807,6,4,4,0.003292
19,96231.000000,3769.000000,48,68016.314048,2770838.415677,988.019950,0.530300,6,3,5,0.001619
20,98000.000000,2000.000000,49,63225.502701,2317391.131115,907.634495,0.682224,6,3,6,0.002093
21,98232.000000,1768.000000,49,66971.272534,2265200.926965,1027.841798,0.435367,6,3,5,0.002794
22,100000.000000,1.000000,50,67849.417648,3087094.755538,1011.477867,0.497900,6,3,5,0.000000
23,98111.000000,1889.000000,49,65039.333564,4191351.092884,943.213697,0.666796,6,3,4,0.004404
24,98038.000000,1962.000000,49,67211.181460,2976289.727415,930.480000,0.589740,6,3,4,0.003033
25,100000.000000,1.000000,50,67895.881492,4196857.583574,919.697541,0.703120,6,3,4,0.004606
26,96135.000000,3865.000000,48,67056.291432,2479680.072103,945.530496,0.613924,6,3,4,0.003872
27,96218.000000,3782.000000,48,66946.463654,1399425.630536,956.522134,0.584148,6,3,4,0.002311
28,98348.000000,1652.000000,49,68713.740225,4971086.270673,949.145993,0.553526,6,3,2,0.003246
29,100000.000000,1.000000,50,66309.814338,1015375.041579,1048.150010,0.527360,6,3,4,0.001902
30,100000.000000,1.000000,50,68361.577059,3963216.840076,981.763462,0.553460,6,3,4,0.002029
