generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98109.000000,1891.000000,49,64730.768396,2399440.695502,870.671798,0.705428,5,1,2,0.001839
1,100000.000000,1.000000,50,66772.511628,1519366.070358,921.811695,0.639720,5,1,2,0.000000
2,98006.000000,1994.000000,49,65233.982528,1104034.309626,911.430507,0.575009,5,1,2,0.002863
3,98300.000000,1700.000000,49,66769.570957,2173940.739666,920.729838,0.579971,5,1,2,0.002838
4,94954.000000,5046.000000,47,67113.587123,2275627.837646,941.722608,0.624981,5,1,2,0.002396
5,98045.000000,1955.000000,49,65034.431738,2237068.669278,936.398959,0.627638,5,1,2,0.002327
6,100000.000000,1.000000,50,66187.794290,2343302.999814,977.834817,0.587140,5,1,2,0.002197
7,98190.000000,1810.000000,49,67897.766220,2938141.177039,927.442995,0.665498,5,1,2,0.000000
8,97707.000000,2293.000000,48,69191.786204,5124712.996779,993.613217,0.579719,5,1,2,0.003515
9,96073.000000,3927.000000,48,67394.757471,4105007.835745,959.337849,0.588060,5,1,2,0.003618
10,100000.000000,1.000000,50,65802.667427,2034817.752576,935.017399,0.564540,5,1,1,0.003284
11,96059.000000,3941.000000,48,66384.391040,1137232.598902,968.395605,0.610481,5,1,2,0.001845
12,94976.000000,5024.000000,45,67068.407108,2744414.644570,996.918987,0.639048,5,1,1,0.001079
13,98657.000000,1343.000000,49,66766.874546,1937567.681016,996.910323,0.597957,5,1,2,0.002473
14,90278.000000,9722.000000,44,66606.719414,1638181.738437,960.098208,0.661396,5,1,3,0.001824
15,95705.000000,4295.000000,47,67614.031549,2445524.582997,941.294181,0.664574,5,1,1,0.002773
16,91324.000000,8676.000000,43,68635.445359,1385534.555678,1026.794050,0.490933,5,1,2,0.003804
17,87557.000000,12443.000000,39,65580.466231,3580097.999859,960.615107,0.623758,5,1,2,0.002153
18,100000.000000,1.000000,50,65751.860411,1600887.207242,880.265166,0.687460,5,1,1,0.001172
19,85339.000000,14661.000000,35,64941.078543,5598425.139809,968.376376,0.535618,5,1,3,0.002522
20,93019.000000,6981.000000,42,64107.948831,3259877.493756,923.315873,0.635608,5,1,1,0.002559
21,96189.000000,3811.000000,42,66192.790928,2157249.842536,953.879735,0.529952,5,1,0,0.001345
22,92529.000000,7471.000000,44,65625.481304,2578850.832146,890.742418,0.659936,5,1,1,0.002823
23,92756.000000,7244.000000,42,63752.625173,1887408.899934,914.227228,0.682260,5,1,2,0.002162
24,94501.000000,5499.000000,45,66166.713870,1941432.789620,971.095203,0.647491,5,1,3,0.002151
25,80851.000000,19149.000000,33,61684.092595,3604516.833316,1011.115927,0.528515,5,1,2,0.001696
26,85528.000000,14472.000000,40,63089.315191,2373639.742991,972.652672,0.622957,5,1,2,0.001664
27,83245.000000,16755.000000,34,65482.589779,2730693.946672,1049.896876,0.464858,5,1,2,0.002071
28,100000.000000,1.000000,50,67789.177363,2673914.730876,953.797760,0.600340,5,1,2,0.002449
29,93097.000000,6903.000000,39,68981.394933,2772897.962493,952.160798,0.541643,5,1,2,0.005317
