generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,64810.572446,0.000000,1104.822221,0.000000,4,2,3,0.000000
1,100000.000000,1.000000,50,64283.996101,0.000000,1083.975098,0.000000,4,2,3,0.000000
2,96114.000000,3886.000000,48,63185.099862,82.317386,1118.929282,0.000000,4,2,3,0.000002
3,100000.000000,1.000000,50,64030.733863,0.000000,1123.777952,0.000000,4,2,4,0.000000
4,100000.000000,1.000000,50,64484.216085,0.000000,1136.300590,0.000000,4,2,3,0.000000
5,100000.000000,1.000000,50,62798.956574,0.000000,1043.731713,0.000000,3,3,3,-0.000000
6,100000.000000,1.000000,50,64609.884645,0.000000,1110.560280,0.000000,3,3,3,0.000000
7,96105.000000,3895.000000,48,63417.117741,0.000000,1185.629970,0.000000,3,3,3,0.000006
8,98076.000000,1924.000000,49,64993.714446,0.000000,1168.185953,0.000000,3,3,3,0.000001
9,100000.000000,1.000000,50,63733.669622,0.000000,1084.870768,0.000000,3,3,3,0.000000
10,98062.000000,1938.000000,49,62674.745509,0.000000,1083.477251,0.000000,3,3,2,0.000004
11,100000.000000,1.000000,50,63327.348842,0.000000,1116.725930,0.000000,3,4,4,-0.000000
12,96102.000000,3898.000000,48,64144.424076,0.000000,1111.740174,0.000000,3,4,3,0.000002
13,98083.000000,1917.000000,49,63368.265792,0.000000,1078.862359,0.000000,3,4,4,0.000001
14,98000.000000,2000.000000,49,63412.475724,0.000000,1144.093405,0.000000,3,4,2,0.000000
15,100000.000000,1.000000,50,63546.320267,0.000000,1114.947113,0.000000,3,4,2,-0.000000
16,100000.000000,1.000000,50,64635.494655,0.000000,1138.058231,0.000000,3,4,3,0.000000
17,96173.000000,3827.000000,47,63022.341178,59825.477721,1109.599628,0.000000,3,4,2,0.000187
18,98749.000000,1251.000000,47,63903.099828,0.000000,1104.688772,0.000000,3,4,2,0.000341
19,94238.000000,5762.000000,45,64196.538460,0.000000,1208.881312,0.000000,3,4,2,0.000148
20,95743.000000,4257.000000,47,63103.009709,0.000000,1122.761528,0.000000,4,4,2,0.004970
21,96075.000000,3925.000000,48,64180.813830,0.000000,1113.517317,0.000000,4,3,2,0.000094
22,97799.000000,2201.000000,48,64573.041039,0.000000,1194.793706,0.000000,4,3,3,0.000034
23,96243.000000,3757.000000,48,64589.398770,0.000000,1160.533348,0.000000,4,3,3,0.000033
24,83480.000000,16520.000000,40,64556.215035,0.000000,1232.701035,0.000000,4,3,2,0.000630
25,84625.000000,15375.000000,38,64484.406132,34747.682436,1254.482745,0.000000,4,3,5,0.000190
26,83576.000000,16424.000000,38,62808.722568,685392.469200,1144.951944,0.000000,4,3,4,0.000854
27,99171.000000,829.000000,48,65252.560642,0.000000,1116.671334,0.000000,4,3,1,0.000463
28,81462.000000,18538.000000,35,59934.134514,2170926.854907,1152.007557,0.000000,5,3,4,0.000248
29,87402.000000,12598.000000,39,62133.848758,0.000000,1132.276238,0.000000,5,3,4,0.000253
30,92358.000000,7642.000000,42,65699.904154,3847553.166726,1034.088904,0.518846,5,3,4,0.004569
31,87731.000000,12269.000000,39,66683.101921,2063833.206678,997.553509,0.541271,4,3,4,0.002923
32,88916.000000,11084.000000,40,67206.078452,3646596.181412,1075.836777,0.496866,4,3,4,0.002417
