generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98443.000000,1557.000000,49,68289.633066,4141535.878255,961.935085,0.615271,2,5,6,0.005405
1,95036.000000,4964.000000,47,64266.021374,1592315.225965,877.541499,0.706694,2,5,7,0.004446
2,95286.000000,4714.000000,47,66975.597009,2174211.681188,1063.325320,0.414436,2,5,6,0.011212
3,98020.000000,1980.000000,49,67458.932731,1598235.525799,960.253666,0.623843,2,5,5,0.005379
4,94066.000000,5934.000000,46,68642.656800,2848942.546102,1024.121556,0.536706,2,5,3,0.020825
5,96118.000000,3882.000000,48,68827.478473,3586392.234080,995.048953,0.551059,2,5,6,0.005122
6,96902.000000,3098.000000,48,66248.917424,2761944.602305,910.111799,0.633826,2,5,6,0.028008
7,98021.000000,1979.000000,49,66449.250594,1690661.005350,965.220262,0.588576,2,5,5,0.007660
8,97216.000000,2784.000000,48,64002.118697,2404965.751009,919.452742,0.669788,2,5,7,0.011423
9,97407.000000,2593.000000,48,65231.961760,1659101.987569,935.172018,0.634422,2,5,6,0.004902
10,98617.000000,1383.000000,49,68981.515821,1654778.642129,983.806122,0.613825,2,5,5,0.004762
11,98152.000000,1848.000000,49,66149.419755,4111989.954127,880.327290,0.739046,2,5,5,0.004017
12,94241.000000,5759.000000,47,62955.149889,2384125.489586,908.440568,0.720797,2,5,6,0.009854
13,96595.000000,3405.000000,48,67118.819515,1654616.478001,950.529704,0.698559,2,5,5,0.004340
14,98112.000000,1888.000000,49,66176.915379,6425642.227579,876.389382,0.680671,2,5,6,0.005003
15,100000.000000,1.000000,50,65752.696062,1731853.912064,911.486266,0.649380,3,5,6,0.004629
16,94830.000000,5170.000000,47,66276.474632,2470960.941526,935.816639,0.663622,3,5,5,0.003701
17,98087.000000,1913.000000,49,69613.292384,5664143.413827,972.347843,0.541426,3,5,7,0.003212
18,94186.000000,5814.000000,47,68145.689773,4026089.933547,925.476444,0.606652,3,5,5,0.006634
19,98042.000000,1958.000000,49,66910.451010,2725704.517262,1004.667053,0.537497,3,5,4,0.003403
20,96405.000000,3595.000000,48,65743.264690,2338528.010996,939.995325,0.660721,3,5,6,0.007664
21,98077.000000,1923.000000,49,66934.893102,2202605.831018,933.319094,0.582978,3,5,6,0.003562
22,96106.000000,3894.000000,48,68510.745085,4189479.623553,961.131592,0.520888,3,5,7,0.003104
23,94382.000000,5618.000000,47,67514.841264,2250684.159925,960.177864,0.650976,3,5,6,0.008960
24,96291.000000,3709.000000,48,67275.022108,1965624.246715,1001.673336,0.588544,3,5,7,0.004641
25,98243.000000,1757.000000,49,66435.674778,4003007.535390,961.570687,0.616888,3,5,5,0.010676
26,94829.000000,5171.000000,47,67503.027571,2256063.751001,940.712720,0.540951,3,5,4,0.014053
27,95397.000000,4603.000000,44,173625.080760,1260527207.103373,1357.240480,0.941600,3,5,7,0.004220
28,90662.000000,9338.000000,42,183249.977395,1337333429.245621,1727.775369,0.851318,3,5,7,0.003223
29,90163.000000,9837.000000,41,182708.944854,1809380203.570742,1847.568650,0.766056,3,5,7,0.003571
30,93547.000000,6453.000000,44,192847.233047,1747716687.524218,1520.523910,0.781586,3,5,7,0.013116
31,94080.000000,5920.000000,45,198478.624352,1518453243.310725,1724.709348,0.660745,3,5,7,0.015910
32,92706.000000,7294.000000,44,193380.475899,2499944277.985758,1888.319682,0.793694,3,5,7,0.024547
33,92944.000000,7056.000000,43,174843.563522,1515073651.423316,1582.233449,0.882881,3,5,7,0.009813
34,93110.000000,6890.000000,45,152478.124986,1752402463.135012,1172.506633,1.032691,3,5,7,0.014126
35,99672.000000,328.000000,49,206594.215695,1468983986.717108,1623.183801,0.834247,3,7,7,0.011454
36,99091.000000,909.000000,49,194141.379958,2266155817.921467,1555.969279,0.999141,2,5,6,0.014948
37,99243.000000,757.000000,47,192239.828583,1495920035.298364,1759.432862,1.041339,2,5,7,0.012812
38,92027.000000,7973.000000,45,174743.891967,1726925569.676622,1432.106793,0.854995,2,5,6,0.014633
39,96497.000000,3503.000000,46,168613.178456,1231669753.249664,1228.287254,0.995081,2,5,7,0.010540
40,90183.000000,9817.000000,44,180300.393657,1094846069.544339,1570.132649,0.848203,2,5,10,0.012801
41,89673.000000,10327.000000,43,162277.232085,1245457526.725451,1710.508294,0.880708,2,5,4,0.012914
