generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,63589.292552,0.000000,1083.817157,0.000000,5,2,3,0.000000
1,98009.000000,1991.000000,49,63413.596216,0.000000,1154.351432,0.000000,5,2,3,0.000000
2,100000.000000,1.000000,50,63814.340045,0.000000,1131.031067,0.000000,5,2,3,-0.000000
3,100000.000000,1.000000,50,63108.809859,0.000000,1027.897294,0.000000,5,2,3,-0.000000
4,100000.000000,1.000000,50,63244.951702,0.000000,1106.015804,0.000000,5,2,2,-0.000000
5,96136.000000,3864.000000,48,63438.553990,0.000000,1150.930107,0.000000,5,2,1,0.000004
6,100000.000000,1.000000,50,64863.903856,0.000000,1143.885604,0.000000,5,2,3,0.000000
7,100000.000000,1.000000,50,64680.677969,0.000000,1117.264907,0.000000,5,2,3,0.000000
8,100000.000000,1.000000,50,64179.883427,0.000000,1103.259126,0.000000,5,2,3,0.000000
9,85042.000000,14958.000000,37,63587.797476,0.000000,1189.577309,0.000000,5,2,4,0.001674
10,87762.000000,12238.000000,39,61782.720640,393498.927558,1092.597825,0.000000,5,2,4,0.000382
11,91634.000000,8366.000000,42,65066.255760,0.000000,1170.003809,0.000000,5,2,4,0.001036
12,89166.000000,10834.000000,36,63652.538674,0.000000,1185.812991,0.000000,5,2,4,0.000605
13,91254.000000,8746.000000,41,64271.267513,0.000000,1130.002043,0.000000,5,2,4,0.000188
14,89950.000000,10050.000000,42,62650.252809,0.000000,1126.948782,0.000000,5,2,4,0.001229
15,92034.000000,7966.000000,40,61388.746245,167196.772305,1107.440814,0.000000,5,2,4,0.000667
16,84662.000000,15338.000000,38,62294.835435,102112.554735,1209.912472,0.000000,5,2,3,0.000514
17,93067.000000,6933.000000,41,64219.449810,130519.378833,1131.767894,0.000000,5,2,3,0.000257
18,90518.000000,9482.000000,41,64338.809667,71169.345656,1121.398989,0.000000,5,2,4,0.000761
19,88158.000000,11842.000000,39,62380.373984,35711.968442,1138.671401,0.000000,5,2,4,0.000365
20,92996.000000,7004.000000,43,64297.705653,0.000000,1099.078755,0.000000,5,2,4,0.000324
21,83046.000000,16954.000000,37,60528.422547,857820.098674,1125.946602,0.000000,5,2,4,0.000598
22,93306.000000,6694.000000,43,63319.631096,0.000000,1155.324361,0.000000,5,2,4,0.000196
23,78580.000000,21420.000000,35,64286.987193,0.000000,1236.981467,0.000000,5,2,4,0.000502
24,93243.000000,6757.000000,39,63252.990616,0.000000,1163.158865,0.000000,5,2,5,0.000308
25,85472.000000,14528.000000,36,62068.414792,1513686.140751,1175.859687,0.000000,5,2,6,0.001165
26,86650.000000,13350.000000,39,61828.240524,0.000000,1134.184927,0.000000,5,2,2,0.000957
27,94992.000000,5008.000000,46,64317.092568,643.175154,1053.561641,0.000000,5,2,5,0.000457
28,89367.000000,10633.000000,32,62348.326009,0.000000,1163.430223,0.000000,5,2,5,0.000656
29,87773.000000,12227.000000,37,64063.995093,2464.909760,1156.553609,0.000000,5,2,4,0.001207
30,85560.000000,14440.000000,36,62514.045065,121529.264183,1148.597341,0.000000,5,2,4,0.001132
31,92135.000000,7865.000000,42,64665.672875,19649.413817,1125.826345,0.000000,5,2,3,0.000219
32,96573.000000,3427.000000,47,64098.935994,0.000000,1168.575133,0.000000,5,3,8,0.000714
33,96599.000000,3401.000000,46,64925.971710,0.000000,1084.985068,0.000000,5,3,5,0.000136
34,84911.000000,15089.000000,35,62526.636846,38444.614609,1136.068713,0.000000,5,3,3,0.001483
35,77922.000000,22078.000000,32,64751.453723,0.000000,1135.141169,0.000000,5,3,8,0.001255
36,90795.000000,9205.000000,34,63712.945235,3154.366753,1122.620882,0.000000,5,3,4,0.000438
37,86268.000000,13732.000000,32,61384.768253,2729051.022403,1201.420293,0.000000,5,3,8,0.001000
38,80378.000000,19622.000000,31,63819.617888,10163.535040,1296.101080,0.000000,5,3,8,0.000312
39,86001.000000,13999.000000,35,64630.459755,0.000000,1174.743572,0.000000,5,3,5,0.000208
40,82356.000000,17644.000000,34,61361.171529,1032263.836421,1121.581573,0.000000,5,3,5,0.001262
41,93811.000000,6189.000000,46,63932.635162,0.000000,1112.285569,0.000000,3,3,4,0.000023
42,82694.000000,17306.000000,35,63181.840101,496092.591464,1248.947437,0.000000,3,3,5,0.000858
43,83829.000000,16171.000000,33,63346.873890,940022.048639,1177.108858,0.000000,3,3,4,0.002194
44,82768.000000,17232.000000,36,63350.852661,578239.889043,1192.017415,0.000000,2,4,5,0.001323
45,92582.000000,7418.000000,41,64618.510603,0.000000,1170.159681,0.000000,2,4,5,0.000601
46,84045.000000,15955.000000,36,62867.035334,0.000000,1202.006986,0.000000,2,4,8,0.000081
47,90350.000000,9650.000000,37,63713.819857,28564.820417,1169.741003,0.000000,2,4,5,0.000266
48,74352.000000,25648.000000,25,64011.022307,190930.604890,1343.805177,0.000000,2,4,2,0.001798
49,78232.000000,21768.000000,27,62607.721135,2398522.687377,1221.243310,0.000000,2,4,2,0.002041
50,86238.000000,13762.000000,37,63878.120295,29678.874810,1150.316083,0.000000,2,4,6,0.000757
