generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,96105.000000,3895.000000,48,62989.992405,0.000000,1084.362833,0.000000,3,4,4,0.000002
1,100000.000000,1.000000,50,62418.746200,0.000000,1152.119799,0.000000,3,4,4,0.000000
2,100000.000000,1.000000,50,64996.493000,0.000000,1107.052014,0.000000,3,4,3,0.000000
3,100000.000000,1.000000,50,64269.945953,0.000000,1245.659283,0.000000,4,3,5,0.000000
4,98062.000000,1938.000000,49,61880.182801,0.000000,1155.294452,0.000000,4,3,4,0.000005
5,98121.000000,1879.000000,49,61881.731973,0.000000,1053.355505,0.000000,4,3,3,0.000002
6,98006.000000,1994.000000,49,62415.412451,0.000000,1097.721560,0.000000,4,3,7,0.000000
7,100000.000000,1.000000,50,64040.966883,0.000000,1097.941205,0.000000,4,3,4,0.000000
8,96157.000000,3843.000000,48,63736.888412,0.000000,1115.263759,0.000000,4,3,5,0.000009
9,100000.000000,1.000000,50,64065.925362,0.000000,1155.543932,0.000000,4,3,4,0.000000
10,100000.000000,1.000000,50,63157.935055,0.000000,1103.614597,0.000000,4,3,4,0.000000
11,100000.000000,1.000000,50,64321.105742,0.000000,1065.557048,0.000000,4,3,3,0.000000
12,98110.000000,1890.000000,49,63004.444495,0.000000,1104.127376,0.000000,4,3,4,0.000003
13,91031.000000,8969.000000,42,63296.118672,95186.741388,1183.960735,0.000000,4,3,6,0.000885
14,100000.000000,1.000000,50,63747.190368,0.000000,1139.964107,0.000000,4,3,2,0.000000
15,94163.000000,5837.000000,47,63913.894590,2132.033736,1132.824298,0.000000,4,3,4,0.000007
16,97803.000000,2197.000000,45,62733.468545,0.000000,1092.921713,0.000000,4,3,6,0.000232
17,83014.000000,16986.000000,34,64691.884542,0.000000,1200.820177,0.000000,4,3,5,0.000159
18,89661.000000,10339.000000,38,64454.553935,0.000000,1160.514117,0.000000,4,3,7,0.000762
19,85630.000000,14370.000000,35,62843.725814,0.000000,1209.317958,0.000000,4,3,5,0.000356
20,85555.000000,14445.000000,34,62086.559133,28381.513364,1207.097351,0.000000,4,3,5,0.000255
21,92972.000000,7028.000000,43,62125.156212,0.000000,1151.486554,0.000000,4,3,6,0.000346
22,80089.000000,19911.000000,36,64649.885029,0.000000,1285.590291,0.000000,4,3,5,0.000404
23,87543.000000,12457.000000,35,63497.479476,242476.636388,1189.875915,0.000000,4,3,5,0.000131
24,90894.000000,9106.000000,39,61768.817584,1916.994318,1176.571076,0.000000,4,3,5,0.000452
25,86617.000000,13383.000000,38,64501.911986,0.000000,1203.120122,0.000000,4,3,4,0.000289
26,82084.000000,17916.000000,34,64241.149060,20215.795812,1179.667924,0.000000,3,3,5,0.000209
27,81495.000000,18505.000000,32,62952.185833,0.000000,1272.493551,0.000000,3,3,6,0.000357
28,88828.000000,11172.000000,38,63234.365271,39478.206929,1170.745202,0.000000,3,3,4,0.001037
29,83446.000000,16554.000000,39,62445.644927,0.000000,1180.054844,0.000000,3,3,4,0.000098
30,94463.000000,5537.000000,40,64102.053260,0.000000,1148.678566,0.000000,3,3,5,0.000088
31,79815.000000,20185.000000,31,62807.881992,0.000000,1173.447897,0.000000,3,3,5,0.000362
32,83233.000000,16767.000000,34,62606.845955,0.000000,1226.490462,0.000000,3,3,4,0.000840
33,86839.000000,13161.000000,33,64563.905023,0.000000,1171.984748,0.000000,3,3,4,0.000505
34,79844.000000,20156.000000,31,61487.753138,0.000000,1283.858733,0.000000,3,3,5,0.000304
35,87179.000000,12821.000000,39,63424.540371,0.000000,1133.977472,0.000000,3,3,4,0.000157
36,85408.000000,14592.000000,36,62603.729729,0.000000,1183.268473,0.000000,3,3,4,0.000273
37,77850.000000,22150.000000,32,62798.595210,446592.459207,1201.798450,0.000000,3,3,3,0.000299
38,80224.000000,19776.000000,35,65058.035443,0.000000,1282.165432,0.000000,3,3,4,0.000244
39,83511.000000,16489.000000,34,64513.726387,0.000000,1186.008918,0.000000,3,3,4,0.000238
40,79348.000000,20652.000000,33,63929.823836,22945.591455,1228.747948,0.000000,3,3,3,0.000474
41,87714.000000,12286.000000,35,64538.170561,0.000000,1142.854841,0.000000,3,3,3,0.000831
42,95461.000000,4539.000000,42,61938.340912,6790.439421,1121.487473,0.000000,3,3,4,0.000079
43,82828.000000,17172.000000,35,63199.142822,0.000000,1159.468521,0.000000,3,3,4,0.000189
44,81866.000000,18134.000000,30,63043.359181,0.000000,1192.960746,0.000000,3,3,6,0.000189
45,79083.000000,20917.000000,30,62091.527296,11932.479734,1210.609011,0.000000,3,3,3,0.000801
