generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,99429.000000,571.000000,49,194947.350549,1911834018.580482,1731.492004,0.645522,2,4,3,0.003891
1,91689.000000,8311.000000,45,214634.454181,1755503712.770118,2050.489367,0.495973,2,4,3,0.007405
2,96227.000000,3773.000000,47,209214.888558,2115507973.981048,2077.204918,0.604202,2,4,3,0.003272
3,98837.000000,1163.000000,49,210243.945830,1567535326.244535,1792.856094,0.611465,2,4,3,0.005071
4,96426.000000,3574.000000,47,201373.083695,1392926497.285401,1665.386475,0.669208,2,4,3,0.005667
5,99578.000000,422.000000,47,194892.791105,1958514442.790131,1688.437792,0.583120,2,4,4,0.005409
6,96711.000000,3289.000000,47,208277.583693,1912585121.878138,1873.312654,0.623064,2,4,4,0.005131
7,97652.000000,2348.000000,48,195792.805372,1765220283.071646,1545.694452,0.698150,2,4,3,0.003741
8,91869.000000,8131.000000,44,201746.076142,2329188475.170273,1978.374166,0.584981,3,3,3,0.004389
9,96180.000000,3820.000000,45,190789.817255,1934863799.722627,1756.364817,0.653929,3,3,2,0.004588
10,91118.000000,8882.000000,42,189871.047922,1780171453.857665,1776.285426,0.637052,3,3,3,0.003320
11,94881.000000,5119.000000,46,187342.170045,2088708652.824867,1759.127681,0.680129,3,3,3,0.006268
12,92097.000000,7903.000000,44,182383.500523,1534154303.840868,1713.589421,0.746860,3,3,5,0.002119
13,89773.000000,10227.000000,42,193356.735965,1253825894.820927,1987.331812,0.678135,3,3,5,0.002555
14,94480.000000,5520.000000,45,179772.974810,1700013152.416700,1724.079719,0.751934,3,3,2,0.003969
15,93151.000000,6849.000000,45,197939.453969,1798311933.838693,1881.188061,0.781461,3,3,2,0.006006
16,93844.000000,6156.000000,44,196540.929469,1747968151.220832,1933.825993,0.710868,3,3,3,0.004568
17,94034.000000,5966.000000,46,206584.029550,1523128532.902194,1760.183528,0.619639,3,3,2,0.003645
18,95882.000000,4118.000000,47,191329.870739,2208018830.680565,1663.384863,0.743373,3,3,3,0.006144
19,90133.000000,9867.000000,42,190785.094017,2215782134.295418,1868.675911,0.736923,3,3,4,0.004338
20,93950.000000,6050.000000,44,195252.852312,1554262471.798937,1749.287691,0.667299,3,6,2,0.002993
21,94430.000000,5570.000000,45,175136.464373,1699700519.451436,1475.176543,0.731259,3,6,3,0.002047
22,87198.000000,12802.000000,39,145558.405803,1212409640.742109,1586.434798,1.254705,3,6,2,0.001775
23,94799.000000,5201.000000,47,113902.821855,259948711.902217,884.126568,1.510988,3,6,6,0.005645
24,94180.000000,5820.000000,45,183787.733376,2763957570.550254,1459.555943,1.021854,3,6,3,0.001476
25,98214.000000,1786.000000,48,180472.119315,1218223456.228525,1620.109596,0.913960,3,6,3,0.003486
26,94567.000000,5433.000000,44,170132.038019,1409666517.977148,1469.440383,1.053324,3,6,2,0.001508
27,94349.000000,5651.000000,46,149692.097444,992245835.072526,1141.586484,1.074602,3,6,1,0.003249
28,95366.000000,4634.000000,46,170440.131876,1555582718.126366,1427.682594,0.956662,4,6,5,0.005318
29,93381.000000,6619.000000,44,203802.019625,1540805675.270527,1767.305907,0.726358,4,7,2,0.002121
30,92250.000000,7750.000000,44,195504.213527,2538806164.017928,1541.159303,0.765148,4,7,1,0.001720
31,96798.000000,3202.000000,47,214344.376447,1930988119.988203,1706.026034,0.758258,4,7,4,0.006556
32,93650.000000,6350.000000,44,204403.826921,2038650757.834611,1683.060282,0.728274,4,7,3,0.005403
33,90164.000000,9836.000000,42,213098.845501,1631585354.514292,1737.084371,0.579215,4,7,3,0.001907
34,92808.000000,7192.000000,44,222200.097438,1570814499.126389,2013.953625,0.593994,4,7,6,0.003161
35,98792.000000,1208.000000,49,224589.109082,1789158846.322860,1545.628166,0.697911,4,7,4,0.006000
36,92061.000000,7939.000000,42,216449.722003,1735559348.507674,1794.455113,0.645820,4,7,4,0.006321
37,92365.000000,7635.000000,44,218344.470940,1990960473.119788,1809.736551,0.562216,4,7,4,0.007927
38,94383.000000,5617.000000,44,226065.639493,1867798919.747728,1886.062402,0.587956,4,7,4,0.007249
39,92329.000000,7671.000000,41,222179.844179,1784935339.613980,2081.854800,0.681079,4,7,4,0.006981
40,90474.000000,9526.000000,42,222001.826198,1629082161.327774,2068.277641,0.551315,4,7,4,0.003072
41,89986.000000,10014.000000,43,217512.736949,1615497500.783776,1960.854871,0.597214,4,7,4,0.004724
42,94817.000000,5183.000000,46,213127.086902,2395815054.513644,1827.755892,0.616784,4,7,4,0.004936
