generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98399.000000,1601.000000,49,202401.723991,1927193384.015455,1709.701224,0.595718,6,3,2,0.000000
1,94893.000000,5107.000000,45,196397.112642,1762258022.293120,1884.118607,0.590817,6,3,2,0.000000
2,95005.000000,4995.000000,46,197460.457143,1425952161.626424,1656.517740,0.719139,6,3,2,0.000000
3,98685.000000,1315.000000,48,203392.864889,1955439037.955150,1786.688830,0.575883,6,3,2,-0.000000
4,97590.000000,2410.000000,48,191745.742539,1980905434.760579,1629.071692,0.690860,6,3,2,0.000000
5,99338.000000,662.000000,49,197588.386594,1733965647.114417,1572.522002,0.720944,6,3,2,-0.000000
6,96538.000000,3462.000000,48,193985.496546,1925243015.145702,1895.523323,0.696464,6,3,0,-0.000000
7,94179.000000,5821.000000,46,205800.768571,1718996010.746472,2043.091464,0.608766,6,3,2,0.000000
8,100000.000000,1.000000,50,66920.320290,1351865.985019,1002.371960,0.530800,3,4,0,0.000000
9,98011.000000,1989.000000,49,69145.930782,4290981.558869,1004.544365,0.576009,3,4,2,0.000000
10,96202.000000,3798.000000,48,67038.098187,3552295.823622,985.037431,0.617634,3,4,2,0.002218
11,96589.000000,3411.000000,48,65162.003662,2358794.343173,941.066701,0.692480,3,4,2,0.003026
12,96077.000000,3923.000000,48,69170.252573,2124299.977071,1037.775198,0.563435,3,4,3,0.003260
13,96090.000000,3910.000000,48,66324.830937,2948109.503190,881.811523,0.679954,3,4,2,0.002733
14,98400.000000,1600.000000,49,66215.565276,2594404.723288,952.616912,0.592735,3,4,2,0.002470
15,100000.000000,1.000000,50,67147.419423,3668351.599910,918.498487,0.698440,3,4,2,0.003746
16,94433.000000,5567.000000,47,67185.388408,4805980.362170,995.052349,0.535302,3,4,4,0.002027
17,96610.000000,3390.000000,48,64191.098035,2101983.610473,897.614481,0.717854,3,4,3,0.002515
18,98049.000000,1951.000000,49,66264.299718,2386561.739061,964.608769,0.560394,3,4,2,0.002561
19,98057.000000,1943.000000,49,66622.730839,2388751.995728,922.169092,0.635531,3,4,2,0.002511
20,96335.000000,3665.000000,48,67862.597763,3516813.884844,953.917309,0.587735,3,4,2,0.001721
21,98559.000000,1441.000000,49,67812.405386,3371131.076179,944.455710,0.615514,3,4,3,0.004830
22,100000.000000,1.000000,50,66441.869443,2212681.854112,913.331292,0.688500,3,4,1,0.001908
23,96270.000000,3730.000000,48,66725.634069,2775783.808706,989.263907,0.570450,3,4,2,0.006429
24,97225.000000,2775.000000,48,68425.036788,2927300.271367,922.037738,0.723918,3,4,2,0.005524
25,96083.000000,3917.000000,48,65469.310960,1281087.879950,940.732261,0.633097,3,4,2,0.002119
26,94707.000000,5293.000000,47,64701.052431,2471318.455010,971.394074,0.585949,3,4,1,0.004060
27,98095.000000,1905.000000,49,64169.216585,0.000000,1111.603130,0.000000,2,0,2,0.000001
28,98053.000000,1947.000000,49,63995.602787,0.000000,1159.815946,0.000000,2,0,3,0.000157
29,98050.000000,1950.000000,49,64328.427252,0.000000,1106.934039,0.000000,2,0,2,0.000002
30,100000.000000,1.000000,50,62163.819428,0.000000,1073.780657,0.000000,2,0,2,-0.000000
31,100000.000000,1.000000,50,63567.632323,0.000000,1123.902557,0.000000,2,0,2,0.000000
32,86715.000000,13285.000000,38,62778.806839,18650.007386,1196.277029,0.000000,2,0,2,0.000392
33,100000.000000,1.000000,50,64502.319356,0.000000,1152.558240,0.000000,2,0,2,-0.000000
34,98041.000000,1959.000000,49,64086.746553,0.000000,1161.594118,0.000000,2,0,0,0.000001
35,95656.000000,4344.000000,43,63937.305775,0.000000,1198.033482,0.000000,2,0,2,0.000099
36,91765.000000,8235.000000,41,63209.036045,0.000000,1166.604492,0.000000,2,0,2,0.000178
37,100000.000000,1.000000,50,63460.463240,0.000000,1060.746874,0.000000,2,0,2,-0.000000
38,94671.000000,5329.000000,40,62535.697257,0.000000,1209.699977,0.000000,2,0,3,0.000100
39,100000.000000,1.000000,50,64092.050055,0.000000,1091.629521,0.000000,2,0,3,0.000000
40,85374.000000,14626.000000,39,63667.624038,1019.494523,1185.469516,0.000000,2,0,2,0.000625
41,95797.000000,4203.000000,46,61945.074015,146763.970990,1055.064001,0.000000,2,0,2,0.000152
42,95694.000000,4306.000000,46,64588.379632,0.000000,1181.502416,0.000000,2,0,6,0.000070
43,97442.000000,2558.000000,48,63354.032566,0.000000,1055.107326,0.000000,2,0,4,0.000007
44,88115.000000,11885.000000,38,62071.712184,549.481402,1185.981888,0.000000,2,0,2,0.000500
45,81810.000000,18190.000000,33,60304.822203,506248.962041,1161.384266,0.000000,2,0,4,0.000255
46,94136.000000,5864.000000,44,60895.744542,0.000000,1074.415031,0.000000,2,0,0,0.000139
47,80171.000000,19829.000000,32,63967.856151,43263.885242,1188.148431,0.000000,2,0,3,0.000261
48,87499.000000,12501.000000,38,63014.827174,723936.711749,1188.114306,0.000000,2,0,4,0.000134
49,74820.000000,25180.000000,27,64026.508455,0.000000,1401.925386,0.000000,2,0,4,0.000672
50,94374.000000,5626.000000,43,63976.214995,292859.055091,1122.367512,0.000000,2,0,2,0.000149
51,73966.000000,26034.000000,29,62019.326833,0.000000,1207.739405,0.000000,2,0,1,0.000405
52,85655.000000,14345.000000,36,62379.761426,0.000000,1122.971416,0.000000,2,0,3,0.000332
53,87106.000000,12894.000000,37,64768.933535,0.000000,1123.541962,0.000000,2,0,3,0.000262
54,80173.000000,19827.000000,33,63727.746075,0.000000,1325.038187,0.000000,2,0,4,0.000173
55,81549.000000,18451.000000,31,64144.305883,0.000000,1178.186950,0.000000,2,0,4,0.000216
56,84445.000000,15555.000000,34,64305.470737,0.000000,1192.881662,0.000000,2,0,4,0.000242
57,78177.000000,21823.000000,28,61777.426927,0.000000,1152.986190,0.000000,2,0,3,0.000399
58,82624.000000,17376.000000,33,62783.432598,0.000000,1168.285218,0.000000,2,0,1,0.000378
59,88416.000000,11584.000000,42,62888.755641,165270.502697,1182.645105,0.000000,2,0,4,0.000076
60,81651.000000,18349.000000,34,61981.850295,0.000000,1166.336601,0.000000,2,0,1,0.001164
61,80583.000000,19417.000000,32,63473.073262,10537.180165,1181.126529,0.000000,2,0,4,0.000156
62,79248.000000,20752.000000,35,62219.106314,0.000000,1224.571033,0.000000,2,0,3,0.000892
63,88285.000000,11715.000000,36,63007.774252,33233.818023,1156.078700,0.000000,2,0,4,0.000195
