generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98004.000000,1996.000000,49,62362.345351,0.000000,1140.821261,0.000000,6,5,4,0.000000
1,100000.000000,1.000000,50,63796.631168,0.000000,1118.493438,0.000000,5,4,4,0.000000
2,98062.000000,1938.000000,49,63755.070390,0.000000,1149.193691,0.000000,4,5,4,0.000002
3,100000.000000,1.000000,50,63684.980419,0.000000,1107.320382,0.000000,4,5,4,0.000000
4,96106.000000,3894.000000,48,62668.368008,0.000000,1110.670808,0.000000,4,5,4,0.000007
5,98250.000000,1750.000000,49,64577.434596,0.000000,1105.966812,0.000000,3,2,4,0.000003
6,94180.000000,5820.000000,47,64474.281409,0.000000,1112.712445,0.000000,3,2,4,0.000006
7,98024.000000,1976.000000,49,63672.028126,0.000000,1076.876683,0.000000,3,2,4,0.000001
8,96163.000000,3837.000000,48,63906.684262,0.000000,1077.190695,0.000000,3,2,4,0.000007
9,86905.000000,13095.000000,40,62576.719501,2984.322685,1168.842966,0.000000,3,2,4,0.000847
10,92512.000000,7488.000000,43,64318.027522,0.000000,1097.398758,0.000000,3,2,4,0.000749
11,91356.000000,8644.000000,42,64288.408743,0.000000,1093.444694,0.000000,3,2,4,0.000573
12,95446.000000,4554.000000,42,64854.972297,0.000000,1128.828573,0.000000,3,2,6,0.000355
13,76076.000000,23924.000000,27,62793.272187,117206.539471,1274.708748,0.000000,3,2,5,0.000672
14,86535.000000,13465.000000,34,64170.058154,0.000000,1169.408848,0.000000,3,2,6,0.000095
15,100000.000000,1.000000,50,64189.188296,0.000000,1083.936846,0.000000,3,2,5,0.000000
16,88693.000000,11307.000000,37,62077.996923,2716.596527,1117.525188,0.000000,3,2,6,0.000116
17,97818.000000,2182.000000,48,62320.767467,0.000000,1142.759346,0.000000,3,2,8,0.000009
18,93216.000000,6784.000000,44,64056.580531,0.000000,1142.430812,0.000000,3,2,6,0.000057
19,82500.000000,17500.000000,32,64075.125776,0.000000,1190.674113,0.000000,3,2,4,0.000256
20,73086.000000,26914.000000,23,57880.750020,26692623.846679,1118.197849,0.000000,3,2,6,0.001931
21,82968.000000,17032.000000,36,62995.813807,92374.284478,1230.910596,0.000000,3,2,5,0.000254
22,96161.000000,3839.000000,44,61702.059229,2035216.005832,1052.116807,0.000000,3,2,1,0.000296
23,73439.000000,26561.000000,23,62187.853365,1870915.644401,1324.498525,0.000000,3,2,6,0.001565
24,88133.000000,11867.000000,38,61557.082802,0.000000,1153.018678,0.000000,6,3,4,0.000101
25,90721.000000,9279.000000,44,63536.810638,16787.618197,1138.844155,0.000000,6,3,4,0.000141
26,82935.000000,17065.000000,30,62759.841197,2918683.838846,1270.863369,0.000000,6,3,6,0.000666
27,68754.000000,31246.000000,24,60588.135893,6917240.977697,1395.932302,0.000000,6,3,6,0.001569
28,72664.000000,27336.000000,18,63068.271641,5666604.769476,1282.782351,0.000000,6,3,6,0.001836
29,83364.000000,16636.000000,28,67132.671922,2871679.082404,1067.671067,0.529773,6,3,7,0.005078
30,87298.000000,12702.000000,33,63999.346983,4237059.493141,953.247115,0.578080,6,3,5,0.002788
31,84199.000000,15801.000000,35,62553.635099,32115863.265688,976.973440,0.590304,6,3,6,0.004475
32,85702.000000,14298.000000,36,67964.685264,3897798.840932,1098.662065,0.526907,6,3,7,0.004097
33,79124.000000,20876.000000,28,64107.284725,2834348.761370,1055.399005,0.476919,6,3,8,0.007435
34,88351.000000,11649.000000,37,219405.791340,1777517072.045199,2555.688712,0.767827,6,3,7,0.014273
35,85019.000000,14981.000000,37,224723.765931,1695281749.855471,2019.439771,0.622465,6,3,6,0.008671
36,95528.000000,4472.000000,45,207438.315015,1615729083.780785,1650.440957,0.831258,6,3,4,0.018511
37,84459.000000,15541.000000,37,214261.313236,1940403692.478637,1864.597794,0.670258,6,3,7,0.022028
38,87760.000000,12240.000000,39,221478.420344,1693184719.093305,2331.959592,0.690847,6,3,4,0.011731
39,88666.000000,11334.000000,41,225499.736990,1934274163.144915,2162.486709,0.613771,6,3,4,0.016336
40,89433.000000,10567.000000,40,230047.172355,1914599737.964010,2310.065827,0.561881,6,3,6,0.012187
41,92429.000000,7571.000000,41,221572.472883,1850355448.662266,2263.840390,0.725837,6,3,6,0.011150
42,87709.000000,12291.000000,40,229147.244745,2009508273.593618,2291.712357,0.621358,6,3,7,0.019216
43,89292.000000,10708.000000,40,217562.252803,2165940097.964258,2216.117376,0.590085,6,3,9,0.011648
44,88488.000000,11512.000000,39,231022.076669,1948608285.465114,2461.878560,0.494720,6,3,4,0.014033
45,95095.000000,4905.000000,42,223274.087436,1963112567.198053,2127.414317,0.636244,6,3,6,0.008577
46,85922.000000,14078.000000,37,227111.412811,2240275708.166125,2623.495717,0.549436,6,3,7,0.015476
47,86727.000000,13273.000000,40,223507.051480,1987976070.239194,2101.391432,0.629261,7,2,3,0.009679
48,83971.000000,16029.000000,37,227925.707501,2229741373.825994,2356.554831,0.496892,7,2,6,0.011653
49,87324.000000,12676.000000,39,231122.861562,1981423747.644392,2480.240787,0.481949,7,2,4,0.008806
50,88371.000000,11629.000000,37,230639.310812,1987105197.567974,2272.279396,0.515551,7,2,5,0.012439
51,86453.000000,13547.000000,36,224872.545372,2152651863.159172,2574.629621,0.579818,7,2,4,0.016122
52,89712.000000,10288.000000,40,232640.740161,1763403358.918154,2324.032186,0.504162,7,2,3,0.011837
53,88750.000000,11250.000000,38,227831.216362,2234519377.994472,2311.040072,0.555744,7,2,6,0.013241
54,90438.000000,9562.000000,42,233538.887958,1844110910.537817,2231.135404,0.557479,7,2,5,0.012682
55,88301.000000,11699.000000,36,228818.898042,2202286141.314976,2124.209652,0.532823,7,2,5,0.030429
56,86420.000000,13580.000000,38,227781.294983,2485067310.194327,2282.553170,0.493552,7,2,4,0.016220
57,85679.000000,14321.000000,39,232720.163422,1850963250.816684,2104.950514,0.538797,7,2,6,0.010550
58,88960.000000,11040.000000,39,227543.722541,2313168134.021058,2171.610660,0.581050,7,2,6,0.012358
59,81388.000000,18612.000000,35,228075.467827,1728929879.341330,2133.477838,0.639046,7,2,6,0.012782
60,78869.000000,21131.000000,32,232264.578270,1943121769.277889,2528.969545,0.661452,7,2,6,0.017294
61,86509.000000,13491.000000,39,231332.655560,1904727363.882539,2402.783179,0.592432,7,2,4,0.012538
62,85152.000000,14848.000000,36,234617.074771,1802158783.778164,2492.394167,0.562905,7,2,5,0.015216
63,91068.000000,8932.000000,43,234610.410984,1813832828.960972,1973.844208,0.650254,7,2,4,0.011209
64,83259.000000,16741.000000,32,228868.164942,2090641152.059147,2313.421698,0.607996,7,2,5,0.035625
65,83521.000000,16479.000000,34,235174.816713,1724764656.212982,2500.286282,0.592599,7,2,5,0.013081
66,81962.000000,18038.000000,31,227443.811979,2304141603.354569,2418.754956,0.617414,7,2,6,0.011224
67,90999.000000,9001.000000,38,234605.797796,1627955037.103578,1903.833627,0.841585,7,2,6,0.019023
68,91056.000000,8944.000000,39,228724.551789,1973821664.646553,2093.028093,0.720565,7,2,6,0.006392
69,87008.000000,12992.000000,36,229821.945526,2235069076.841962,2050.942438,0.701430,7,2,4,0.010907
70,87059.000000,12941.000000,39,231179.101765,2001905191.111828,2456.749439,0.670242,7,2,6,0.012546
71,85103.000000,14897.000000,37,229930.061422,2182703379.953993,2238.956136,0.677839,7,2,7,0.007105
72,85683.000000,14317.000000,36,232029.766689,1990197388.366365,2134.799262,0.684145,7,2,3,0.009828
73,85917.000000,14083.000000,34,232741.616371,2084464063.421452,2079.552494,0.550009,7,2,6,0.011043
74,90328.000000,9672.000000,41,236243.597031,1637650670.529211,2274.801236,0.460769,7,2,5,0.009805
75,91905.000000,8095.000000,41,235666.921221,1703874846.168475,2003.082925,0.580970,7,2,7,0.008525
76,83810.000000,16190.000000,34,231758.956382,1938813819.902426,2625.888138,0.534869,7,2,6,0.011286
77,89909.000000,10091.000000,41,229291.962645,2177329838.085337,2246.379356,0.655914,7,2,5,0.008905
78,86617.000000,13383.000000,39,233767.792122,1804653753.249519,2455.107488,0.559364,6,2,7,0.013066
79,86483.000000,13517.000000,35,130356.195480,841463736.145538,1294.856299,0.980509,6,2,8,0.007578
80,94623.000000,5377.000000,46,129119.114171,1402365486.887634,1027.250395,1.389291,6,2,3,0.003958
81,80939.000000,19061.000000,33,115548.571624,288247333.601613,1304.255644,1.178918,6,2,4,0.016136
82,87162.000000,12838.000000,38,144609.053806,1139848848.101092,1529.723499,1.013755,6,2,7,0.015190
