generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98000.000000,2000.000000,49,65679.517317,1642558.877002,936.126893,0.672837,2,5,5,0.000000
1,98084.000000,1916.000000,49,68484.746572,2365480.695273,1014.721122,0.654846,2,5,4,-0.000000
2,100000.000000,1.000000,50,66759.154355,2189579.101048,965.172351,0.542800,2,5,5,0.000000
3,100000.000000,1.000000,50,61356.641368,1739567.978500,863.628527,0.756800,2,5,5,0.000000
4,98227.000000,1773.000000,49,64886.114492,3510513.951825,909.134192,0.645195,2,5,4,0.004199
5,96558.000000,3442.000000,48,67691.997895,3059488.546776,992.087562,0.561687,2,5,4,0.003395
6,98170.000000,1830.000000,49,65693.272084,2834441.865628,978.003074,0.551200,2,5,4,0.001849
7,98554.000000,1446.000000,49,65761.631909,3224807.966957,1026.940291,0.486622,2,6,3,0.005550
8,100000.000000,1.000000,50,68888.182534,2511433.157269,931.658024,0.633800,2,6,4,0.006646
9,99839.000000,161.000000,49,65799.544083,1730014.036478,950.360369,0.598731,2,6,4,0.003400
10,100000.000000,1.000000,50,64842.745822,3039727.109407,931.478853,0.716040,2,6,2,0.000000
11,100000.000000,1.000000,50,65961.822216,1972763.145285,975.842728,0.582760,2,7,2,0.002490
12,94436.000000,5564.000000,47,66733.561871,2488480.099100,995.042393,0.611764,2,7,2,0.002469
13,98107.000000,1893.000000,49,67486.574663,5336853.125114,1018.735696,0.519496,2,7,4,0.003525
14,98409.000000,1591.000000,49,65830.301506,4220788.425363,983.298265,0.558207,2,7,4,0.004797
15,98586.000000,1414.000000,49,66246.159895,2220253.720626,954.590180,0.647984,2,7,4,0.002634
16,98899.000000,1101.000000,49,64953.608143,3078125.048528,961.737799,0.658438,2,7,4,0.003412
17,97253.000000,2747.000000,48,68656.176289,4684394.011062,928.206260,0.651655,2,7,5,0.003805
18,95037.000000,4963.000000,47,66881.597208,2222651.872370,959.271799,0.583080,2,7,5,0.004933
19,96932.000000,3068.000000,48,67188.708815,3144173.644243,974.836228,0.563300,2,7,4,0.002735
20,94606.000000,5394.000000,47,65352.206543,3610580.810377,941.771781,0.706348,2,7,4,0.002812
21,98268.000000,1732.000000,48,69029.462692,5047395.467064,1010.176782,0.475168,2,7,4,0.003569
22,98069.000000,1931.000000,49,69125.533939,2869052.787286,928.569835,0.612145,2,7,5,0.001557
23,98049.000000,1951.000000,49,65129.892599,4294591.897853,893.298678,0.642754,2,7,3,0.003744
24,98229.000000,1771.000000,49,66602.069059,2542733.131665,912.409896,0.653215,2,7,4,0.002773
25,96206.000000,3794.000000,48,65960.991361,1436042.349890,936.550363,0.738272,2,7,3,0.003067
26,98195.000000,1805.000000,49,68125.352604,2514161.186731,1005.063723,0.493287,2,7,4,0.005218
27,96437.000000,3563.000000,48,65138.322520,2831128.831464,961.945317,0.572047,2,7,3,0.003971
28,98120.000000,1880.000000,49,66138.458391,2511523.287240,911.453165,0.646182,2,7,4,0.004461
29,96217.000000,3783.000000,48,69565.033781,3518760.408081,985.900034,0.556878,2,7,3,0.002440
30,98002.000000,1998.000000,49,67448.364824,3849838.024679,970.173783,0.571691,2,7,4,0.001590
31,97281.000000,2719.000000,48,66305.008856,3359437.746470,934.354673,0.571721,2,7,4,0.005936
32,96074.000000,3926.000000,47,65058.758123,2813587.077249,898.804432,0.661673,2,7,2,0.004112
33,100000.000000,1.000000,50,67004.254047,2349658.218392,942.353410,0.628340,2,7,3,0.004866
34,98057.000000,1943.000000,48,64638.779971,3109972.466531,947.582282,0.617526,2,6,4,0.003742
35,92347.000000,7653.000000,46,66084.482400,1303316.057517,950.389377,0.614710,2,6,4,0.003092
36,96282.000000,3718.000000,48,66396.475833,2415935.296260,980.944821,0.625424,2,6,4,0.003032
37,100000.000000,1.000000,50,65954.318203,2655408.581400,937.343072,0.712060,2,6,4,0.003033
38,94749.000000,5251.000000,47,63834.416719,1415864.434349,966.253293,0.609627,2,6,2,0.006637
