generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,94947.000000,5053.000000,47,67266.085278,2931110.076725,1041.515533,0.610044,5,1,7,0.006660
1,96520.000000,3480.000000,48,68848.091372,2832582.322618,1032.646210,0.488260,5,1,7,0.019549
2,94976.000000,5024.000000,47,67283.876414,2764704.187126,1021.919456,0.543274,5,1,7,0.008394
3,98107.000000,1893.000000,49,67923.434014,3641159.145324,945.775471,0.673460,5,1,7,0.008734
4,96736.000000,3264.000000,48,67602.033626,4774091.969187,1013.154776,0.602407,5,1,6,0.003384
5,98027.000000,1973.000000,49,66751.657920,2048830.242337,930.507151,0.638780,5,1,5,0.009768
6,97649.000000,2351.000000,48,65348.872885,1984283.956190,893.794216,0.699180,5,1,4,0.004053
7,98142.000000,1858.000000,49,67789.918784,2849712.735873,990.616659,0.508881,5,1,7,0.004313
8,96178.000000,3822.000000,48,66370.017949,1773468.725039,827.237011,0.801963,5,1,7,0.003891
9,96634.000000,3366.000000,48,65108.924741,2081015.851684,966.874314,0.532816,5,1,7,0.008970
10,98951.000000,1049.000000,49,68449.888566,2751304.323144,957.835056,0.690724,5,1,7,0.008294
11,98229.000000,1771.000000,49,65843.836164,2122156.029586,971.038969,0.597871,5,2,7,0.006282
12,100000.000000,1.000000,50,65397.489455,1557345.356694,913.009414,0.640080,5,2,6,0.003712
13,87459.000000,12541.000000,37,68290.404419,4079172.154580,1094.929167,0.468329,5,2,7,0.003243
14,97063.000000,2937.000000,48,64436.469938,2160574.719197,879.717434,0.708052,5,2,7,0.007315
15,90023.000000,9977.000000,41,65006.334654,3379716.394455,1001.085478,0.607490,5,2,8,0.005261
16,88382.000000,11618.000000,40,66545.356581,1882434.470565,983.150721,0.662698,5,2,7,0.003907
17,85218.000000,14782.000000,36,63179.544847,4016114.879216,1026.449910,0.561515,5,2,7,0.004288
18,94916.000000,5084.000000,42,66432.367232,2666296.736149,971.550210,0.624254,5,2,7,0.005003
19,79863.000000,20137.000000,33,67606.344710,2514797.494345,1071.316801,0.477768,5,2,6,0.006246
20,89788.000000,10212.000000,41,67061.899849,1616136.311759,1096.778302,0.369663,5,2,7,0.004661
21,87645.000000,12355.000000,40,66784.227029,3588203.840864,930.292160,0.682298,5,2,7,0.005964
22,89052.000000,10948.000000,40,64828.552377,2135013.531655,912.699544,0.711512,5,2,7,0.003457
23,84590.000000,15410.000000,37,66242.681396,5460973.901866,1062.501328,0.502304,5,2,7,0.006363
24,89364.000000,10636.000000,36,66318.466999,3285881.358826,981.532464,0.579544,5,2,6,0.017266
25,85425.000000,14575.000000,36,65323.470443,2013153.777853,1036.251907,0.478184,5,2,7,0.006779
26,83781.000000,16219.000000,35,66346.801945,2484496.987507,1046.762980,0.479179,6,2,6,0.006395
27,90004.000000,9996.000000,41,65645.135075,2203421.960012,945.076618,0.630006,8,2,6,0.003500
28,88339.000000,11661.000000,39,68173.566221,3029504.045789,1056.086341,0.435397,8,2,6,0.006364
29,87985.000000,12015.000000,37,66872.894097,4632219.774962,1077.927258,0.609328,8,2,7,0.009065
30,82585.000000,17415.000000,33,65683.443980,1771110.905684,1016.812838,0.526321,7,3,6,0.004260
31,92490.000000,7510.000000,38,66227.429034,3225245.363871,936.822934,0.664642,7,3,6,0.004915
32,83646.000000,16354.000000,37,67821.817413,3174443.226684,1013.269263,0.595778,7,3,9,0.002549
33,91175.000000,8825.000000,41,64937.738692,2713922.916876,1051.363293,0.485772,7,3,9,0.003228
34,88952.000000,11048.000000,39,67859.571721,2912763.309812,1010.327976,0.504877,7,3,6,0.005323
35,85535.000000,14465.000000,38,68745.180567,2185379.847489,1013.170609,0.553169,7,3,4,0.003395
36,74568.000000,25432.000000,31,64509.620630,2048204.529025,1091.479677,0.487132,7,3,6,0.003626
37,86439.000000,13561.000000,36,66031.715533,2728036.239424,933.272208,0.700920,7,3,6,0.007913
38,89672.000000,10328.000000,40,62387.903771,3214831.954685,870.836665,0.815446,7,3,9,0.003941
39,83621.000000,16379.000000,33,68204.698473,3011537.392368,1043.140514,0.589703,7,3,5,0.005216
40,96372.000000,3628.000000,43,65003.783696,1680843.943798,897.887556,0.664581,7,3,8,0.003346
41,81923.000000,18077.000000,33,65270.611773,6246955.557339,1073.452864,0.451012,7,3,8,0.005956
42,84968.000000,15032.000000,33,67346.757403,5404767.777356,1046.731174,0.527810,7,3,6,0.006463
43,83946.000000,16054.000000,35,66230.296477,2556748.018089,1001.828900,0.557141,6,3,8,0.001959
44,85728.000000,14272.000000,34,66205.817840,1328065.811816,1029.889387,0.509955,4,3,6,0.002977
45,81187.000000,18813.000000,33,65156.947148,2894940.748823,1052.494194,0.588760,4,3,6,0.003195
46,81595.000000,18405.000000,36,65710.274275,2478808.411744,980.775322,0.577636,4,3,8,0.008858
47,83030.000000,16970.000000,33,65669.126155,4081583.995240,1011.383389,0.609772,4,3,4,0.004387
48,81756.000000,18244.000000,33,66229.558941,2311219.853293,1002.716925,0.574471,4,3,6,0.007907
49,85991.000000,14009.000000,36,70405.831995,3245377.624508,1026.670324,0.510522,4,3,8,0.004884
50,82411.000000,17589.000000,34,67638.120923,4394547.737479,1082.136661,0.451553,4,3,6,0.004923
51,78891.000000,21109.000000,31,65074.781667,1544451.161579,1146.620143,0.515068,4,3,7,0.004692
52,82995.000000,17005.000000,38,66999.184338,3749959.732771,1012.799343,0.539433,4,3,7,0.003921
53,83760.000000,16240.000000,37,66388.078460,4120279.455286,1062.971945,0.586335,4,3,7,0.002591
54,84190.000000,15810.000000,33,67885.509865,3650221.950262,1074.288805,0.559240,4,3,7,0.002156
55,89072.000000,10928.000000,37,66091.618850,3124395.029315,993.188275,0.492112,4,3,8,0.003842
56,77473.000000,22527.000000,28,65254.235479,2743786.312607,1150.630756,0.488851,4,3,6,0.003252
57,79448.000000,20552.000000,32,66640.327196,1718893.549919,1019.270966,0.577184,4,3,8,0.007094
58,82314.000000,17686.000000,28,67067.321414,4236863.929428,1061.006400,0.500401,4,3,6,0.002156
59,70222.000000,29778.000000,25,67211.799007,2936204.641780,1203.499866,0.403905,4,3,8,0.009464
60,85978.000000,14022.000000,39,67025.578086,2186490.409200,972.926650,0.573961,4,3,6,0.003451
61,82144.000000,17856.000000,30,65602.025198,2747101.202060,1055.301693,0.419521,4,3,7,0.005261
62,82886.000000,17114.000000,36,69182.399475,3300034.584268,990.892043,0.654725,4,3,8,0.003321
63,79315.000000,20685.000000,29,63467.724060,4253785.165241,1022.862727,0.490541,4,3,9,0.004477
64,87849.000000,12151.000000,39,63997.129399,2598668.419221,957.954609,0.588511,4,3,6,0.002545
65,82827.000000,17173.000000,34,67064.339040,1833814.626852,1098.269419,0.446991,4,3,3,0.004164
66,73297.000000,26703.000000,29,66414.461480,2529486.860723,1143.079257,0.595610,4,3,5,0.002824
67,80196.000000,19804.000000,34,68838.882090,2372173.049390,1104.932647,0.437311,4,3,8,0.002897
68,84588.000000,15412.000000,35,68577.087106,2839341.379943,1039.241315,0.511407,4,3,8,0.005462
69,83043.000000,16957.000000,33,66072.970750,3461973.625382,1042.706317,0.509439,4,3,8,0.003733
70,84194.000000,15806.000000,30,63471.425559,4243324.010509,1001.402864,0.536455,4,3,9,0.001851
71,92032.000000,7968.000000,41,67021.797545,6324221.498105,924.480420,0.637928,4,3,6,0.001605
72,82184.000000,17816.000000,32,65746.165389,2745217.776452,1043.958907,0.550614,4,3,15,0.004136
73,88642.000000,11358.000000,37,66632.164318,3445283.553515,920.590274,0.588934,4,3,10,0.002618
74,83538.000000,16462.000000,36,67507.467449,3213668.587934,1082.141926,0.449345,4,3,7,0.004147
75,83930.000000,16070.000000,36,66072.240780,1840792.499953,1058.744206,0.573986,4,3,7,0.006423
76,82730.000000,17270.000000,34,67871.906486,2529279.792860,1065.369789,0.445567,4,3,7,0.003545
77,74513.000000,25487.000000,30,65046.114159,2215808.341173,1201.224334,0.412090,4,3,8,0.002479
78,70498.000000,29502.000000,23,66475.101569,3883774.844166,1234.672627,0.452963,4,3,9,0.003770
79,75404.000000,24596.000000,28,62333.919583,2838298.843024,1210.807957,0.498753,3,3,7,0.007740
80,85538.000000,14462.000000,35,68791.075783,3851971.093546,1061.111095,0.468017,3,3,5,0.003473
81,79506.000000,20494.000000,32,64970.230840,2663477.498474,1086.956220,0.542954,3,3,6,0.003732
82,75609.000000,24391.000000,29,66185.800366,1986385.975984,1111.199412,0.530522,3,3,9,0.003165
83,84222.000000,15778.000000,34,67270.583549,2813130.092817,1025.477304,0.547154,3,3,9,0.004222
84,86453.000000,13547.000000,38,65591.917930,3795802.678375,936.058097,0.570313,3,3,9,0.002046
85,80549.000000,19451.000000,33,66477.642776,3240045.037862,1058.107258,0.523808,3,3,3,0.002326
86,84265.000000,15735.000000,34,67210.435425,3363424.569644,1038.436922,0.461411,3,3,9,0.003264
87,79251.000000,20749.000000,31,65858.826980,2650309.369732,1040.935517,0.511585,3,3,11,0.003778
88,85961.000000,14039.000000,36,66365.015613,6451576.654988,1086.693670,0.509292,3,3,9,0.002418
89,85735.000000,14265.000000,36,66315.619760,4374410.954402,1003.727428,0.514452,3,3,9,0.003199
90,86339.000000,13661.000000,37,63733.604306,2607780.144129,902.949269,0.700468,3,3,6,0.003982
91,96077.000000,3923.000000,48,68149.666207,2940735.783258,932.258693,0.630839,3,3,6,0.009211
92,85953.000000,14047.000000,32,64915.778279,2240269.652475,996.951664,0.672368,3,3,6,0.003085
93,72405.000000,27595.000000,25,60508.221938,4070673.062075,1085.056038,0.572385,3,3,9,0.004093
94,76944.000000,23056.000000,29,65650.131206,2863529.902285,1116.978708,0.514660,3,3,5,0.002661
95,82177.000000,17823.000000,32,67375.312896,2191352.319237,1041.139213,0.569972,3,3,7,0.002559
96,82687.000000,17313.000000,35,65430.226848,4379758.125708,972.820391,0.586112,3,3,10,0.003379
97,76224.000000,23776.000000,27,66040.554266,2428230.662889,1198.825623,0.391960,3,3,7,0.002622
98,74626.000000,25374.000000,26,66204.248054,3162536.541474,1239.830481,0.491991,3,3,7,0.002910
99,77792.000000,22208.000000,30,65295.400427,4648065.850437,1235.975229,0.403337,3,3,9,0.003585
100,72106.000000,27894.000000,23,63745.688991,6163163.735184,1117.129698,0.477263,3,3,7,0.006587
101,82834.000000,17166.000000,33,66257.268853,3390533.904659,1125.672244,0.649392,3,3,9,0.002737
102,80148.000000,19852.000000,31,60803.602022,1982337.456475,1032.423711,0.558261,3,3,8,0.003537
103,87043.000000,12957.000000,37,67386.345063,2800886.179970,1039.105522,0.522219,3,3,11,0.003297
104,72227.000000,27773.000000,25,62595.613997,17168522.784850,1145.529349,0.424813,3,3,8,0.002382
105,89593.000000,10407.000000,36,64759.729887,2785491.021281,985.184899,0.576010,3,3,9,0.001740
106,89630.000000,10370.000000,41,65381.245220,1787215.022913,1059.030617,0.669561,3,3,9,0.005685
