generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,98022.000000,1978.000000,49,63560.129918,0.000000,1075.754382,0.000000,2,4,5,0.000001
1,99016.000000,984.000000,48,63941.728991,0.000000,1115.148736,0.000000,2,4,5,0.000667
2,96167.000000,3833.000000,48,59038.694373,0.000000,1075.795235,0.000000,2,4,5,0.000095
3,86951.000000,13049.000000,36,64563.937677,19033.731533,1161.896399,0.000000,3,4,6,0.000426
4,96182.000000,3818.000000,44,62920.360064,0.000000,1114.962061,0.000000,3,4,6,0.000160
5,83721.000000,16279.000000,36,63531.132823,149630.186374,1224.888253,0.000000,3,4,5,0.000286
6,86668.000000,13332.000000,40,63195.326141,0.000000,1173.910802,0.000000,3,4,5,0.000680
7,94583.000000,5417.000000,47,63648.413892,0.000000,1103.473239,0.000000,3,4,5,0.000045
8,85529.000000,14471.000000,40,63800.815869,0.000000,1191.952266,0.000000,3,4,5,0.000504
9,89215.000000,10785.000000,37,64035.066190,49459.677470,1207.317615,0.000000,3,4,5,0.000117
10,93634.000000,6366.000000,37,62970.925563,0.000000,1177.529552,0.000000,3,4,5,0.000184
11,96773.000000,3227.000000,46,65075.038377,0.000000,1152.986604,0.000000,3,4,5,0.000246
12,87266.000000,12734.000000,36,60558.500647,495838.038606,1103.495612,0.000000,3,4,5,0.000280
13,89539.000000,10461.000000,39,62584.598803,0.000000,1161.862392,0.000000,3,4,5,0.000277
14,88261.000000,11739.000000,36,63111.791022,0.000000,1100.821502,0.000000,3,4,5,0.000188
15,91444.000000,8556.000000,42,64400.463271,0.000000,1159.298343,0.000000,3,4,5,0.000206
16,80710.000000,19290.000000,34,64031.907000,0.000000,1194.035128,0.000000,3,4,8,0.000158
17,94865.000000,5135.000000,45,63590.528690,0.000000,1140.984788,0.000000,3,4,5,0.000190
18,85538.000000,14462.000000,35,63061.449855,16456.211568,1112.937510,0.000000,3,4,8,0.000198
19,87151.000000,12849.000000,37,61727.830759,819433.418247,1149.774097,0.000000,3,4,8,0.000125
20,83642.000000,16358.000000,33,62996.799915,0.000000,1150.282715,0.000000,3,4,5,0.000415
21,98034.000000,1966.000000,49,62217.488512,0.000000,1088.063025,0.000000,3,4,7,0.000004
22,97271.000000,2729.000000,44,63839.611482,150922.452558,1140.414428,0.000000,3,4,5,0.000156
23,86211.000000,13789.000000,36,63020.691618,0.000000,1141.486069,0.000000,3,4,3,0.000649
24,82730.000000,17270.000000,36,64278.908664,52785.559843,1133.125947,0.000000,3,4,5,0.000235
25,82526.000000,17474.000000,34,62757.977830,488674.594343,1196.715150,0.000000,3,4,5,0.000448
26,84726.000000,15274.000000,34,62672.316265,49991.026290,1134.213922,0.000000,3,4,5,0.000250
27,90081.000000,9919.000000,39,65108.688513,9189.182419,1123.751820,0.000000,3,4,5,0.000758
28,82417.000000,17583.000000,34,64263.421945,0.000000,1278.917771,0.000000,3,4,5,0.000760
29,87884.000000,12116.000000,40,64304.137222,0.000000,1208.550733,0.000000,3,4,5,0.000254
30,85070.000000,14930.000000,34,62987.479797,561203.124735,1157.047888,0.000000,3,4,4,0.000609
31,89543.000000,10457.000000,38,61457.716251,222469.756052,1106.814840,0.000000,3,4,5,0.000805
32,88368.000000,11632.000000,36,63814.355768,0.000000,1114.201733,0.000000,2,3,5,0.000504
33,83045.000000,16955.000000,36,64641.081608,1838.717667,1169.223753,0.000000,2,3,6,0.000358
34,85510.000000,14490.000000,39,63722.369045,106601.055845,1180.544533,0.000000,2,3,7,0.000175
35,87917.000000,12083.000000,40,62541.578956,461913.494085,1134.913762,0.000000,2,3,4,0.000133
36,88442.000000,11558.000000,39,63940.228921,0.000000,1173.854353,0.000000,2,3,5,0.001783
37,92429.000000,7571.000000,45,61521.765396,417578.110314,1143.336314,0.000000,2,3,5,0.000051
38,81642.000000,18358.000000,35,60994.279109,134024.867364,1153.628610,0.000000,2,3,6,0.000477
39,84953.000000,15047.000000,32,63428.787623,55319.396766,1234.029251,0.000000,2,3,5,0.000312
40,96134.000000,3866.000000,45,63687.166252,0.000000,1125.897495,0.000000,2,3,4,0.000012
41,93816.000000,6184.000000,46,64324.153563,5246.311954,1122.583100,0.000000,2,3,5,0.000554
42,80585.000000,19415.000000,34,63437.130240,0.000000,1231.562734,0.000000,2,3,4,0.002394
43,84476.000000,15524.000000,34,64696.616711,0.000000,1185.603031,0.000000,2,3,4,0.000356
44,94832.000000,5168.000000,45,62356.182053,266618.110844,1062.139429,0.000000,2,3,5,0.000389
45,82103.000000,17897.000000,31,62956.740637,0.000000,1162.462136,0.000000,2,3,4,0.000414
46,80665.000000,19335.000000,34,62870.041779,696604.112051,1155.958449,0.000000,2,3,4,0.000236
47,84294.000000,15706.000000,36,64114.481773,0.000000,1235.375473,0.000000,2,3,5,0.000355
48,83273.000000,16727.000000,33,64149.870419,0.000000,1141.091964,0.000000,2,3,5,0.000196
49,81931.000000,18069.000000,33,62886.175261,0.000000,1162.463569,0.000000,2,3,7,0.000336
50,84963.000000,15037.000000,34,64371.509493,2711.814253,1172.816328,0.000000,2,3,6,0.000471
51,89533.000000,10467.000000,39,62886.845791,297652.508713,1137.788420,0.000000,2,2,2,0.000741
52,84298.000000,15702.000000,34,63319.515899,11283.328995,1129.514179,0.000000,2,2,4,0.000390
53,89522.000000,10478.000000,38,62910.281195,2143.629240,1130.119801,0.000000,2,2,5,0.000277
54,96907.000000,3093.000000,46,63375.601190,0.000000,1036.971002,0.000000,2,2,4,0.000017
55,77298.000000,22702.000000,31,63403.219414,422.111298,1267.959245,0.000000,2,2,5,0.000576
56,87389.000000,12611.000000,36,64341.705686,159758.790033,1097.375018,0.000000,2,2,3,0.001088
57,78154.000000,21846.000000,27,63278.125761,0.000000,1115.834685,0.000000,2,2,5,0.000494
58,91657.000000,8343.000000,39,64961.707668,7082.095915,1175.615517,0.000000,2,2,5,0.000092
59,81017.000000,18983.000000,32,61407.610382,944434.565753,1278.136847,0.000000,2,2,5,0.000355
60,74360.000000,25640.000000,28,62918.373912,0.000000,1213.390964,0.000000,2,2,4,0.000737
61,87636.000000,12364.000000,39,64329.688278,0.000000,1113.696151,0.000000,2,2,4,0.000186
62,75080.000000,24920.000000,30,65074.852836,0.000000,1359.338132,0.000000,2,2,4,0.000551
63,80983.000000,19017.000000,34,61447.075465,40669.200664,1195.191825,0.000000,2,2,4,0.000092
64,84100.000000,15900.000000,37,63778.615485,97919.041284,1188.183967,0.000000,2,2,4,0.000248
65,85790.000000,14210.000000,37,64256.258980,0.000000,1214.923458,0.000000,2,2,5,0.000078
66,74712.000000,25288.000000,29,63152.990380,121747.193724,1233.661032,0.000000,2,2,4,0.000822
67,84221.000000,15779.000000,29,62221.841920,102516.272214,1178.705494,0.000000,2,2,6,0.000487
68,85656.000000,14344.000000,37,64412.892857,0.000000,1230.766067,0.000000,2,2,4,0.000107
69,89026.000000,10974.000000,38,64056.988509,0.000000,1148.774125,0.000000,2,2,5,0.000198
70,78380.000000,21620.000000,29,60637.586061,20893.926221,1206.785774,0.000000,2,2,4,0.000365
71,82569.000000,17431.000000,32,63564.769178,0.000000,1212.772847,0.000000,2,2,4,0.000573
72,77550.000000,22450.000000,29,62026.858754,337059.381666,1147.215640,0.000000,2,2,4,0.000549
73,85946.000000,14054.000000,32,61323.710783,3797.895791,1179.245434,0.000000,2,2,4,0.000118
74,77665.000000,22335.000000,33,62759.613341,230.479649,1176.392852,0.000000,2,2,4,0.000218
75,100000.000000,1.000000,50,63784.171633,0.000000,1111.822302,0.000000,2,2,4,-0.000000
76,81138.000000,18862.000000,30,62325.099622,1185586.514690,1244.504966,0.000000,2,2,6,0.000132
77,81796.000000,18204.000000,32,64351.982625,0.000000,1125.314390,0.000000,2,2,4,0.000167
78,100000.000000,1.000000,50,64848.795229,0.000000,1173.831891,0.000000,2,2,2,-0.000000
79,98078.000000,1922.000000,49,63335.557459,0.000000,1107.863010,0.000000,2,2,5,0.000000
80,83196.000000,16804.000000,36,62008.272486,4.542509,1268.898618,0.000000,2,2,5,0.000222
81,85532.000000,14468.000000,35,63890.615928,34339.780932,1178.927345,0.000000,2,2,4,0.000531
82,78997.000000,21003.000000,32,63499.399474,58840.731281,1223.011286,0.000000,2,2,3,0.000584
83,84052.000000,15948.000000,33,63371.401361,477746.545399,1185.258207,0.000000,2,2,2,0.000324
84,78973.000000,21027.000000,30,61592.036670,430717.218746,1213.775273,0.000000,2,2,5,0.000206
85,83604.000000,16396.000000,35,64240.627449,0.000000,1195.954196,0.000000,2,2,5,0.000179
86,78382.000000,21618.000000,28,63103.287142,461999.836235,1317.037361,0.000000,2,2,3,0.000850
87,78815.000000,21185.000000,33,61987.386524,57757.351268,1167.555145,0.000000,2,2,4,0.000906
88,76529.000000,23471.000000,31,63219.828209,0.000000,1220.750419,0.000000,2,2,5,0.000604
89,81253.000000,18747.000000,35,63868.617383,0.000000,1225.303170,0.000000,2,2,5,0.000280
90,85024.000000,14976.000000,36,63398.697445,381327.848789,1215.076442,0.000000,2,2,5,0.000090
91,77762.000000,22238.000000,30,64758.329912,325268.251097,1227.789448,0.000000,2,2,5,0.000423
92,76225.000000,23775.000000,28,63638.057630,4470.213231,1305.832780,0.000000,2,2,4,0.000771
93,81376.000000,18624.000000,32,62352.009372,4139.464300,1186.881548,0.000000,2,2,5,0.000374
94,88393.000000,11607.000000,40,62444.364681,0.000000,1130.842890,0.000000,2,2,6,0.000124
95,88619.000000,11381.000000,38,63597.544431,11852.808110,1200.467590,0.000000,2,2,5,0.000430
96,70378.000000,29622.000000,29,64587.467943,0.000000,1287.559494,0.000000,2,2,5,0.000391
97,77896.000000,22104.000000,30,63802.855819,0.000000,1321.732461,0.000000,2,2,5,0.000419
98,78847.000000,21153.000000,32,63437.631715,0.000000,1235.869484,0.000000,2,2,5,0.000287
99,83701.000000,16299.000000,34,61797.613224,0.000000,1121.135148,0.000000,2,2,4,0.000327
100,80118.000000,19882.000000,34,64196.862785,25.744690,1194.954270,0.000000,2,2,3,0.000528
101,79921.000000,20079.000000,34,63059.519149,0.000000,1154.143071,0.000000,2,2,5,0.000663
102,89942.000000,10058.000000,36,64168.333979,728.267575,1188.888434,0.000000,2,2,6,0.000192
103,87645.000000,12355.000000,37,64668.595838,0.000000,1178.666853,0.000000,2,2,5,0.000090
104,77242.000000,22758.000000,33,63511.406952,5489.338000,1236.841171,0.000000,2,2,4,0.001143
105,78988.000000,21012.000000,31,60170.485997,123622.414052,1196.159104,0.000000,2,2,5,0.000236
106,83293.000000,16707.000000,34,63851.417214,151459.206209,1130.268546,0.000000,2,2,5,0.000480
