generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,89646.000000,10354.000000,39,66948.337543,1112824.975975,1028.060390,0.498481,7,3,1,0.002306
1,65972.000000,34028.000000,13,50044.729881,169422540.540717,1064.559655,0.466750,7,3,1,0.004095
2,58876.000000,41124.000000,8,44611.583634,292779584.025131,1029.432718,0.520300,7,3,1,0.005356
3,51326.000000,48674.000000,4,41406.113509,390167351.451117,1069.911154,0.577947,7,3,1,0.004146
4,77978.000000,22022.000000,27,58390.382176,28126755.337867,1001.106082,0.575994,7,3,1,0.002319
5,59170.000000,40830.000000,11,45503.762618,209355314.492067,1004.841339,0.681498,7,3,1,0.005696
6,70039.000000,29961.000000,16,53753.727923,221011752.873011,985.946424,0.552547,7,3,1,0.002096
7,65465.000000,34535.000000,19,54566.967411,76133284.037678,1057.247755,0.431761,7,3,1,0.002397
8,58710.000000,41290.000000,9,41777.994107,262216416.763202,1018.498701,0.618867,7,3,1,0.003141
9,62846.000000,37154.000000,14,51908.156571,233121865.061282,1100.055782,0.434746,7,3,1,0.003271
10,67525.000000,32475.000000,15,51567.306880,166210175.291100,1010.924035,0.529682,5,2,1,0.004457
11,61809.000000,38191.000000,14,47968.889677,202486179.357596,959.074848,0.597469,5,2,1,0.003117
12,67307.000000,32693.000000,17,52917.408446,123064342.781439,996.906818,0.717572,5,2,1,0.005975
13,66722.000000,33278.000000,18,55265.005913,200282485.814175,990.735671,0.632414,5,2,1,0.002896
14,50488.000000,49512.000000,6,42593.452686,320583685.077354,1121.797516,0.526242,5,2,1,0.003456
15,73787.000000,26213.000000,26,57052.147535,25031841.006821,1043.285434,0.646059,5,1,1,0.003459
16,50313.000000,49687.000000,7,39776.182549,244669316.334669,1047.802751,0.491432,5,1,1,0.005696
17,59375.000000,40625.000000,13,46985.876976,171005496.762337,1085.063618,0.486866,6,1,1,0.003905
18,65731.000000,34269.000000,18,51622.385695,143821000.344595,1001.161419,0.489384,6,1,1,0.003294
19,60251.000000,39749.000000,10,46003.662499,313529883.396991,1030.781602,0.427436,6,1,2,0.004959
20,64631.000000,35369.000000,17,53013.997602,177636434.241095,986.632046,0.648633,6,1,1,0.004978
21,65581.000000,34419.000000,15,55300.131677,114937913.350365,1011.857443,0.642954,6,1,1,0.003569
22,67627.000000,32373.000000,18,54696.519178,129988552.048665,997.518715,0.709829,6,1,1,0.003114
23,73674.000000,26326.000000,20,60950.179461,51406728.339678,1058.967651,0.615009,4,1,1,0.004373
24,68951.000000,31049.000000,16,53636.086707,214324273.386161,977.215240,0.588886,4,1,2,0.003304
25,60081.000000,39919.000000,11,46166.473697,207911766.546715,1023.023634,0.556930,4,1,1,0.002676
26,61921.000000,38079.000000,10,44283.092254,322988613.110215,982.664168,0.602325,4,1,1,0.002336
27,53281.000000,46719.000000,5,38246.268002,427352254.583428,896.233953,0.688382,4,1,2,0.004474
28,66930.000000,33070.000000,13,47843.720435,193267309.877062,931.827698,0.652954,4,1,2,0.002811
29,69653.000000,30347.000000,20,55898.455759,133941997.723164,983.373108,0.615055,4,1,1,0.003044
30,98000.000000,2000.000000,49,66711.713270,3859666.041540,924.662397,0.570163,4,1,0,0.000000
31,66359.000000,33641.000000,13,55524.699126,164869336.393783,1054.908726,0.462128,4,1,1,0.002714
32,59815.000000,40185.000000,8,47923.323938,285507543.529481,961.491022,0.633775,4,1,1,0.003119
33,68188.000000,31812.000000,17,57211.961972,104969266.371655,1074.515568,0.596761,4,1,1,0.002942
34,62871.000000,37129.000000,13,49699.720695,181278464.640186,1104.688189,0.542905,4,1,1,0.003008
35,69595.000000,30405.000000,16,54955.151525,149061807.816258,983.982853,0.634753,4,1,1,0.003804
36,49438.000000,50562.000000,2,36905.834806,534358854.995587,1320.431151,0.479120,4,1,2,0.005201
37,63049.000000,36951.000000,11,48148.102439,250433442.902325,1082.116131,0.553825,4,1,2,0.003427
38,69758.000000,30242.000000,22,57557.956745,86291615.149487,1043.494554,0.505656,4,1,1,0.003108
39,65594.000000,34406.000000,13,51821.570007,178736970.025819,1008.869711,0.536225,4,1,2,0.003578
40,74503.000000,25497.000000,21,57290.699544,89236727.239601,1001.818984,0.540033,4,1,2,0.003180
41,57891.000000,42109.000000,6,46415.826731,410337412.339667,1107.500314,0.507777,4,1,1,0.003278
42,100000.000000,1.000000,50,66523.948125,3978126.635996,956.029401,0.615540,4,1,0,0.000000
43,76486.000000,23514.000000,27,177757.980173,1122474019.705213,2089.825671,0.658872,4,1,2,0.027234
44,85362.000000,14638.000000,34,186669.025733,1566808191.373703,1619.465953,0.931543,4,1,2,0.017040
45,80462.000000,19538.000000,31,188739.458538,1932693979.016320,1870.872087,0.877158,2,1,1,0.015676
46,82223.000000,17777.000000,34,188630.687090,1415266673.126887,1865.736832,0.712810,2,1,2,0.016465
47,76811.000000,23189.000000,31,172325.047014,1228711894.875649,1984.925180,0.984519,2,1,2,0.017854
48,86868.000000,13132.000000,36,184648.969324,1093096755.477564,1709.301119,0.811889,2,1,2,0.012764
49,78595.000000,21405.000000,31,186631.173899,1437599255.235544,1939.047192,0.765478,2,1,1,0.027458
50,74341.000000,25659.000000,28,233486.235615,1767376916.096849,2865.115729,0.520918,2,1,1,0.023130
51,73452.000000,26548.000000,24,224880.566396,2191928237.742670,2999.936407,0.446593,2,1,2,0.028866
52,93949.000000,6051.000000,45,230378.673524,1733026792.672462,2047.387013,0.590367,2,1,1,0.002371
53,70598.000000,29402.000000,23,225328.964376,1913328082.617580,3050.158387,0.416104,2,1,1,0.024259
54,69736.000000,30264.000000,21,226403.671811,1872756361.969084,3750.939261,0.504212,2,1,2,0.057384
55,76000.000000,24000.000000,27,224545.026326,1820269159.325075,2898.018426,0.473694,2,1,1,0.040235
56,75301.000000,24699.000000,22,228494.158363,2144829318.678252,2882.344427,0.448752,2,1,1,0.019315
57,74550.000000,25450.000000,26,224301.327247,2114349333.094112,2909.614599,0.440332,2,1,1,0.023196
58,76018.000000,23982.000000,28,231766.677198,2040704810.671353,3003.595535,0.376791,2,1,1,0.020279
59,75920.000000,24080.000000,23,232181.051111,1932754359.695329,3169.995226,0.490412,2,1,1,0.024293
60,79646.000000,20354.000000,29,230453.237226,2064256726.634270,2443.331315,0.557759,2,1,1,0.017174
61,77285.000000,22715.000000,27,226156.642699,2065759390.045784,2589.427069,0.510161,2,1,1,0.016314
62,78101.000000,21899.000000,25,229735.438803,1870305419.783901,2570.760043,0.474219,2,1,1,0.017112
63,73968.000000,26032.000000,22,224606.616296,1677660477.933014,3099.342624,0.456151,2,1,1,0.034329
64,74261.000000,25739.000000,24,230356.756945,1785090198.496115,2721.139208,0.634199,2,1,2,0.015461
65,73565.000000,26435.000000,24,224393.038442,2330445635.462805,3025.844146,0.416528,2,1,1,0.024991
66,73475.000000,26525.000000,23,228381.418896,1878286518.769225,3083.376607,0.384391,2,1,1,0.016775
67,79382.000000,20618.000000,25,229233.613166,1680985642.296845,2537.861686,0.461253,2,1,2,0.029204
68,76657.000000,23343.000000,25,230796.168905,1831848368.530165,3123.707218,0.368776,2,1,1,0.026494
69,72052.000000,27948.000000,22,230894.211202,1854819771.308303,3202.615838,0.474801,2,1,1,0.015822
70,65488.000000,34512.000000,20,225817.202131,1719374128.911825,3538.181049,0.355410,2,1,1,0.019212
71,73209.000000,26791.000000,27,227485.323679,1760726549.274788,2882.899187,0.432837,2,1,2,0.017331
72,76218.000000,23782.000000,27,230407.323292,1922767179.892921,2922.293338,0.419160,2,1,1,0.018060
73,80384.000000,19616.000000,29,234979.163080,1684146966.047927,2856.123873,0.391973,2,1,2,0.019596
74,67068.000000,32932.000000,18,229506.258051,1880032708.152038,3954.131094,0.346131,2,1,2,0.026654
75,69004.000000,30996.000000,21,226041.494876,1538565659.927593,3508.495398,0.380965,2,1,2,0.020856
76,77883.000000,22117.000000,28,228000.375134,2238141641.304699,2915.284634,0.425872,2,1,3,0.015304
