generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,57770.000000,42230.000000,10,48353.714935,275773474.383187,1267.541184,0.000000,7,3,1,0.008550
1,59990.000000,40010.000000,14,49963.631891,96030467.634762,1442.215733,0.000000,7,3,1,0.003106
2,51413.000000,48587.000000,5,51113.371735,128053646.928736,1481.736056,0.000000,7,5,1,0.009874
3,62002.000000,37998.000000,8,47521.523354,284639340.065757,1185.114139,0.000000,7,5,1,0.002641
4,45731.000000,54269.000000,2,37524.261907,432059175.369028,5429.504497,0.000000,7,5,1,0.005623
5,59904.000000,40096.000000,12,53288.576276,89813211.447460,1447.559502,0.000000,7,5,1,0.006226
6,62104.000000,37896.000000,7,47407.063391,237552609.656246,1241.777922,0.000000,7,5,1,0.005073
7,58069.000000,41931.000000,10,49935.861314,115622992.013635,1348.894101,0.000000,7,5,1,0.008695
8,65895.000000,34105.000000,14,51967.838157,113447504.794394,1156.685328,0.000000,7,5,1,0.004728
9,58977.000000,41023.000000,11,58604.049022,50608296.789591,1586.006439,0.000000,7,5,1,0.003318
10,56816.000000,43184.000000,9,57746.226979,34225980.523693,1843.757314,0.000000,6,5,1,0.004425
11,68981.000000,31019.000000,18,57977.718550,39111224.968408,1229.857726,0.000000,6,5,1,0.002256
12,65968.000000,34032.000000,15,57788.144275,71366136.738500,1386.038017,0.000000,6,5,1,0.006169
13,62774.000000,37226.000000,13,53015.899889,123755514.286612,1246.817627,0.000000,5,6,1,0.005479
14,54853.000000,45147.000000,8,52998.286585,117460961.408122,1677.217096,0.000000,5,6,1,0.002362
15,53699.000000,46301.000000,8,44778.711593,170172325.629004,1357.978500,0.000000,7,9,1,0.012815
16,69849.000000,30151.000000,19,58656.171072,16241776.307038,1256.373382,0.000000,7,9,1,0.002307
17,67212.000000,32788.000000,15,53513.520360,100490991.616842,1238.865669,0.000000,7,9,1,0.004209
18,51502.000000,48498.000000,4,42345.685957,324990267.578987,1422.622204,0.000000,7,9,1,0.020233
19,59614.000000,40386.000000,9,50147.983702,116566611.085635,1322.259662,0.000000,7,9,1,0.004502
20,61702.000000,38298.000000,16,56177.914811,15709741.999588,1633.840345,0.000000,8,9,1,0.002902
21,61631.000000,38369.000000,15,50643.457148,81899332.622557,1282.445392,0.000000,6,8,1,0.002202
22,68565.000000,31435.000000,16,56176.181370,74333361.892335,1129.549982,0.578517,6,8,1,0.003357
23,58778.000000,41222.000000,12,57575.353480,61175351.761861,1146.632699,0.600590,6,8,1,0.002485
24,67800.000000,32200.000000,20,53687.789306,79664046.275868,1039.752334,0.574048,6,8,1,0.003074
25,72130.000000,27870.000000,18,56287.365914,85119590.917449,919.887887,0.688058,6,8,1,0.004338
26,70258.000000,29742.000000,19,54073.285934,72691508.178803,956.237943,0.673544,6,8,2,0.002962
27,58494.000000,41506.000000,11,49923.745011,168146022.285926,1160.844265,0.443439,6,8,1,0.003067
28,61556.000000,38444.000000,15,47414.674933,160575776.672537,1095.780757,0.662598,6,8,1,0.003271
29,58288.000000,41712.000000,9,43524.521531,293772253.588449,937.635826,0.737806,6,8,1,0.004220
30,66922.000000,33078.000000,17,57300.429076,117517446.587508,1125.701053,0.536863,6,8,1,0.004224
31,76540.000000,23460.000000,29,62136.757521,3657828.829579,1008.426467,0.504559,6,8,1,0.002399
32,63812.000000,36188.000000,10,46726.127414,234549607.799655,946.221169,0.630796,6,8,1,0.003203
33,68239.000000,31761.000000,18,59461.407660,43644255.464992,1127.750595,0.657694,6,8,1,0.002895
34,59918.000000,40082.000000,8,51914.510564,153095930.903908,1246.773000,0.540070,6,8,2,0.005152
35,65392.000000,34608.000000,20,55427.019500,62614404.272530,1070.478291,0.604076,7,7,1,0.003432
36,70393.000000,29607.000000,26,57127.154641,39728755.965849,1074.016998,0.477357,7,7,1,0.003367
37,72885.000000,27115.000000,23,57621.481227,19212932.253424,986.504421,0.644140,7,7,2,0.003570
38,78978.000000,21022.000000,26,62502.415187,20913852.257607,1078.076852,0.496706,7,7,1,0.003179
39,68788.000000,31212.000000,19,63452.955852,33327226.972278,1482.450907,0.381135,7,7,1,0.002966
40,61854.000000,38146.000000,8,50373.823797,140322212.768612,1204.660512,0.486936,8,7,1,0.002489
41,56560.000000,43440.000000,5,39472.157303,359431061.780720,971.963122,0.699252,7,7,1,0.002744
42,56745.000000,43255.000000,6,39620.343432,268053611.720525,979.306466,0.633099,7,7,1,0.005513
