generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,80794.000000,19206.000000,29,236662.178808,1585361389.236397,2761.941691,0.428111,7,3,1,0.014608
1,89530.000000,10470.000000,37,232185.269427,1947590807.639613,2455.107235,0.499047,7,3,1,0.012712
2,84572.000000,15428.000000,33,236754.285053,1555338920.069715,2581.562875,0.419055,7,3,2,0.015052
3,84247.000000,15753.000000,33,235998.356550,1672956109.983815,2494.395825,0.465020,7,3,1,0.014836
4,81069.000000,18931.000000,31,232990.392694,1590024267.440986,2788.283206,0.477049,7,3,1,0.012506
5,100000.000000,1.000000,50,234322.692151,1796534268.337181,1946.600030,0.558260,7,3,0,0.000000
6,85756.000000,14244.000000,39,236531.696509,1538982170.839702,2635.071557,0.458270,7,3,1,0.009363
7,100000.000000,1.000000,50,235351.074216,1731055292.874243,2092.049770,0.514880,7,3,0,0.000000
8,75375.000000,24625.000000,28,236298.122192,1607093458.748976,2942.901290,0.652733,7,3,1,0.012867
9,91338.000000,8662.000000,43,236627.218093,1572245737.835598,2360.154268,0.477071,7,3,2,0.005801
10,72821.000000,27179.000000,22,232781.989392,1803181313.741706,3553.579633,0.353939,7,3,1,0.012575
11,87713.000000,12287.000000,35,234569.950001,1753936722.606622,2406.230502,0.475991,7,3,1,0.012489
12,78609.000000,21391.000000,29,231458.313513,1812414584.713548,3035.670318,0.373054,7,3,1,0.016136
13,94072.000000,5928.000000,46,231646.589635,1872151593.658917,2153.224533,0.472876,7,3,1,0.008140
14,70468.000000,29532.000000,24,233329.115717,1736071389.415130,3812.820380,0.357390,7,3,1,0.014356
15,80717.000000,19283.000000,33,230922.314962,1836615043.511572,2463.976559,0.419985,7,3,1,0.014597
16,86614.000000,13386.000000,38,233316.218868,1657213430.314074,2437.036766,0.379612,7,3,1,0.011651
17,77652.000000,22348.000000,25,223241.097415,1880830548.724450,2832.143471,0.398704,7,3,1,0.029880
18,76991.000000,23009.000000,26,229417.216354,1666209676.180087,3103.756443,0.385990,7,3,1,0.011819
19,71914.000000,28086.000000,23,230623.493276,1586810044.646653,3349.978718,0.347508,6,3,1,0.023849
20,78771.000000,21229.000000,30,236750.766131,1448056329.416204,3013.855704,0.367252,6,3,1,0.028569
21,78650.000000,21350.000000,31,235023.506336,1586946212.721131,2888.508849,0.364713,5,4,1,0.012478
22,84870.000000,15130.000000,35,235448.583013,1592287044.274324,2521.818407,0.389760,5,4,1,0.009969
23,86974.000000,13026.000000,37,229420.710853,2188243222.255692,2503.757274,0.447434,5,4,1,0.020924
24,89231.000000,10769.000000,38,234170.152586,1528258692.376747,2552.352532,0.415590,5,4,2,0.012532
