generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,65665.000000,34335.000000,19,57264.419955,44869476.296134,1100.824824,0.493433,4,4,1,0.002453
1,59818.000000,40182.000000,15,46495.358684,184908407.382698,1052.315804,0.665684,4,4,1,0.003677
2,66775.000000,33225.000000,19,54448.044215,92319813.233226,1067.866752,0.583746,4,4,1,0.002847
3,68298.000000,31702.000000,18,50864.912046,105415657.925561,970.848574,0.571725,4,4,1,0.003499
4,67411.000000,32589.000000,19,65954.050899,8036661.662147,1307.757272,0.431988,4,4,1,0.005267
5,63879.000000,36121.000000,14,49967.096375,157199269.210798,1067.191972,0.525977,4,4,1,0.003759
6,83881.000000,16119.000000,31,65243.837432,3014262.180518,1091.573700,0.517954,4,4,1,0.003009
7,78574.000000,21426.000000,28,61220.336588,6402899.428601,981.217578,0.684495,4,4,1,0.002867
8,73291.000000,26709.000000,22,58470.992870,23808512.051716,1019.079149,0.520305,4,4,1,0.002570
9,64104.000000,35896.000000,17,57512.474415,52020431.424035,1070.734089,0.567175,4,4,1,0.002971
10,72773.000000,27227.000000,23,62550.746064,17086159.809553,1183.507441,0.489134,4,4,1,0.002175
11,64007.000000,35993.000000,16,58973.042372,24061982.781078,1367.022504,0.608268,4,4,1,0.002412
12,67794.000000,32206.000000,21,64236.683143,3994659.033779,1372.575288,0.408676,4,4,2,0.003901
13,95326.000000,4674.000000,47,68298.950524,2920479.559332,1043.239407,0.547932,4,4,1,0.003474
14,70429.000000,29571.000000,22,55093.209370,37673134.479668,1008.494341,0.601460,4,4,1,0.004490
15,62505.000000,37495.000000,12,51863.028465,126539895.920457,1349.491352,0.404878,4,4,1,0.003193
16,57531.000000,42469.000000,8,52424.427843,208000177.173645,1194.092700,0.473926,4,4,1,0.004572
17,66760.000000,33240.000000,18,61496.586145,16003255.654743,1194.186466,0.615924,4,4,1,0.002225
18,64050.000000,35950.000000,16,59877.363388,39283435.763902,1421.074174,0.461744,4,4,1,0.003627
19,64262.000000,35738.000000,17,56033.341435,70708505.837179,1115.363482,0.488831,4,4,1,0.003470
20,68279.000000,31721.000000,24,59440.821847,48679408.444627,1195.448075,0.600567,4,4,1,0.002272
21,64956.000000,35044.000000,18,57968.378336,70404235.189980,1206.906173,0.501081,4,4,1,0.003746
22,58979.000000,41021.000000,15,56491.829594,34299035.977848,1462.361548,0.510196,4,4,1,0.004925
23,71286.000000,28714.000000,21,60775.747796,10660505.787296,988.359432,0.607380,4,4,1,0.003122
24,100000.000000,1.000000,50,68959.089209,2661346.607195,934.751273,0.643420,4,4,0,0.000000
25,91149.000000,8851.000000,43,69328.779901,3435991.167425,1078.654903,0.398452,4,4,0,0.003601
26,59536.000000,40464.000000,14,56616.229765,84596439.848615,1322.450008,0.439504,4,4,1,0.005271
27,71783.000000,28217.000000,21,56750.603456,54968340.719593,1058.766201,0.585694,4,4,1,0.004033
28,60572.000000,39428.000000,14,57723.853226,40057603.001331,1366.024894,0.448934,4,4,1,0.002730
29,55087.000000,44913.000000,4,43062.049158,382438120.455302,1006.304419,0.642231,4,4,1,0.003456
30,66595.000000,33405.000000,16,57324.224643,58539106.569336,1130.633660,0.561519,4,4,1,0.003260
31,65302.000000,34698.000000,9,51954.307066,283075744.830849,1096.641371,0.415138,4,4,1,0.003347
32,71695.000000,28305.000000,21,59849.300147,23839882.868222,1212.353881,0.420874,4,4,1,0.003116
33,58476.000000,41524.000000,6,44530.207341,404396612.589890,1010.059738,0.540561,4,4,2,0.003824
34,63037.000000,36963.000000,18,59835.253605,14828624.025118,1333.234941,0.467637,4,4,1,0.002622
35,98009.000000,1991.000000,49,67349.468616,2578173.981930,953.293425,0.555155,6,5,1,0.001105
36,53821.000000,46179.000000,5,38049.056255,378419639.568382,1067.975457,0.476518,6,5,1,0.003178
37,64387.000000,35613.000000,9,51048.481115,244444069.167497,1065.329725,0.539723,6,5,1,0.002833
38,65226.000000,34774.000000,12,47297.930711,246048877.496163,953.849749,0.633997,6,5,2,0.001221
39,75248.000000,24752.000000,28,203579.062831,1496787492.564879,2236.909940,0.564193,6,5,1,0.022122
40,72386.000000,27614.000000,22,225855.116250,1861638704.804975,2965.938532,0.513057,6,5,1,0.017683
41,72310.000000,27690.000000,21,211291.230134,2003192575.196959,2632.122238,0.535134,6,5,1,0.023143
42,77713.000000,22287.000000,27,221543.008210,2547320348.028842,2937.412733,0.479144,6,5,1,0.035465
43,74372.000000,25628.000000,25,223034.067931,2142364733.639906,2968.417630,0.426476,6,5,1,0.020931
44,78071.000000,21929.000000,30,226364.309995,2085229873.990879,2446.892522,0.495162,6,5,1,0.019085
45,68869.000000,31131.000000,20,229161.514562,1710364805.291855,3776.299839,0.467639,6,5,1,0.032099
46,73457.000000,26543.000000,21,231480.707969,1965144025.816983,2907.054735,0.494886,6,5,1,0.012625
47,80223.000000,19777.000000,28,76584.418902,139948791.736377,793.999866,1.208134,8,6,2,0.005770
48,78408.000000,21592.000000,29,76979.528555,76263605.852396,848.324788,1.194206,8,6,1,0.008268
49,74235.000000,25765.000000,22,76503.792198,503895846.097272,872.670697,1.404925,8,7,2,0.009029
50,93615.000000,6385.000000,40,120146.973504,435311515.377615,1211.301714,1.146469,7,6,1,0.007591
51,79184.000000,20816.000000,27,90120.720623,145320064.561291,927.346209,1.141766,6,7,1,0.010022
52,69598.000000,30402.000000,20,86933.780542,212201828.491861,1005.653035,0.860060,5,7,2,0.008635
53,86005.000000,13995.000000,37,149502.224612,974561187.284428,1493.760021,0.825241,5,8,2,0.007836
54,75344.000000,24656.000000,27,114891.753388,196332678.706986,1374.563301,0.824029,5,8,2,0.007316
55,71772.000000,28228.000000,25,101291.632350,203649768.487002,1193.039744,0.931964,5,8,2,0.010152
56,76043.000000,23957.000000,25,92952.466093,271123421.939046,1108.483840,0.936942,5,8,2,0.008117
57,78324.000000,21676.000000,30,111681.877241,165069421.879994,1178.477913,0.846209,5,8,1,0.007975
58,87251.000000,12749.000000,40,165928.707617,1904132181.634398,1889.491464,0.727450,5,8,2,0.009502
59,76801.000000,23199.000000,27,115904.713049,254243090.549607,1294.492367,0.774360,5,8,1,0.009924
60,77077.000000,22923.000000,29,131084.516474,448645157.424230,1385.954539,0.845018,5,8,2,0.009473
61,80258.000000,19742.000000,31,124817.233351,484274683.260327,1312.719562,0.801962,5,8,1,0.008964
