generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,84431.000000,15569.000000,36,228754.110848,1610737146.708157,2431.700832,0.468188,4,4,1,0.015922
1,78895.000000,21105.000000,32,198934.153484,1595405612.692701,2339.886688,0.585854,3,5,1,0.018083
2,82452.000000,17548.000000,31,171147.470166,1184887589.096194,1924.636749,0.842837,3,5,1,0.014839
3,87286.000000,12714.000000,37,197201.291134,1750598988.299902,1896.020164,0.637109,3,5,1,0.013786
4,80795.000000,19205.000000,31,173820.118854,921089398.128705,1866.282639,0.876277,3,5,1,0.008486
5,77842.000000,22158.000000,33,205316.550993,2146527277.393417,2311.943755,0.637593,3,5,1,0.012800
6,82192.000000,17808.000000,36,189420.118871,1430014949.353200,2023.264925,0.681359,3,5,1,0.014958
7,92993.000000,7007.000000,41,206505.506844,2347381495.607251,2097.382842,0.653818,3,5,1,0.013173
8,83572.000000,16428.000000,36,195244.866005,1355565909.292174,1898.817392,0.600511,4,6,1,0.014048
9,81474.000000,18526.000000,30,212969.103791,1643448901.792681,2341.983059,0.490712,4,6,2,0.025854
10,87639.000000,12361.000000,35,211955.941460,1774002128.770916,2237.220980,0.567855,4,2,1,0.013514
11,79492.000000,20508.000000,32,190181.703065,1794057742.205321,2117.059517,0.699628,4,2,1,0.018825
12,91681.000000,8319.000000,39,206243.208456,1588455527.787475,1779.152197,0.583168,4,2,1,0.013918
13,81407.000000,18593.000000,33,213259.822391,2002917757.805574,2381.435431,0.486952,4,2,1,0.011952
14,77216.000000,22784.000000,31,196843.076615,925108692.958624,2473.779545,0.532080,4,2,1,0.016548
15,80181.000000,19819.000000,28,181941.928389,1964967274.705952,2181.283788,0.647051,4,2,1,0.013358
16,84572.000000,15428.000000,33,206317.833401,2203178753.265775,1981.928758,0.541873,3,3,2,0.015436
17,77941.000000,22059.000000,28,210029.323148,1268406518.581334,2530.111066,0.522673,3,3,1,0.008486
18,84641.000000,15359.000000,39,195140.890895,2216488267.495968,1970.553194,0.594837,3,3,1,0.013161
