generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,62574.000000,37426.000000,16,66225.521109,254950682.084025,1544.904581,0.000000,7,3,1,0.003363,1660
1,69053.000000,30947.000000,24,78568.685754,84855622.500074,1652.400537,0.000000,7,3,1,0.002195,1741
2,69685.000000,30315.000000,21,81098.944257,60229156.412225,1499.713297,0.000000,7,3,1,0.001870,1710
3,62448.000000,37552.000000,15,73593.780176,226534770.680101,1576.110151,0.000000,7,3,1,0.002598,1650
4,76659.000000,23341.000000,25,83568.690548,60357540.220363,1446.372482,0.000000,7,3,1,0.002401,1750
5,71017.000000,28983.000000,22,82372.856517,21692511.634157,1477.865228,0.000000,7,3,1,0.002103,1720
6,67066.000000,32934.000000,17,72008.414157,128753587.282400,1640.526336,0.000000,7,3,1,0.010030,1670
7,69724.000000,30276.000000,19,79238.534556,172149963.687306,1796.528106,0.000000,7,3,1,0.011982,1690
8,69341.000000,30659.000000,18,75129.582205,34370184.458713,1347.434735,0.000000,7,3,1,0.002039,1680
9,55672.000000,44328.000000,5,60307.762394,555434928.145044,1623.467329,0.000000,7,3,1,0.008438,1550
10,73794.000000,26206.000000,23,83646.875980,35005307.850722,1643.294894,0.000000,7,3,1,0.001679,1730
11,76824.000000,23176.000000,25,90648.919981,25108114.867221,1590.742052,0.000000,7,3,1,0.001250,1750
12,87743.000000,12257.000000,39,90534.060605,0.000000,1418.960958,0.000000,7,3,1,0.000066,1890
13,60184.000000,39816.000000,17,68134.311150,105878034.709463,1780.303123,0.000000,7,3,1,0.004355,1670
14,63070.000000,36930.000000,16,81210.086395,28610895.683362,1635.023538,0.000000,7,3,1,0.002699,1660
15,59013.000000,40987.000000,11,70565.494964,147111862.742237,2305.922790,0.000000,7,3,1,0.005703,1610
16,65972.000000,34028.000000,13,69748.751309,240182949.714644,1751.456039,0.000000,7,3,1,0.004577,1630
17,70542.000000,29458.000000,20,82720.390646,42552576.883290,1801.335123,0.000000,7,3,1,0.007453,1700
18,62055.000000,37945.000000,8,56289.184706,481885368.434019,1280.722412,0.000000,7,3,1,0.005609,1584
19,74420.000000,25580.000000,25,82564.185732,22222147.756565,1444.128458,0.000000,7,3,1,0.001489,1750
20,69429.000000,30571.000000,16,83403.145064,61008179.553928,1676.793780,0.000000,7,3,1,0.002519,1660
