generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,61006.000000,38994.000000,10,46324.190897,162340277.950080,1207.662592,0.000000,7,3,1,0.003810
1,47111.000000,52889.000000,6,42586.444261,216244883.050776,1562.142910,0.000000,7,3,1,0.006055
2,62823.000000,37177.000000,10,53931.219560,77263347.044612,1477.744100,0.000000,7,3,1,0.007596
3,76106.000000,23894.000000,26,61326.500626,4757764.913823,1285.687238,0.000000,7,3,1,0.002055
4,64644.000000,35356.000000,14,50397.701624,190541336.646179,1246.802433,0.000000,7,3,1,0.005097
5,57647.000000,42353.000000,12,47766.796388,138448200.369989,1293.785119,0.000000,7,3,1,0.007688
6,50032.000000,49968.000000,5,42706.811785,396369354.351646,1381.435096,0.000000,7,3,1,0.009708
7,61404.000000,38596.000000,17,54874.722768,31691952.067342,1381.200387,0.000000,7,3,1,0.001530
8,58580.000000,41420.000000,13,49115.852689,150119727.190382,1283.551031,0.000000,7,3,1,0.002107
9,55777.000000,44223.000000,8,46770.964871,221480778.193810,1389.362613,0.000000,7,3,2,0.003960
10,58114.000000,41886.000000,11,51582.771917,102886094.946884,1314.986688,0.000000,7,3,1,0.002748
11,52234.000000,47766.000000,6,56469.127357,45005108.767601,2167.604700,0.000000,7,3,1,0.005103
12,61334.000000,38666.000000,15,55353.991632,68820945.918230,1522.362125,0.000000,7,3,1,0.002001
13,59420.000000,40580.000000,11,46440.586074,193486377.423882,1144.025888,0.000000,7,3,1,0.006894
14,60153.000000,39847.000000,12,54801.521854,97358865.585704,1447.410612,0.000000,7,3,1,0.003542
15,59451.000000,40549.000000,10,48993.743417,228544698.481324,1258.881653,0.000000,7,3,1,0.001759
16,64704.000000,35296.000000,17,57277.827026,35555767.957614,1292.701376,0.000000,7,3,1,0.004239
17,55827.000000,44173.000000,6,51943.783340,231491236.563680,1315.547431,0.000000,7,3,1,0.005424
18,54241.000000,45759.000000,5,47176.697539,182804432.992674,1488.737527,0.000000,7,3,1,0.003164
19,68093.000000,31907.000000,19,55964.633490,86263000.086042,1239.145876,0.000000,7,3,2,0.002265
20,55502.000000,44498.000000,11,50962.058724,114175874.878836,1367.342352,0.000000,7,3,1,0.006186
21,57672.000000,42328.000000,9,43510.861269,268015207.271636,1221.036694,0.000000,7,3,1,0.003004
22,100000.000000,1.000000,50,64166.465646,0.000000,1135.789168,0.000000,6,1,0,0.000000
23,54200.000000,45800.000000,10,52170.617895,115345975.702086,1563.097940,0.000000,6,1,1,0.005032
24,62569.000000,37431.000000,15,57205.385621,30955011.474752,1285.926053,0.000000,6,1,2,0.003774
25,64682.000000,35318.000000,14,58792.550923,27154658.578235,1316.810454,0.000000,6,1,1,0.002987
26,61274.000000,38726.000000,13,45586.643068,211786138.017866,1230.032360,0.000000,6,1,1,0.002929
27,59510.000000,40490.000000,10,58690.652910,83615884.551138,1644.094815,0.000000,6,1,1,0.007343
28,62044.000000,37956.000000,3,45403.062413,397454961.994071,1080.103666,0.000000,6,1,1,0.009306
29,42717.000000,57283.000000,2,27906.081010,479527552.930761,1442.893834,0.000000,5,1,1,0.010536
30,59493.000000,40507.000000,4,41706.045501,443905949.487967,1092.586253,0.000000,5,1,1,0.003482
31,61756.000000,38244.000000,16,58797.252669,2702427.651465,1581.512970,0.000000,8,1,1,0.004195
32,62904.000000,37096.000000,13,42860.319193,223575604.523251,1075.142612,0.000000,8,1,1,0.005854
33,45989.000000,54011.000000,2,34228.797177,435694648.317153,2316.048113,0.000000,8,1,2,0.006528
34,53042.000000,46958.000000,2,38936.813736,424739268.572494,1250.437020,0.000000,8,1,1,0.004323
35,54957.000000,45043.000000,9,44592.366502,141155741.887305,1399.898215,0.000000,8,1,1,0.004963
36,51508.000000,48492.000000,2,36251.021253,476096346.577744,1129.425621,0.000000,8,1,1,0.005245
37,100000.000000,1.000000,50,65031.442536,0.000000,1150.740170,0.000000,8,1,1,-0.000000
38,67769.000000,32231.000000,19,58480.871252,41007607.665617,1384.826051,0.000000,8,1,1,0.001654
39,66198.000000,33802.000000,17,64453.904146,21348.694291,1634.974221,0.000000,8,1,1,0.002714
40,51089.000000,48911.000000,2,35952.616814,475103278.139208,1204.171819,0.000000,8,1,1,0.007536
41,46231.000000,53769.000000,2,34368.516711,476908812.427972,1155.648899,0.000000,8,1,1,0.008008
42,54821.000000,45179.000000,2,39445.716679,502598526.868181,1218.698613,0.000000,8,1,1,0.005415
43,60336.000000,39664.000000,9,47716.912160,136380571.184421,1204.605964,0.000000,8,1,1,0.002169
44,48186.000000,51814.000000,2,30980.935511,570480115.693150,1139.464113,0.000000,8,1,1,0.004463
