generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,66563.525815,1590287.069473,908.679479,0.685360,4,5,0,0.000000
1,57223.000000,42777.000000,11,51920.148201,95306690.002009,1088.119250,0.500668,4,5,1,0.003760
2,59544.000000,40456.000000,14,48896.648529,177716878.562167,1213.889373,0.565981,4,5,1,0.003970
3,72810.000000,27190.000000,21,60046.258746,56143852.311736,1195.211210,0.590999,4,5,1,0.003044
4,61160.000000,38840.000000,16,52565.053256,129748458.008406,1056.255744,0.506849,4,5,1,0.003137
5,71683.000000,28317.000000,20,59940.566911,85407122.448087,1040.186429,0.556298,4,5,2,0.003333
6,57797.000000,42203.000000,9,51210.568159,180429811.089757,1233.279640,0.509051,4,5,1,0.003682
7,88923.000000,11077.000000,38,66039.238539,2372729.955718,970.470348,0.597484,4,5,2,0.003517
8,59798.000000,40202.000000,9,49663.042312,201787214.696690,1162.703156,0.508944,4,5,2,0.004827
9,69993.000000,30007.000000,19,56727.123969,54129635.850776,1176.191461,0.513447,4,5,1,0.003375
10,60243.000000,39757.000000,13,49612.596446,70674527.715311,1199.764263,0.491423,4,5,1,0.003518
11,61251.000000,38749.000000,14,57268.687176,43140023.983574,1429.361684,0.480928,1,5,1,0.004667
12,53655.000000,46345.000000,9,52254.567696,39429853.733228,1499.171129,0.371513,1,5,1,0.006041
13,57920.000000,42080.000000,11,51528.900074,178968657.348874,1356.138640,0.443254,1,5,1,0.005051
14,60693.000000,39307.000000,9,45712.775626,197931065.127216,1084.465980,0.649942,1,5,1,0.003979
15,60733.000000,39267.000000,12,58333.430037,50134347.033460,1682.438965,0.387705,1,5,1,0.003473
16,59081.000000,40919.000000,13,56204.837191,41148194.208099,1373.878987,0.625726,2,5,1,0.005733
17,68680.000000,31320.000000,16,59511.607129,69811063.628910,1157.079121,0.546942,2,5,1,0.004508
18,62440.000000,37560.000000,13,56048.742014,55010795.302122,1223.492687,0.465441,2,5,1,0.003056
19,54317.000000,45683.000000,12,57049.345430,13187899.290992,1573.041725,0.425912,2,5,1,0.004056
20,62300.000000,37700.000000,13,49495.271955,141961016.400305,1204.804138,0.509643,2,5,1,0.003520
21,60881.000000,39119.000000,12,54007.006295,144038335.797581,1412.111953,0.494027,3,4,1,0.002403
22,91552.000000,8448.000000,41,65606.559393,2947586.393684,962.389140,0.581160,3,4,2,0.002916
23,65195.000000,34805.000000,16,56803.531137,87386698.759902,1210.416055,0.583991,3,4,2,0.004193
24,59633.000000,40367.000000,15,55297.192636,78026399.326328,1265.563179,0.563246,4,5,1,0.003730
25,58435.000000,41565.000000,10,49522.950686,172689790.454308,1154.073705,0.479563,4,5,1,0.003433
26,57920.000000,42080.000000,12,48374.556170,177185030.008462,1173.074593,0.513942,4,5,1,0.002228
27,66938.000000,33062.000000,16,60009.379363,48948573.594094,1236.861168,0.561654,4,5,1,0.003313
28,59902.000000,40098.000000,12,54446.330211,89358625.505674,1241.168761,0.482954,4,5,1,0.002949
29,62528.000000,37472.000000,13,57896.724013,24770087.589888,1588.325681,0.387109,4,5,1,0.004753
30,61895.000000,38105.000000,13,60032.533474,54854949.731924,1475.680206,0.319111,3,4,1,0.005195
31,56625.000000,43375.000000,13,52467.783171,147859878.521529,1228.927948,0.397281,3,3,1,0.004118
32,54249.000000,45751.000000,5,43395.176698,403227649.466670,1189.140414,0.501494,3,3,1,0.003805
33,67920.000000,32080.000000,18,61528.622147,38374497.554807,1313.586393,0.565525,3,3,1,0.004591
34,74424.000000,25576.000000,24,62090.062067,51501096.111080,1023.510622,0.567017,3,3,1,0.003581
35,59041.000000,40959.000000,9,46682.693235,300471678.459576,1140.086774,0.553245,3,3,3,0.002161
