generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,56898.000000,43102.000000,9,51825.973360,97552779.872961,1343.499088,0.000000,3,3,1,0.006626
1,63679.000000,36321.000000,12,54025.434813,107256134.155646,1428.403511,0.000000,3,3,1,0.002679
2,62833.000000,37167.000000,12,44940.618546,184940934.974362,1156.329124,0.000000,3,3,1,0.002277
3,58362.000000,41638.000000,11,45543.873460,99082918.554711,1264.862904,0.000000,3,3,1,0.005401
4,54021.000000,45979.000000,7,46825.386489,225227824.119121,1535.953889,0.000000,3,4,1,0.003941
5,71823.000000,28177.000000,21,59526.146280,26847514.923909,1251.986825,0.000000,3,4,1,0.003473
6,78637.000000,21363.000000,26,55216.751975,34723653.873208,1115.315137,0.000000,3,4,1,0.001719
7,100000.000000,1.000000,50,64812.701370,0.000000,1095.896163,0.000000,1,1,1,-0.000000
8,58507.000000,41493.000000,10,54740.253433,39690857.542808,1690.492923,0.000000,1,1,1,0.005660
9,75180.000000,24820.000000,28,63973.809249,21001.416560,1306.470593,0.000000,1,1,1,0.001401
10,57835.000000,42165.000000,10,50032.436236,190378969.831335,1285.342487,0.000000,1,1,1,0.004564
11,58252.000000,41748.000000,10,52240.504817,57157523.631119,1624.997170,0.000000,1,1,1,0.009326
12,58900.000000,41100.000000,13,51690.590964,128644660.442713,1220.869787,0.000000,1,1,1,0.008360
13,67459.000000,32541.000000,14,51304.915377,167194692.592326,1198.528336,0.000000,1,1,2,0.005526
14,58595.000000,41405.000000,12,51061.087461,90146851.659634,1218.593554,0.553129,1,1,1,0.004055
15,74767.000000,25233.000000,20,61500.818971,59866267.543465,1237.629272,0.491003,1,1,2,0.001930
16,57327.000000,42673.000000,11,55360.910034,51909497.696534,1586.329655,0.275738,1,0,1,0.004954
17,64387.000000,35613.000000,15,49631.333976,172410300.554913,1014.065944,0.774964,1,0,1,0.002893
18,58132.000000,41868.000000,12,55132.503935,105818026.715674,1394.377257,0.404645,1,0,1,0.002168
19,55319.000000,44681.000000,6,42431.537306,351569654.449561,1069.006818,0.511714,1,0,1,0.004140
20,74739.000000,25261.000000,29,65212.934911,7184445.951342,1270.915562,0.446894,1,0,1,0.003340
21,58243.000000,41757.000000,11,53013.975570,83980461.046341,1318.330706,0.443371,1,0,1,0.003851
22,64460.000000,35540.000000,16,55635.047411,129850084.193349,1158.213210,0.540996,1,0,3,0.002647
23,59890.000000,40110.000000,12,53741.226556,111228767.889519,1281.744695,0.493111,1,0,1,0.003169
24,59469.000000,40531.000000,13,61359.906116,29538460.461377,1569.720857,0.448212,1,0,1,0.002097
25,60956.000000,39044.000000,16,47522.233080,141414599.145901,966.259168,0.682165,1,0,1,0.002847
26,64407.000000,35593.000000,12,55226.613031,30010561.664848,1257.074869,0.423243,1,0,1,0.003201
27,60386.000000,39614.000000,15,56095.602754,67656662.397490,1370.284619,0.579486,1,0,1,0.005072
28,63850.000000,36150.000000,16,51254.614871,110372456.825193,1087.822175,0.665197,1,0,1,0.002410
29,63190.000000,36810.000000,14,57025.808059,70511017.334515,1374.790351,0.428282,1,0,1,0.004697
30,64700.000000,35300.000000,16,65524.772364,25679498.614255,1440.082596,0.356267,1,0,1,0.003469
31,64326.000000,35674.000000,13,56004.987774,78729507.882081,1332.663019,0.540446,1,0,3,0.002261
32,71331.000000,28669.000000,23,58312.813856,72699792.350189,1072.623457,0.477193,1,0,1,0.003004
33,58927.000000,41073.000000,12,53381.039306,158819696.386228,1245.221286,0.454421,1,0,1,0.004584
