generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,91477.000000,8523.000000,44,64463.278634,0.000000,1167.276406,0.000000,4,3,0,0.000037
1,63740.000000,36260.000000,16,59865.419624,18271306.682945,1569.843269,0.000000,4,3,1,0.004717
2,100000.000000,1.000000,50,64164.666118,0.000000,1118.066741,0.000000,4,3,1,-0.000000
3,53680.000000,46320.000000,6,47212.438787,274381207.755205,1603.192602,0.000000,4,3,1,0.004164
4,63632.000000,36368.000000,17,59521.556780,39136860.359025,1469.977136,0.000000,4,3,1,0.005387
5,59749.000000,40251.000000,16,57458.804369,49196553.997526,1460.972437,0.000000,4,3,1,0.003642
6,57565.000000,42435.000000,13,47050.648064,92037867.040227,1356.681763,0.000000,4,3,2,0.003368
7,61695.000000,38305.000000,12,54969.224725,37585567.412704,1665.058078,0.000000,4,3,1,0.003809
8,87886.000000,12114.000000,37,61997.479165,695133.721618,1103.525226,0.000000,4,3,1,0.000515
9,61589.000000,38411.000000,16,55563.641140,23652262.314132,1481.875946,0.000000,4,3,1,0.002899
10,53632.000000,46368.000000,8,52174.087355,87676219.861867,1779.979745,0.000000,4,3,1,0.006383
11,59237.000000,40763.000000,10,47319.668769,193294897.397052,1353.664765,0.000000,4,3,1,0.002481
12,54741.000000,45259.000000,9,46213.120398,115954245.202244,1494.737073,0.000000,4,3,1,0.003133
13,57311.000000,42689.000000,11,51566.092287,79648101.791778,1502.530340,0.000000,4,3,1,0.006025
14,62333.000000,37667.000000,15,56379.745333,67921598.096228,1578.694883,0.000000,4,3,1,0.001770
15,55638.000000,44362.000000,7,48844.723003,113035255.811879,1265.373332,0.000000,4,3,1,0.007241
16,52715.000000,47285.000000,5,46511.217195,303575896.055433,1305.990832,0.000000,3,3,1,0.004642
17,52780.000000,47220.000000,6,45880.981799,286758624.509383,1402.380294,0.000000,3,3,1,0.003971
18,96449.000000,3551.000000,48,63257.330727,0.000000,1130.544446,0.000000,3,3,1,0.000027
19,49749.000000,50251.000000,3,36967.482441,424902702.279808,1256.542154,0.000000,3,3,2,0.008842
20,50197.000000,49803.000000,2,38158.746769,451438775.169999,1343.049589,0.000000,3,3,2,0.010794
21,60506.000000,39494.000000,13,51348.678148,78011627.106755,1430.448345,0.000000,3,3,1,0.006365
22,49633.000000,50367.000000,4,38138.384312,389742673.749486,1215.585258,0.000000,3,3,2,0.009402
23,49733.000000,50267.000000,8,42810.214078,247719619.773090,1392.319867,0.000000,3,3,1,0.009074
24,47315.000000,52685.000000,2,37162.041277,500517429.546780,1266.679075,0.000000,3,3,2,0.004400
25,55776.000000,44224.000000,14,55584.714187,18761557.024848,1538.525536,0.000000,3,3,1,0.004588
26,100000.000000,1.000000,50,64527.295587,0.000000,1146.574751,0.000000,3,3,1,0.000000
27,58108.000000,41892.000000,3,41039.135467,336871585.200271,1348.066122,0.000000,3,3,2,0.002576
28,62289.000000,37711.000000,15,47801.940685,206173616.192921,1127.934894,0.000000,3,3,2,0.003982
29,58587.000000,41413.000000,4,41021.897653,351203248.811269,1164.661237,0.000000,3,3,2,0.003601
30,58038.000000,41962.000000,13,57602.656409,79988309.048292,1371.845426,0.000000,3,3,1,0.003767
31,58827.000000,41173.000000,7,44342.006466,321733174.094318,1179.159236,0.000000,3,3,2,0.002726
32,49324.000000,50676.000000,2,34744.820398,553995218.200548,1320.790021,0.000000,3,3,2,0.005834
33,53219.000000,46781.000000,3,38934.918380,438780328.488227,1263.345642,0.000000,3,4,2,0.006462
34,52146.000000,47854.000000,2,35785.081494,449884782.978961,1159.926227,0.000000,3,4,2,0.006360
35,64891.000000,35109.000000,10,44037.935641,271011416.113503,1100.491251,0.000000,3,4,3,0.004645
36,48024.000000,51976.000000,2,34656.081193,575735882.027563,1201.628363,0.000000,3,4,2,0.008714
37,47394.000000,52606.000000,2,32885.155178,468182495.024199,1226.786855,0.000000,3,4,2,0.011126
38,48509.000000,51491.000000,2,32875.209204,558851735.634845,1096.444728,0.000000,2,3,3,0.007142
39,100000.000000,1.000000,50,62532.967123,0.000000,1090.795110,0.000000,2,3,1,0.000000
40,55654.000000,44346.000000,4,40297.389750,311362668.542128,1246.810971,0.000000,2,3,3,0.005482
41,65742.000000,34258.000000,11,50566.050625,204731490.698539,1175.659864,0.000000,1,3,3,0.010834
42,57347.000000,42653.000000,4,38515.739681,420257979.509535,1172.922945,0.000000,1,3,3,0.004631
43,65012.000000,34988.000000,10,45896.142020,244026257.503875,1156.761472,0.000000,2,2,2,0.003055
44,60756.000000,39244.000000,3,42872.109858,375500422.771989,1174.490963,0.000000,2,2,2,0.002425
45,96179.000000,3821.000000,48,62576.376561,0.000000,1125.822429,0.000000,2,2,2,0.000014
46,45644.000000,54356.000000,2,34813.412284,455032954.970822,1328.526733,0.000000,2,2,2,0.006775
47,42883.000000,57117.000000,2,31418.821494,515606772.844288,1538.241301,0.000000,2,2,1,0.013460
48,47256.000000,52744.000000,2,34808.485923,540174436.886043,1170.979313,0.000000,2,2,2,0.008856
49,91658.000000,8342.000000,44,61957.170469,0.000000,1116.646381,0.000000,2,2,2,0.000013
50,50566.000000,49434.000000,2,36752.314145,449187896.488994,1943.834499,0.000000,2,2,2,0.007406
51,49942.000000,50058.000000,2,35345.271674,409950724.887053,1153.562956,0.000000,2,2,2,0.004487
