generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,53461.000000,46539.000000,9,47445.391035,277127978.428601,1317.989138,0.360805,3,5,1,0.007060
1,55952.000000,44048.000000,10,46188.567011,173953486.252243,1183.025701,0.478700,3,5,1,0.006286
2,70618.000000,29382.000000,22,57224.635180,94227740.185871,1013.998980,0.537988,3,5,1,0.002474
3,55949.000000,44051.000000,9,48065.497084,173975419.059341,1427.677691,0.473397,3,5,1,0.004899
4,68386.000000,31614.000000,21,57643.500159,86180948.001181,1203.898350,0.445629,3,5,1,0.004959
5,57670.000000,42330.000000,10,62672.436689,16895293.084243,1565.336148,0.410140,3,5,1,0.008257
6,100000.000000,1.000000,50,65369.270067,3442631.485092,968.590917,0.550260,3,5,0,0.000000
7,52965.000000,47035.000000,5,46504.048657,77505363.619942,1941.893084,0.421212,3,5,2,0.004891
8,76809.000000,23191.000000,31,61769.563326,3884262.067151,918.838460,0.665975,3,5,1,0.003525
9,62910.000000,37090.000000,15,52861.750916,83080417.079689,1052.723625,0.529761,5,5,2,0.004359
10,74264.000000,25736.000000,22,96706.877369,522522828.218259,644.527105,2.458082,5,5,1,0.013416
11,77191.000000,22809.000000,28,143135.155443,703968527.641140,797.647703,1.995502,5,5,1,0.017943
12,66156.000000,33844.000000,21,168480.039906,1162160412.762746,1648.383208,0.676822,5,5,1,0.022534
13,78393.000000,21607.000000,28,190170.669215,1200567940.948193,2040.500790,0.604761,5,5,1,0.014733
14,77028.000000,22972.000000,22,214366.389736,1949258578.053210,2231.878448,0.836699,5,5,1,0.016836
15,79598.000000,20402.000000,30,164605.112886,1417841335.874138,1612.781743,0.703993,8,8,1,0.014476
16,94798.000000,5202.000000,47,206457.819955,1648080902.668611,1345.485833,0.741653,8,8,1,0.017948
17,76997.000000,23003.000000,31,170376.113706,1078096233.571248,1968.838340,0.654463,8,8,1,0.018906
18,79117.000000,20883.000000,28,207853.976217,1247520990.971868,1629.166478,0.587728,8,8,1,0.018791
19,93067.000000,6933.000000,43,200826.162977,1079456309.241319,1558.180715,0.781006,8,8,1,0.003243
