generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,60644.000000,39356.000000,12,50899.843139,176554267.339277,1112.246908,0.420221,2,6,1,0.003706
1,57916.000000,42084.000000,11,53608.133541,103165510.706810,1226.669773,0.644573,2,6,1,0.005102
2,67863.000000,32137.000000,15,55677.915554,59791557.902177,1068.541480,0.483804,2,6,1,0.003575
3,64475.000000,35525.000000,15,57425.825471,32507418.938801,1413.708825,0.000000,2,3,1,0.005123
4,80896.000000,19104.000000,33,63521.644052,0.000000,1250.151751,0.000000,2,3,1,0.000531
5,60135.000000,39865.000000,16,58862.494437,7662661.200860,1422.473719,0.000000,2,3,1,0.003380
6,63673.000000,36327.000000,16,54169.278842,33464580.603608,1227.269002,0.000000,2,3,1,0.005014
7,50632.000000,49368.000000,6,43540.638911,217056908.747711,1462.095847,0.000000,2,3,1,0.005727
8,76968.000000,23032.000000,30,67485.238795,2943820.073305,1075.863756,0.507695,2,3,1,0.003417
9,58721.000000,41279.000000,11,49115.547776,223556465.172864,1049.443390,0.504786,2,3,1,0.005355
10,65838.000000,34162.000000,13,53187.890592,241178277.621948,1066.946872,0.623331,2,3,1,0.003945
11,59212.000000,40788.000000,11,46783.561882,188588090.530429,1091.496641,0.553679,2,3,1,0.003981
12,62695.000000,37305.000000,12,52375.041346,195081938.057190,1201.937916,0.652977,2,3,1,0.004221
13,66567.000000,33433.000000,19,60015.300914,51711144.248345,1157.963102,0.587978,2,3,1,0.002554
14,57193.000000,42807.000000,8,48834.386952,157277236.951101,1259.698958,0.494033,2,3,1,0.003093
15,63431.000000,36569.000000,14,53764.135137,78471682.259469,1090.514986,0.488500,2,3,2,0.003147
16,56588.000000,43412.000000,10,55315.653706,95432453.245250,1378.934676,0.457737,3,3,1,0.004332
17,65984.000000,34016.000000,16,58744.563944,47252311.084413,1100.908614,0.545553,3,3,1,0.003534
18,61093.000000,38907.000000,17,52577.449222,136772462.869235,1092.387149,0.504340,3,3,1,0.004114
19,66109.000000,33891.000000,16,50582.794032,140324499.034739,1004.897798,0.590277,3,3,1,0.003514
20,59935.000000,40065.000000,12,53039.779699,97429306.817116,1144.724993,0.583363,3,3,2,0.002958
21,59213.000000,40787.000000,12,56722.262692,28729267.742190,1680.380534,0.467865,3,3,1,0.003813
22,58022.000000,41978.000000,15,57731.561802,20162056.816415,1640.575118,0.430532,3,3,1,0.005364
23,54520.000000,45480.000000,9,44447.961855,220503138.378618,1290.024230,0.531664,3,3,1,0.002424
24,60836.000000,39164.000000,14,56596.523279,50333375.067993,1330.154091,0.456605,3,3,1,0.002531
25,59900.000000,40100.000000,9,45829.043810,215084664.812892,1177.830046,0.430832,3,3,1,0.003121
26,62954.000000,37046.000000,13,55436.579079,152682804.598869,1067.056902,0.469396,3,3,1,0.002874
27,59023.000000,40977.000000,16,60909.003592,5518878.500877,1719.529106,0.390246,3,3,1,0.003730
